vote_event_id,voter_id,option,group_id
3783,119,absent,100009
3783,98,absent,100009
3783,50,yes,100009
3783,46,yes,100009
3783,127,yes,100009
3783,131,abstain,100009
3783,165,absent,100009
3783,108,absent,100009
3783,107,yes,100009
3783,44,yes,100009
3783,89,absent,100009
3783,80,yes,100009
3783,129,yes,100009
3783,73,yes,100009
3783,104,yes,100009
3783,159,absent,100009
3783,139,yes,100004
3783,4,absent,100004
3783,95,abstain,100004
3783,142,yes,100004
3783,144,yes,100004
3783,102,absent,100004
3783,150,abstain,100004
3783,11,abstain,100004
3783,30,yes,100004
3783,15,absent,100004
3783,92,yes,100020
3783,103,absent,100020
3783,135,absent,100020
3783,145,yes,100020
3783,137,absent,100020
3783,141,yes,100014
3783,147,absent,100014
3783,123,absent,100014
3783,63,abstain,100014
3783,163,yes,100014
3783,45,yes,100018
3783,52,absent,100018
3783,116,absent,100018
3782,138,absent,100001
3782,133,yes,100001
3782,85,yes,100001
3782,13,yes,100001
3782,118,yes,100001
3782,28,yes,100001
3782,166,yes,100001
3782,100,yes,100001
3782,143,yes,100001
3782,120,absent,100001
3782,1,yes,100001
3782,37,yes,100001
3782,122,yes,100001
3782,111,yes,100001
3782,23,yes,100001
3782,24,yes,100001
3782,149,yes,100001
3782,14,yes,100001
3782,151,yes,100001
3782,112,absent,100001
3782,34,yes,100001
3782,156,yes,100001
3782,158,yes,100001
3782,70,yes,100001
3782,160,yes,100001
3782,161,abstain,100001
3782,134,yes,100002
3782,125,yes,100002
3782,110,absent,100002
3782,61,yes,100002
3782,130,absent,100002
3782,88,yes,100002
3782,146,abstain,100002
3782,43,yes,100002
3782,115,abstain,100002
3782,121,yes,100002
3782,90,abstain,100002
3782,16,yes,100002
3782,154,yes,100002
3782,128,abstain,100002
3782,84,absent,100002
3782,162,abstain,100002
3782,119,absent,100009
3782,98,absent,100009
3782,50,yes,100009
3782,46,abstain,100009
3782,127,yes,100009
3782,131,abstain,100009
3782,165,absent,100009
3782,108,absent,100009
3782,107,yes,100009
3782,44,yes,100009
3782,89,absent,100009
3782,80,yes,100009
3782,129,abstain,100009
3782,73,abstain,100009
3782,104,abstain,100009
3782,159,absent,100009
3782,139,abstain,100004
3782,4,absent,100004
3782,95,abstain,100004
3782,142,abstain,100004
3782,144,abstain,100004
3782,102,absent,100004
3782,150,no,100004
3782,11,abstain,100004
3782,30,abstain,100004
3782,15,absent,100004
3782,92,no,100020
3782,103,absent,100020
3782,135,absent,100020
3782,145,absent,100020
3782,137,yes,100020
3782,141,yes,100014
3782,147,yes,100014
3782,123,absent,100014
3782,63,yes,100014
3782,163,yes,100014
3782,45,abstain,100018
3782,52,abstain,100018
3782,116,absent,100018
3781,138,absent,100001
3781,133,no,100001
3781,85,abstain,100001
3781,13,abstain,100001
3781,118,no,100001
3781,28,abstain,100001
3781,166,abstain,100001
3781,100,abstain,100001
3781,143,abstain,100001
3781,120,absent,100001
3781,1,abstain,100001
3781,37,abstain,100001
3781,122,no,100001
3781,111,abstain,100001
3781,23,abstain,100001
3781,24,no,100001
3781,149,abstain,100001
3781,14,yes,100001
3781,151,abstain,100001
3781,112,absent,100001
3781,34,abstain,100001
3781,156,abstain,100001
3781,158,abstain,100001
3781,70,abstain,100001
3781,160,abstain,100001
3781,161,abstain,100001
3781,134,abstain,100002
3781,125,abstain,100002
3781,110,absent,100002
3781,61,yes,100002
3781,130,absent,100002
3781,88,yes,100002
3781,146,yes,100002
3781,43,abstain,100002
3781,115,abstain,100002
3781,121,abstain,100002
3781,90,yes,100002
3781,16,abstain,100002
3781,154,yes,100002
3781,128,no,100002
3781,84,absent,100002
3781,162,yes,100002
3781,119,absent,100009
3781,98,absent,100009
3781,50,abstain,100009
3781,46,abstain,100009
3781,127,abstain,100009
3781,131,no,100009
3781,165,absent,100009
3781,108,absent,100009
3781,107,abstain,100009
3781,44,abstain,100009
3781,89,absent,100009
3781,80,abstain,100009
3781,129,abstain,100009
3781,73,abstain,100009
3781,104,no,100009
3781,159,absent,100009
3781,139,no,100004
3781,4,absent,100004
3781,95,no,100004
3781,142,abstain,100004
3781,144,abstain,100004
3781,102,absent,100004
3781,150,abstain,100004
3781,11,abstain,100004
3781,30,abstain,100004
3781,15,absent,100004
3781,92,no,100020
3781,103,absent,100020
3781,135,absent,100020
3781,145,absent,100020
3781,137,abstain,100020
3781,141,yes,100014
3781,147,yes,100014
3781,123,absent,100014
3781,63,yes,100014
3781,163,yes,100014
3781,45,abstain,100018
3781,52,abstain,100018
3781,116,absent,100018
3780,138,absent,100001
3780,133,abstain,100001
3780,85,abstain,100001
3780,13,abstain,100001
3780,118,abstain,100001
3780,28,abstain,100001
3780,166,abstain,100001
3780,100,no,100001
3780,143,abstain,100001
3780,120,absent,100001
3780,1,no,100001
3780,37,abstain,100001
3780,122,no,100001
3780,111,abstain,100001
3780,23,no,100001
3780,24,no,100001
3780,149,abstain,100001
3780,14,abstain,100001
3780,151,abstain,100001
3780,112,absent,100001
3780,34,abstain,100001
3780,156,abstain,100001
3780,158,abstain,100001
3780,70,abstain,100001
3780,160,abstain,100001
3780,161,abstain,100001
3780,134,abstain,100002
3780,125,abstain,100002
3780,110,absent,100002
3780,61,yes,100002
3780,130,absent,100002
3780,88,yes,100002
3780,146,yes,100002
3780,43,abstain,100002
3780,115,yes,100002
3780,121,yes,100002
3780,90,yes,100002
3780,16,abstain,100002
3780,154,yes,100002
3780,128,abstain,100002
3780,84,absent,100002
3780,162,yes,100002
3780,119,absent,100009
3780,98,absent,100009
3780,50,abstain,100009
3780,46,abstain,100009
3780,127,abstain,100009
3780,131,no,100009
3780,165,absent,100009
3780,108,absent,100009
3780,107,abstain,100009
3780,44,abstain,100009
3780,89,absent,100009
3780,80,abstain,100009
3780,129,abstain,100009
3780,73,abstain,100009
3780,104,no,100009
3780,159,absent,100009
3780,139,abstain,100004
3780,4,absent,100004
3780,95,no,100004
3780,142,abstain,100004
3780,144,abstain,100004
3780,102,absent,100004
3780,150,abstain,100004
3780,11,abstain,100004
3780,30,abstain,100004
3780,15,absent,100004
3780,92,no,100020
3780,103,absent,100020
3780,135,absent,100020
3780,145,absent,100020
3780,137,abstain,100020
3780,141,yes,100014
3780,147,yes,100014
3780,123,absent,100014
3780,63,yes,100014
3780,163,yes,100014
3780,45,abstain,100018
3780,52,abstain,100018
3780,116,absent,100018
3779,138,absent,100001
3779,133,abstain,100001
3779,85,abstain,100001
3779,13,abstain,100001
3779,118,abstain,100001
3779,28,abstain,100001
3779,166,abstain,100001
3779,100,no,100001
3779,143,abstain,100001
3779,120,absent,100001
3779,1,no,100001
3779,37,abstain,100001
3779,122,abstain,100001
3779,111,abstain,100001
3779,23,no,100001
3779,24,no,100001
3779,149,abstain,100001
3779,14,abstain,100001
3779,151,abstain,100001
3779,112,absent,100001
3779,34,abstain,100001
3779,156,abstain,100001
3779,158,abstain,100001
3779,70,abstain,100001
3779,160,abstain,100001
3779,161,abstain,100001
3779,134,abstain,100002
3779,125,abstain,100002
3779,110,absent,100002
3779,61,yes,100002
3779,130,absent,100002
3779,88,yes,100002
3779,146,yes,100002
3779,43,abstain,100002
3779,115,yes,100002
3779,121,yes,100002
3779,90,yes,100002
3779,16,abstain,100002
3779,154,yes,100002
3779,128,yes,100002
3779,84,absent,100002
3779,162,yes,100002
3779,119,absent,100009
3779,98,absent,100009
3779,50,abstain,100009
3779,46,abstain,100009
3779,127,abstain,100009
3779,131,no,100009
3779,165,absent,100009
3779,108,absent,100009
3779,107,yes,100009
3779,44,abstain,100009
3779,89,absent,100009
3779,80,abstain,100009
3779,129,abstain,100009
3779,73,abstain,100009
3779,104,abstain,100009
3779,159,absent,100009
3779,139,abstain,100004
3779,4,absent,100004
3779,95,no,100004
3779,142,abstain,100004
3779,144,abstain,100004
3779,102,absent,100004
3779,150,abstain,100004
3779,11,abstain,100004
3779,30,abstain,100004
3779,15,absent,100004
3779,92,no,100020
3779,103,absent,100020
3779,135,absent,100020
3779,145,absent,100020
3779,137,abstain,100020
3779,141,yes,100014
3779,147,yes,100014
3779,123,absent,100014
3779,63,yes,100014
3779,163,yes,100014
3779,45,abstain,100018
3779,52,abstain,100018
3779,116,absent,100018
3778,138,absent,100001
3778,133,yes,100001
3778,85,yes,100001
3778,13,yes,100001
3778,118,yes,100001
3778,28,yes,100001
3778,166,yes,100001
3778,100,yes,100001
3778,143,yes,100001
3778,120,absent,100001
3778,1,yes,100001
3778,37,yes,100001
3778,122,yes,100001
3778,111,yes,100001
3778,23,yes,100001
3778,24,yes,100001
3778,149,yes,100001
3778,14,yes,100001
3778,151,yes,100001
3778,112,absent,100001
3778,34,yes,100001
3778,156,yes,100001
3778,158,yes,100001
3778,70,yes,100001
3778,160,yes,100001
3778,161,abstain,100001
3778,134,yes,100002
3778,125,yes,100002
3778,110,absent,100002
3778,61,yes,100002
3778,130,absent,100002
3778,88,yes,100002
3778,146,abstain,100002
3778,43,abstain,100002
3778,115,abstain,100002
3778,121,yes,100002
3778,90,abstain,100002
3778,16,abstain,100002
3778,154,yes,100002
3778,128,yes,100002
3778,84,absent,100002
3778,162,yes,100002
3778,119,absent,100009
3778,98,absent,100009
3778,50,yes,100009
3778,46,abstain,100009
3778,127,yes,100009
3778,131,abstain,100009
3778,165,absent,100009
3778,108,absent,100009
3778,107,abstain,100009
3778,44,abstain,100009
3778,89,absent,100009
3778,80,abstain,100009
3778,129,abstain,100009
3778,73,abstain,100009
3778,104,no,100009
3778,159,absent,100009
3778,139,abstain,100004
3778,4,absent,100004
3778,95,abstain,100004
3778,142,no,100004
3778,144,abstain,100004
3778,102,absent,100004
3778,150,no,100004
3778,11,abstain,100004
3778,30,abstain,100004
3778,15,absent,100004
3778,92,abstain,100020
3778,103,absent,100020
3778,135,absent,100020
3778,145,absent,100020
3778,137,yes,100020
3778,141,yes,100014
3778,147,yes,100014
3778,123,absent,100014
3778,63,yes,100014
3778,163,yes,100014
3778,45,yes,100018
3778,52,yes,100018
3778,116,absent,100018
3777,138,absent,100001
3777,133,no,100001
3777,85,abstain,100001
3777,13,abstain,100001
3777,118,abstain,100001
3777,28,abstain,100001
3777,166,no,100001
3777,100,abstain,100001
3777,143,abstain,100001
3777,120,absent,100001
3777,1,no,100001
3777,37,abstain,100001
3777,122,no,100001
3777,111,abstain,100001
3777,23,abstain,100001
3777,24,no,100001
3777,149,abstain,100001
3777,14,abstain,100001
3777,151,no,100001
3777,112,absent,100001
3777,34,abstain,100001
3777,156,abstain,100001
3777,158,abstain,100001
3777,70,abstain,100001
3777,160,abstain,100001
3777,161,no,100001
3777,134,abstain,100002
3777,125,no,100002
3777,110,absent,100002
3777,61,abstain,100002
3777,130,absent,100002
3777,88,abstain,100002
3777,146,yes,100002
3777,43,no,100002
3777,115,no,100002
3777,121,abstain,100002
3777,90,yes,100002
3777,16,no,100002
3777,154,abstain,100002
3777,128,no,100002
3777,84,absent,100002
3777,162,abstain,100002
3777,119,absent,100009
3777,98,absent,100009
3777,50,no,100009
3777,46,no,100009
3777,127,no,100009
3777,131,no,100009
3777,165,no,100009
3777,108,absent,100009
3777,107,no,100009
3777,44,abstain,100009
3777,89,absent,100009
3777,80,no,100009
3777,129,no,100009
3777,73,no,100009
3777,104,no,100009
3777,159,absent,100009
3777,139,no,100004
3777,4,absent,100004
3777,95,abstain,100004
3777,142,no,100004
3777,144,no,100004
3777,102,absent,100004
3777,150,no,100004
3777,11,abstain,100004
3777,30,no,100004
3777,15,absent,100004
3777,92,no,100020
3777,103,absent,100020
3777,135,absent,100020
3777,145,no,100020
3777,137,abstain,100020
3777,141,abstain,100014
3777,147,no,100014
3777,123,absent,100014
3777,63,yes,100014
3777,163,no,100014
3777,45,no,100018
3777,52,no,100018
3777,116,absent,100018
3776,138,absent,100001
3776,133,no,100001
3776,85,no,100001
3776,13,abstain,100001
3776,118,no,100001
3776,28,abstain,100001
3776,166,no,100001
3776,100,abstain,100001
3776,143,abstain,100001
3776,120,absent,100001
3776,1,no,100001
3776,37,no,100001
3776,122,no,100001
3776,111,abstain,100001
3776,23,no,100001
3776,24,no,100001
3776,149,no,100001
3776,14,abstain,100001
3776,151,no,100001
3776,112,absent,100001
3776,34,abstain,100001
3776,156,no,100001
3776,158,no,100001
3776,70,no,100001
3776,160,abstain,100001
3776,161,yes,100001
3776,134,yes,100002
3776,125,abstain,100002
3776,110,absent,100002
3776,61,abstain,100002
3776,130,absent,100002
3776,88,abstain,100002
3776,146,no,100002
3776,43,yes,100002
3776,115,yes,100002
3776,121,yes,100002
3776,90,no,100002
3776,16,abstain,100002
3776,154,abstain,100002
3776,128,yes,100002
3776,84,absent,100002
3776,162,absent,100002
3776,119,absent,100009
3776,98,absent,100009
3776,50,abstain,100009
3776,46,yes,100009
3776,127,yes,100009
3776,131,yes,100009
3776,165,yes,100009
3776,108,absent,100009
3776,107,yes,100009
3776,44,absent,100009
3776,89,absent,100009
3776,80,yes,100009
3776,129,yes,100009
3776,73,yes,100009
3776,104,yes,100009
3776,159,absent,100009
3776,139,yes,100004
3776,4,absent,100004
3776,95,yes,100004
3776,142,yes,100004
3776,144,yes,100004
3776,102,absent,100004
3776,150,yes,100004
3776,11,yes,100004
3776,30,yes,100004
3776,15,absent,100004
3776,92,yes,100020
3776,103,absent,100020
3776,135,absent,100020
3776,145,yes,100020
3776,137,no,100020
3776,141,abstain,100014
3776,147,no,100014
3776,123,absent,100014
3776,63,no,100014
3776,163,abstain,100014
3776,45,yes,100018
3776,52,yes,100018
3776,116,absent,100018
3774,138,absent,100001
3774,133,yes,100001
3774,85,yes,100001
3774,13,yes,100001
3774,118,yes,100001
3774,28,yes,100001
3774,166,yes,100001
3774,100,yes,100001
3774,143,yes,100001
3774,120,absent,100001
3774,1,yes,100001
3774,37,yes,100001
3774,122,yes,100001
3774,111,absent,100001
3774,23,yes,100001
3774,24,yes,100001
3774,149,yes,100001
3774,14,yes,100001
3774,151,yes,100001
3774,112,absent,100001
3774,34,yes,100001
3774,156,yes,100001
3774,158,yes,100001
3774,70,absent,100001
3774,160,yes,100001
3774,161,yes,100001
3774,134,absent,100002
3774,125,yes,100002
3774,110,absent,100002
3774,61,yes,100002
3774,130,absent,100002
3774,88,yes,100002
3774,146,yes,100002
3774,43,yes,100002
3774,115,yes,100002
3774,121,absent,100002
3774,90,yes,100002
3774,16,yes,100002
3774,154,yes,100002
3774,128,yes,100002
3774,84,absent,100002
3774,162,yes,100002
3774,119,absent,100009
3774,98,absent,100009
3774,50,yes,100009
3774,46,yes,100009
3774,127,yes,100009
3774,131,yes,100009
3774,165,yes,100009
3774,108,absent,100009
3774,107,yes,100009
3774,44,yes,100009
3774,89,absent,100009
3774,80,yes,100009
3774,129,absent,100009
3774,73,absent,100009
3774,104,yes,100009
3774,159,absent,100009
3774,139,yes,100004
3774,4,yes,100004
3774,95,absent,100004
3774,142,yes,100004
3774,144,yes,100004
3774,102,absent,100004
3774,150,yes,100004
3774,11,yes,100004
3774,30,yes,100004
3774,15,absent,100004
3774,92,yes,100020
3774,103,absent,100020
3774,135,yes,100020
3774,145,yes,100020
3774,137,absent,100020
3774,141,yes,100014
3774,147,yes,100014
3774,123,absent,100014
3774,63,yes,100014
3774,163,yes,100014
3774,45,yes,100018
3774,52,absent,100018
3774,116,absent,100018
3773,138,absent,100001
3773,133,abstain,100001
3773,85,absent,100001
3773,13,yes,100001
3773,118,yes,100001
3773,28,yes,100001
3773,166,yes,100001
3773,100,yes,100001
3773,143,yes,100001
3773,120,absent,100001
3773,1,yes,100001
3773,37,absent,100001
3773,122,yes,100001
3773,111,absent,100001
3773,23,yes,100001
3773,24,yes,100001
3773,149,yes,100001
3773,14,yes,100001
3773,151,yes,100001
3773,112,absent,100001
3773,34,yes,100001
3773,156,absent,100001
3773,158,abstain,100001
3773,70,absent,100001
3773,160,abstain,100001
3773,161,yes,100001
3773,134,yes,100002
3773,125,abstain,100002
3773,110,absent,100002
3773,61,yes,100002
3773,130,absent,100002
3773,88,yes,100002
3773,146,yes,100002
3773,43,abstain,100002
3773,115,yes,100002
3773,121,absent,100002
3773,90,yes,100002
3773,16,yes,100002
3773,154,absent,100002
3773,128,abstain,100002
3773,84,absent,100002
3773,162,yes,100002
3773,119,absent,100009
3773,98,absent,100009
3773,50,yes,100009
3773,46,yes,100009
3773,127,yes,100009
3773,131,yes,100009
3773,165,absent,100009
3773,108,absent,100009
3773,107,yes,100009
3773,44,yes,100009
3773,89,absent,100009
3773,80,yes,100009
3773,129,absent,100009
3773,73,absent,100009
3773,104,abstain,100009
3773,159,absent,100009
3773,139,yes,100004
3773,4,absent,100004
3773,95,absent,100004
3773,142,absent,100004
3773,144,yes,100004
3773,102,absent,100004
3773,150,yes,100004
3773,11,yes,100004
3773,30,yes,100004
3773,15,absent,100004
3773,92,yes,100020
3773,103,absent,100020
3773,135,yes,100020
3773,145,yes,100020
3773,137,yes,100020
3773,141,yes,100014
3773,147,absent,100014
3773,123,absent,100014
3773,63,yes,100014
3773,163,absent,100014
3773,45,yes,100018
3773,52,yes,100018
3773,116,absent,100018
3772,138,absent,100001
3772,133,yes,100001
3772,85,yes,100001
3772,13,yes,100001
3772,118,abstain,100001
3772,28,yes,100001
3772,166,yes,100001
3772,100,absent,100001
3772,143,yes,100001
3772,120,absent,100001
3772,1,yes,100001
3772,37,absent,100001
3772,122,yes,100001
3772,111,yes,100001
3772,23,yes,100001
3772,24,yes,100001
3772,149,yes,100001
3772,14,yes,100001
3772,151,yes,100001
3772,112,absent,100001
3772,34,absent,100001
3772,156,yes,100001
3772,158,yes,100001
3772,70,absent,100001
3772,160,abstain,100001
3772,161,yes,100001
3772,134,absent,100002
3772,125,yes,100002
3772,110,yes,100002
3772,61,yes,100002
3772,130,absent,100002
3772,88,yes,100002
3772,146,yes,100002
3772,43,yes,100002
3772,115,yes,100002
3772,121,absent,100002
3772,90,absent,100002
3772,16,absent,100002
3772,154,yes,100002
3772,128,yes,100002
3772,84,absent,100002
3772,162,yes,100002
3772,119,absent,100009
3772,98,yes,100009
3772,50,yes,100009
3772,46,yes,100009
3772,127,absent,100009
3772,131,abstain,100009
3772,165,absent,100009
3772,108,absent,100009
3772,107,yes,100009
3772,44,yes,100009
3772,89,yes,100009
3772,80,absent,100009
3772,129,absent,100009
3772,73,absent,100009
3772,104,yes,100009
3772,159,absent,100009
3772,139,yes,100004
3772,4,absent,100004
3772,95,absent,100004
3772,142,yes,100004
3772,144,yes,100004
3772,102,absent,100004
3772,150,yes,100004
3772,11,abstain,100004
3772,30,yes,100004
3772,15,absent,100004
3772,92,absent,100020
3772,103,absent,100020
3772,135,yes,100020
3772,145,abstain,100020
3772,137,yes,100020
3772,141,yes,100014
3772,147,yes,100014
3772,123,absent,100014
3772,63,abstain,100014
3772,163,yes,100014
3772,45,yes,100018
3772,52,abstain,100018
3772,116,absent,100018
3771,138,absent,100001
3771,133,yes,100001
3771,85,yes,100001
3771,13,abstain,100001
3771,118,abstain,100001
3771,28,yes,100001
3771,166,yes,100001
3771,100,absent,100001
3771,143,yes,100001
3771,120,absent,100001
3771,1,absent,100001
3771,37,absent,100001
3771,122,abstain,100001
3771,111,yes,100001
3771,23,yes,100001
3771,24,yes,100001
3771,149,yes,100001
3771,14,yes,100001
3771,151,yes,100001
3771,112,absent,100001
3771,34,absent,100001
3771,156,yes,100001
3771,158,yes,100001
3771,70,absent,100001
3771,160,abstain,100001
3771,161,yes,100001
3771,134,absent,100002
3771,125,yes,100002
3771,110,yes,100002
3771,61,yes,100002
3771,130,absent,100002
3771,88,yes,100002
3771,146,yes,100002
3771,43,abstain,100002
3771,115,yes,100002
3771,121,absent,100002
3771,90,absent,100002
3771,16,absent,100002
3771,154,yes,100002
3771,128,yes,100002
3771,84,absent,100002
3771,162,absent,100002
3771,119,absent,100009
3771,98,yes,100009
3771,50,yes,100009
3771,46,yes,100009
3771,127,absent,100009
3771,131,abstain,100009
3771,165,absent,100009
3771,108,absent,100009
3771,107,yes,100009
3771,44,yes,100009
3771,89,absent,100009
3771,80,absent,100009
3771,129,absent,100009
3771,73,absent,100009
3771,104,yes,100009
3771,159,absent,100009
3771,139,absent,100004
3771,4,absent,100004
3771,95,absent,100004
3771,142,yes,100004
3771,144,yes,100004
3771,102,absent,100004
3771,150,yes,100004
3771,11,abstain,100004
3771,30,yes,100004
3771,15,absent,100004
3771,92,absent,100020
3771,103,absent,100020
3771,135,yes,100020
3771,145,abstain,100020
3771,137,yes,100020
3771,141,yes,100014
3771,147,yes,100014
3771,123,absent,100014
3771,63,abstain,100014
3771,163,yes,100014
3771,45,abstain,100018
3771,52,abstain,100018
3771,116,absent,100018
3770,138,absent,100001
3770,133,yes,100001
3770,85,yes,100001
3770,13,abstain,100001
3770,118,abstain,100001
3770,28,yes,100001
3770,166,yes,100001
3770,100,absent,100001
3770,143,yes,100001
3770,120,absent,100001
3770,1,yes,100001
3770,37,absent,100001
3770,122,abstain,100001
3770,111,yes,100001
3770,23,yes,100001
3770,24,absent,100001
3770,149,yes,100001
3770,14,abstain,100001
3770,151,yes,100001
3770,112,absent,100001
3770,34,absent,100001
3770,156,yes,100001
3770,158,yes,100001
3770,70,absent,100001
3770,160,abstain,100001
3770,161,yes,100001
3770,134,yes,100002
3770,125,yes,100002
3770,110,yes,100002
3770,61,yes,100002
3770,130,absent,100002
3770,88,yes,100002
3770,146,yes,100002
3770,43,yes,100002
3770,115,yes,100002
3770,121,absent,100002
3770,90,absent,100002
3770,16,absent,100002
3770,154,absent,100002
3770,128,absent,100002
3770,84,absent,100002
3770,162,absent,100002
3770,119,absent,100009
3770,98,yes,100009
3770,50,yes,100009
3770,46,yes,100009
3770,127,yes,100009
3770,131,yes,100009
3770,165,absent,100009
3770,108,absent,100009
3770,107,yes,100009
3770,44,yes,100009
3770,89,absent,100009
3770,80,yes,100009
3770,129,absent,100009
3770,73,absent,100009
3770,104,yes,100009
3770,159,absent,100009
3770,139,absent,100004
3770,4,absent,100004
3770,95,absent,100004
3770,142,yes,100004
3770,144,yes,100004
3770,102,absent,100004
3770,150,yes,100004
3770,11,yes,100004
3770,30,yes,100004
3770,15,absent,100004
3770,92,absent,100020
3770,103,absent,100020
3770,135,yes,100020
3770,145,yes,100020
3770,137,yes,100020
3770,141,yes,100014
3770,147,yes,100014
3770,123,absent,100014
3770,63,yes,100014
3770,163,yes,100014
3770,45,yes,100018
3770,52,abstain,100018
3770,116,absent,100018
3769,138,absent,100001
3769,133,yes,100001
3769,85,yes,100001
3769,13,yes,100001
3769,118,yes,100001
3769,28,yes,100001
3769,166,yes,100001
3769,100,absent,100001
3769,143,yes,100001
3769,120,absent,100001
3769,1,yes,100001
3769,37,absent,100001
3769,122,yes,100001
3769,111,yes,100001
3769,23,abstain,100001
3769,24,absent,100001
3769,149,yes,100001
3769,14,yes,100001
3769,151,yes,100001
3769,112,absent,100001
3769,34,abstain,100001
3769,156,absent,100001
3769,158,abstain,100001
3769,70,absent,100001
3769,160,abstain,100001
3769,161,yes,100001
3769,134,yes,100002
3769,125,abstain,100002
3769,110,abstain,100002
3769,61,abstain,100002
3769,130,absent,100002
3769,88,yes,100002
3769,146,yes,100002
3769,43,yes,100002
3769,115,yes,100002
3769,121,absent,100002
3769,90,absent,100002
3769,16,absent,100002
3769,154,absent,100002
3769,128,yes,100002
3769,84,absent,100002
3769,162,yes,100002
3769,119,absent,100009
3769,98,yes,100009
3769,50,absent,100009
3769,46,yes,100009
3769,127,yes,100009
3769,131,yes,100009
3769,165,absent,100009
3769,108,absent,100009
3769,107,yes,100009
3769,44,yes,100009
3769,89,absent,100009
3769,80,absent,100009
3769,129,absent,100009
3769,73,absent,100009
3769,104,yes,100009
3769,159,absent,100009
3769,139,yes,100004
3769,4,absent,100004
3769,95,absent,100004
3769,142,yes,100004
3769,144,yes,100004
3769,102,absent,100004
3769,150,yes,100004
3769,11,yes,100004
3769,30,yes,100004
3769,15,absent,100004
3769,92,absent,100020
3769,103,absent,100020
3769,135,yes,100020
3769,145,yes,100020
3769,137,yes,100020
3769,141,yes,100014
3769,147,yes,100014
3769,123,absent,100014
3769,63,yes,100014
3769,163,yes,100014
3769,45,yes,100018
3769,52,abstain,100018
3769,116,absent,100018
3768,138,absent,100001
3768,133,abstain,100001
3768,85,yes,100001
3768,13,abstain,100001
3768,118,abstain,100001
3768,28,abstain,100001
3768,166,yes,100001
3768,100,abstain,100001
3768,143,yes,100001
3768,120,absent,100001
3768,1,abstain,100001
3768,37,abstain,100001
3768,122,yes,100001
3768,111,abstain,100001
3768,23,abstain,100001
3768,24,absent,100001
3768,149,abstain,100001
3768,14,yes,100001
3768,151,yes,100001
3768,112,absent,100001
3768,34,abstain,100001
3768,156,yes,100001
3768,158,yes,100001
3768,70,absent,100001
3768,160,yes,100001
3768,161,abstain,100001
3768,134,yes,100002
3768,125,yes,100002
3768,110,yes,100002
3768,61,yes,100002
3768,130,absent,100002
3768,88,yes,100002
3768,146,yes,100002
3768,43,yes,100002
3768,115,yes,100002
3768,121,absent,100002
3768,90,yes,100002
3768,16,absent,100002
3768,154,yes,100002
3768,128,yes,100002
3768,84,absent,100002
3768,162,yes,100002
3768,119,absent,100009
3768,98,yes,100009
3768,50,yes,100009
3768,46,yes,100009
3768,127,yes,100009
3768,131,yes,100009
3768,165,absent,100009
3768,108,absent,100009
3768,107,yes,100009
3768,44,yes,100009
3768,89,absent,100009
3768,80,yes,100009
3768,129,yes,100009
3768,73,absent,100009
3768,104,yes,100009
3768,159,absent,100009
3768,139,yes,100004
3768,4,absent,100004
3768,95,absent,100004
3768,142,yes,100004
3768,144,yes,100004
3768,102,yes,100004
3768,150,yes,100004
3768,11,yes,100004
3768,30,yes,100004
3768,15,absent,100004
3768,92,absent,100020
3768,103,absent,100020
3768,135,yes,100020
3768,145,yes,100020
3768,137,abstain,100020
3768,141,yes,100014
3768,147,yes,100014
3768,123,absent,100014
3768,63,yes,100014
3768,163,yes,100014
3768,45,yes,100018
3768,52,yes,100018
3768,116,absent,100018
3767,138,absent,100001
3767,133,yes,100001
3767,85,absent,100001
3767,13,absent,100001
3767,118,absent,100001
3767,28,abstain,100001
3767,166,yes,100001
3767,100,absent,100001
3767,143,absent,100001
3767,120,absent,100001
3767,1,yes,100001
3767,37,absent,100001
3767,122,absent,100001
3767,111,absent,100001
3767,23,yes,100001
3767,24,absent,100001
3767,149,yes,100001
3767,14,absent,100001
3767,151,yes,100001
3767,112,absent,100001
3767,34,absent,100001
3767,156,yes,100001
3767,158,yes,100001
3767,70,absent,100001
3767,160,absent,100001
3767,161,yes,100001
3767,134,yes,100002
3767,125,yes,100002
3767,110,absent,100002
3767,61,absent,100002
3767,130,absent,100002
3767,88,absent,100002
3767,146,absent,100002
3767,43,yes,100002
3767,115,yes,100002
3767,121,absent,100002
3767,90,yes,100002
3767,16,absent,100002
3767,154,absent,100002
3767,128,yes,100002
3767,84,absent,100002
3767,162,absent,100002
3767,119,absent,100009
3767,98,yes,100009
3767,50,yes,100009
3767,46,yes,100009
3767,127,absent,100009
3767,131,yes,100009
3767,165,absent,100009
3767,108,absent,100009
3767,107,absent,100009
3767,44,yes,100009
3767,89,absent,100009
3767,80,absent,100009
3767,129,absent,100009
3767,73,absent,100009
3767,104,yes,100009
3767,159,absent,100009
3767,139,yes,100004
3767,4,yes,100004
3767,95,absent,100004
3767,142,absent,100004
3767,144,yes,100004
3767,102,abstain,100004
3767,150,yes,100004
3767,11,absent,100004
3767,30,yes,100004
3767,15,absent,100004
3767,92,absent,100020
3767,103,absent,100020
3767,135,yes,100020
3767,145,yes,100020
3767,137,yes,100020
3767,141,yes,100014
3767,147,yes,100014
3767,123,absent,100014
3767,63,absent,100014
3767,163,absent,100014
3767,45,yes,100018
3767,52,absent,100018
3767,116,absent,100018
3766,138,no,100001
