vote_event_id,voter_id,option,explanation
12,6,abstain,"Názor kandidátů KSČM na polohu hlavního nádraží v Brně není zcela jednotný . Převažují zastánci názoru, že  hlavní nádraží by nemělo být v centru.  Můj osobní názor:  Abych si mohla utvořit jednoznačný názor na polohu hlavního nádraží v Brně, potřebovala bych mít k dispozici srovnávací studii jednotlivých variant přestavby železničního uzlu Brno s vyčíslením rozsahu vyvolaných investic dopadajících na město Brno, určením změn struktury dopravy a časové návaznosti její výstavby na výstavbu nádraží a s hodnocením dalších vlivů na život obyvatel města. Tyto analýzy zatím k dispozici nejsou a jejich vypracování by podle mého názoru měl být jeden z prvních kroků města Brna v záležitosti nádraží. S těmito informacemi by měli být v plném rozsahu seznámeni i občané, protože tato investice bude velkým zásahem do života města a jeho obyvatel. S mými dosavadními informacemi je mi zatím bližší varianta současné polohy brněnského nádraží ."
13,6,abstain,"Názor kandidátů KSČM k této otázce není zcela jednotný. Jsme přesvědčeni, že by bylo potřeba řešit situaci zvýšením kapacity stávajících a výstavbou nových mateřských škol tak, aby byl dostatek míst i pro tříleté děti."
14,6,no,"Lidé bez domova se v naprosté většině případů neocitli na ulici z vlastní vůle. Vytlačování z centra města není pro tyto lidi ani pro město řešením. Účinnější by byla aktivní pomoc, která by jim umožnila zařadit se zpět do běžného života (bydlení, vhodné zaměstnání)"
15,6,no,
16,6,yes,
17,6,yes,
18,6,abstain,Názor kandidátů KSČM není zcela jednotný. Jako určitý problém vidíme například zajištění bezpečnosti chodců v pěší zóně.
19,6,yes,Naprosto převládající názor kandidátů KSČM.
2,6,no,
20,6,yes,
21,6,yes,
22,6,yes,Město by se mělo postupně orientovat na výstavbu záchytných parkovišť s kvalitním spojením MHD do centra města.
23,6,no,
24,6,yes,
25,6,yes,
26,6,yes,
27,6,abstain,"Názor kandidátů KSČM není zcela jednotný. Osobně bych podpořila postupné, nikoli jednorázové navyšování podle možností města."
28,6,abstain,Nemáme jednotný názor.
29,6,abstain,Nemáme jednotný názor.
3,6,no,
30,6,yes,
31,6,yes,
32,6,yes,
4,6,yes,
5,6,yes,
6,6,yes,
7,6,abstain,"Mezi kandidáty KSČM jsou zastánci názoru, že vjezd do centra Brna by měl být zpoplatněn."
8,6,no,
9,6,no,
1,14,yes,
10,14,yes,
11,14,yes,
12,14,yes,Samozřejmě s nezbytným rozšířením směrem k Novým sadům. Ale historická budova nádraží by nadále měla plnit svůj stávající účel odbavovací haly.
13,14,yes,
14,14,no,Aktivní vytlačování je nesmysl. Město by mělo především nabídnout bezdomovcům pomoc.
15,14,no,
16,14,yes,
17,14,yes,
18,14,yes,"Samozřejmě za podmínek dodržení pravidel silničního provozu, tj. omezená rychlost do 20 km/h a jízda tak, aby cyklista neomezil a neohrozil chodce."
19,14,yes,
2,14,no,"Za posledních 15 let město zprivatizovalo polovinu všech bytů. Dnes již má ve vlastnictví jen cca 26 tisíc a tak by to mělo zůstat, je to už např. jen polovina toho, co je běžné třeba ve Vídni (tam město vlastní cca 220 tis. bytů, Vídeň je zhruba 4x větší než Brno)"
20,14,yes,
21,14,yes,
22,14,no,"Parkovací místa je třeba především přesunout z ulic do parkovacích domů. Počet míst ale nezvyšovat, ulice v historickém centru nemají parametry na vyšší automobilovou zátěž."
23,14,yes,
24,14,yes,"Ale vše musí být provedeno v souladu se zákonem, tzn. nikoli ""nesplňující nové normy"", ale ""nesplňující zákonné normy"". Obyvatelé s trvalým bydlištěm v centru by ze zákazu měli výjimku. Stejně jako lidé handicapovaní apod. Možný rozsah výjimek stanovuje zákon."
25,14,yes,
26,14,yes,
27,14,yes,Mluvíme samozřejmě o dotacích na činnost organizací nezřizovaných městem. Celkové dotace na veškerou kulturu jsou samozřejmě mnohonásobně vyšší.
28,14,yes,
29,14,abstain,
3,14,no,"Město musí v prvé řadě usilovat o to, aby MHD byla cenově atraktivnější a komfortnější (doplnit chybějící spoje, zlepšit návaznosti). Rozhodně ne ji komukoliv zdražovat."
30,14,yes,
31,14,yes,
32,14,yes,
4,14,no,
5,14,yes,
6,14,yes,
7,14,no,"Aktuální jsou jiné, snadněji proveditelné formy regulace - zrušení parkovacích míst na chodnících, zvýšení ceny parkovného apod."
8,14,no,
9,14,no,
1,16,yes,"Většina kandidátů Úsvitu říká ano, ale v každém případě by měli o poloze nádraží rozhodnout Brňané v místním referendu."
10,16,abstain,"K této otázce by se měli občasné vyjádřit formou místního referenda, protože se jedná o značnou finanční investici."
11,16,yes,"Relaxace je prioritou, nerušme stávající, snažme se o jejich  kultivaci, vytvořme více míst oddechu a zeleně."
12,16,yes,"Za  Úsvit říkáme ano, ale v každém případě by měli o poloze nádraží rozhodnout Brňané v místním referendu"
13,16,no,Město musí prioritně vytvořit dostatek míst pro všechny tříleté děti v obecních školkách. Jedná se o prioritu programu Úsvitu pro toto volební období.
14,16,yes,"Vytlačit bezdomovce z centra je za ""A"", ale musíme říct i za ""B"", tj. jak pomoci těmto lidem, kteří se do této svízelné situace dostali. Aby se ti, kteří chtějí, pokusili vrátit do normálního života, poskytnout jim dočasné ubytování a poradenství, popřípadě veřejně prospěšnou práci."
15,16,no,"Půl roku na licenci je adekvátní doba, aby si podnikatel mohl udělat finanční plán na sezónu a byl schopen zajistit služby zákazníkům po celou sezónu."
16,16,yes,Občané by měli mít možnost rozhodovat o  financích nás všech.
17,16,yes,Hnutí Úsvit je zastáncem přímé demokracie a maximální otevřenosti státní správy vůči občanům.
18,16,no,"Pěší zóna znamená pěšky, klidně, bezpečně."
19,16,yes,Úplný stop hazardu.
2,16,no,Brno si musí ponechat část bytů na řešení sociálních případů.
20,16,no,"Tento problém je nutno řešit dlouhodobým snižováním emisí, výsadbou zeleně a zlepšováním životního prostředí v Brně."
21,16,yes,"Aktualizace proběhla narychlo a netransparentně. Lidé musí mít možnost dostatečně se seznámit a  vyjádřit k tak důležité otázce, která má dlouhodobý vliv na jejich život ve městě."
22,16,yes,"Preferujeme kombinované řešení, parkovací domy, záchytná parkoviště s propojením na městskou dopravu,  posílení MHD, MHD pro všechny starobní důchodce zdarma."
23,16,yes,Dozorčí rada  kontroluje hospodárné a účelné využívání svěřených prostředků a těchto postech oceňujeme odborníky.
24,16,no,
25,16,yes,Hnutí Úsvit je pro transparentní informovanost občanů ve všech oblastech.
26,16,yes,"Brno má příliš mnoho nákupních center, které nejsou rovnoměrně rozmístěny na území města.  Kvalitu života Brňanů nezvýšíme novými supermarkety."
27,16,abstain,Je třeba vyhodnotit stávající dotace a nastavit férová pravidla čerpání.
28,16,yes,"Ano, ale je nutno zajistit vícezdrojové financování z peněz EU, kraje, sponzory atd."
29,16,yes,
3,16,no,Jedná se o zbytečnou administrativní a diskriminační zátěž.
30,16,yes,Hnutí Úsvit je pro transparentní informovanost občanů ve všech oblastech.
31,16,yes,Veřejné prostředky by měly být účelně a transparentně vynakládány a informace o nakládání s nimi být přístupné veřejnosti.
32,16,yes,
4,16,yes,"Tato akce má velký význam jak pro samotné Brno, tak i pro celý region a v naší republice nemá obdobu. Na druhou stranu je nutné naprosto zprůhlednit hospodaření provozovatele a zajistit financování z více zdrojů (provozovatel, město, kraj, stát)."
5,16,yes,Bezpečnost chodců je důležitější než malé zdržení řidiče.
6,16,no,"Je třeba vyhodnotit, které metody stávající práce se osvědčily a které ne a podporovat ty úspěšné."
7,16,no,Cena parkování v centru je dost vysoká a není nutné volit další represivní řešení. Vybudujme dostatek parkovacích domů a záchytná parkoviště s navazující dopravou do centra.
8,16,no,"Podpora vrcholového sportu je také důležitá, protože reprezentuje město, ale prioritou musí zůstat financování sportu dětí a mládeže a podpora rekreačních sportovních aktivit občanů města."
9,16,no,
1,17,yes,
10,17,yes,"Nicméně jen v omezené míře, například pozemkem. Stadion také musí být multifunkční, aby ji mohli využít i jiné skupiny obyvatel."
11,17,yes,"Až na velmi úzce vymezené, čistě nekomerční výjimky"
12,17,yes,"Ale pouze za předpokladu, že se stejným místem myslí i varianta ""Pod Petrovem"""
13,17,abstain,"Město by mělo především (i nefinančně) podpořit vznik a provoz rodiči zakládaných komunitních školek a jiných dětských skupin, např. zrušením téměř nepřekonatelných administrativních překážek."
14,17,no,"Musíme odstranit příčinu, ne důsledek."
15,17,no,"Stálé podniky by měly mít možnost být evidovány v seznamu, ve kterém si jen zaklikají, že chtějí mít předzahrádku od tehdy a tehdy. Tedy v případě, že se nepodaří zrušit vyhlášku, která to reguluje"
16,17,yes,
17,17,yes,
18,17,yes,Je ale nutné omezit jejich rychlost.
19,17,yes,"Za herny ovšem považujeme jen místa, kde se provozuje tvrdý hazard  jako jsou například videoloterijní terminály. Provozování živých her chceme povolit mimo sociálně vyloučené lokality a v dostatečné vzdálenosti od škol."
2,17,no,"Je nicméně třeba při zohlednit situaci žadatelů - městské byty mají sloužit jako nástroj sociální politiky města ne jako bonus pro ty, co ho nepotřebují"
20,17,yes,
21,17,yes,"Aktualizace ÚP je narychlo spíchnutá, prosazená silou a nebezpečná."
22,17,no,Výjimkou by měla být například místa vznikající v rámci rekonstrukcí stávajících staveb. Rozhodně se tak ale nesmí dít na úkor zeleně a veřejného prostoru
23,17,yes,
24,17,yes,
25,17,yes,
26,17,yes,
27,17,yes,Všichni příjemci dotace ale musí mít veřejně přístupné účetnictví a smlouvy. část navýšení také musí jít na kulturu nezřizovanou městem
28,17,abstain,
29,17,yes,"Její práce se navenek jeví jako velmi nedostatečná, ale je potřeba ji nejprve důkladně zhodnotit, jakmile budeme mít možnost vidět i do vnitřního chodu TICu"
3,17,no,Chceme levnější MHD pro všechny.
30,17,yes,
31,17,yes,
32,17,yes,
4,17,no,O ničem takovém se nedá ani uvažovat dokud nebude mít akce veřejné účetnictví.
5,17,yes,
6,17,yes,
7,17,no,"Dá se uvažovat o poplatcích pro nákladní automobily s vyšší mírou znečištění. Obecně chceme lidi motivovat, aby do centra autem nejeli pomocí odstavných parkovišť a dostupnější MHD, nikoliv represí."
8,17,abstain,"Klub provozuje i mládežnický sport, který město rozhodně má podporovat. Finanční podpora soukromého podnikání, tedy i profesionálního sportu, ze strany města ale není v pořádku."
9,17,abstain,"Klub provozuje i mládežnický sport, který město rozhodně má podporovat. Finanční podpora soukromého podnikání, tedy i profesionálního sportu, ze strany města ale není v pořádku."
1,1,abstain,Co je hlavní nádraží?  1. Stávající nádraží pro regionální dopravu systému IDS JMK je nejlepší v centru a bylo by vhodné opravit  2. Nádraží pro uzel VRT není možné vytvořit ze stávajícího nádraží v centru a tudíž nelze získat dotace z fondů EU na přestavbu nádraží v centru ale pouze na místě kde může VRT projet nádražím. Stávající nádraží je navíc na 50 let pronajmuto soukromé frimě. Toto zásadním způsobem omezuje možnost generální rekonstrukce
10,1,yes,Ale viz č.4 a 8
11,1,abstain,"Nutno řešit dlouhodobých Územním plánem s podporou znovuzřízené funkce městského architekta. V určitých případech může být vhodné, jindy nikoli"
12,1,abstain,Viz č.1
13,1,abstain,"Nutno mít analýzu proveditelnosti, nelze řešit na dojmech. Tedy počet takovýchto rodin, náklady, alternativy, dopady"
14,1,abstain,"Obecně dobrý nápad, nicméně musí jít ruku v ruce v konceptem, tj kde lokalizovat bezdomovce a co jim poskytnout za zázemí - bydlení, aktivitu, práci, vzdělávání či volnočasové aktivity kvůli eliminaci nevhodných aktivit"
15,1,abstain,
16,1,abstain,"Rozklikávací rozpočet je vhodný první krok. Toto by mohl být druhý, vyžaduje moderaci možností (anylýza nákladů nejen na pořízení ale i údržbu navržených investic atd)"
17,1,yes,
18,1,abstain,"Jednodušší alternativou je příkaz k sesednutí v místech typu Nám. Svobody, Moravské náměstí atd. Cyklisté pak mohou všude aniž by musela být budována nákladná a v konečném důsledku obtěžující cykloopratření na oddělení chodců a cyklistů. Chodec má stejnou nevýhodu proti kole jako má cyklista proti autě."
19,1,abstain,"Absolutní prohibice není řešení. MČ by měli mít vlastní volbu povolení VLT a VHP, přičemž mimocentrální lokalita/y jsou řešením. Jinak vznikne nelegální svět heren - tato neřest bude vždy vyhledávána stejně jako jiné, podobné. Dozor PČR, čipové OP na kontrolu kdo hraje, jak dlouho, kolik prohral jsou jasnou kontrolou stejně jako omezení doby provozu - nikdy ne nonstop!"
2,1,yes,
20,1,no,"Řešení není zdarma jízdné ale jiná omezení pro vjezd aut (VMO, Park and Ride). V městech s horšími problémy s PM10 a PM2,5 toto řešení nefunguje (např. Ostrava)"
21,1,yes,"Město musí dostat kvalitní a dostatečně prodiskutovaný UP, který je prostý nahodilých a momentálních řešení."
22,1,no,
23,1,yes,Zejména pak mimobrněnští
24,1,yes,
25,1,yes,
26,1,yes,Otázkou je jak
27,1,no,"8% rozpočtu je mimořádně vysoké číslo ve srovnání se zbytkem ČR Spíše by bylo vhodné řešit strukturu rozdělení, tedy anylýzu která např vysvětlí potřebuje-li Brno Operu (bez návčtěvníků) atd"
28,1,abstain,
29,1,abstain,
3,1,no,
30,1,yes,
31,1,yes,
32,1,yes,
4,1,no,"Není sebemenší důvod dotovat soukromý autodrom. Pokud je význam Grand Prix stkutečn tak veliký, nechť Brno vstoupí do autodormu a provozuje jej samo. Pak je možné dotovat akce typu GP"
5,1,yes,
6,1,yes,
7,1,yes,
8,1,yes,"Soukro ý klub celostátního významu by měl být schopen se uživit sám. Pokud 5000 diváků sleduje s pivem v ruce 11 hráčů, kteří za peníze hraji hokej, nejde o sport ale show. Brno tudíž v tomto případě podporuje nikoli sport ale show"
9,1,yes,Viz č.8
1,5,yes,
10,5,yes,
11,5,yes,
12,5,yes,
13,5,yes,
14,5,yes,
15,5,yes,
16,5,yes,
17,5,yes,
18,5,abstain,
19,5,yes,
2,5,no,
20,5,yes,
21,5,abstain,
22,5,yes,
23,5,yes,
24,5,yes,
25,5,yes,
26,5,yes,
27,5,no,
28,5,no,
29,5,no,
3,5,abstain,"Město by mělo usilovat, aby MHD byla levnější pro obyvatele Brna. Tedy nikoliv zdražit mimobrněnským, ale slevnit brněnským."
30,5,yes,
31,5,yes,
32,5,yes,
4,5,yes,
5,5,abstain,Naprostá banalita
6,5,no,
7,5,no,
8,5,no,
9,5,no,
1,2,yes,"Minimálně dalších 10 let se bude využívat stávající nádraží, ať už bude zvolena jakákoli varianta."
10,2,yes,
11,2,abstain,
12,2,no,
13,2,no,Město musí zajistit dostatečné kapacity pro předškolní vzdělávání včetně podpory firemních školek.
14,2,yes,
15,2,no,
16,2,no,Nevylučujeme přímou participaci na spolurozhodování o klíčových dokumentech města.
17,2,yes,
18,2,yes,
19,2,yes,
2,2,yes,Musí být zachována záchytná síť sociálního bydlení. Je nutné posoudit také ekonomické možnosti stávajících nájemníků.
20,2,no,
21,2,yes,
22,2,yes,
23,2,no,"Jsme pro zvýšení a rozšíření pravomocí dozorčích rad, které budou úměrně doplněny o odborníky z daných oblastí."
24,2,yes,
25,2,yes,
26,2,no,
27,2,yes,"Za předpokladu, že se jedná o alternativní kulturu."
28,2,yes,Za předpokladu dlouhodobé udržitelnosti.
29,2,abstain,
3,2,yes,Vyřešíme Kartou Brňáka.
30,2,yes,
31,2,yes,
32,2,yes,
4,2,yes,
5,2,abstain,
6,2,yes,Zejména terénní službou.
7,2,yes,
8,2,no,
9,2,no,
1,15,yes,"Za klíčovou považujeme celkovou modernizaci železničního uzlu Brno a jeho napojení na vysokorychlostní tratě, což je pro nás důležitější než konkrétní poloha brněnského nádraží. Obě předložené varianty jsou podloženy věcnými argumenty uznávaných odborníků, tedy lze dovodit, že realizace kterékoliv z nich nebude pro Brno zásadní chybou.  Jsme připraveni respektovat odborné stanovisko Ministerstva dopravy, jak z pohledu technického, tak finančního, aby toto vše bylo vůbec realizováno, a to v co nejkratší době."
10,15,no,"Město může poskytnout pozemky ve svém vlastnictví, výstavba nového fotbalového stadionu by však neměla být hrazena ze zdrojů města, a to ani částečně."
11,15,yes,Vnitrobloky jsou ideální příležitostí pro komunitní život jejich obyvatel včetně relaxačních zón. Dokážeme si představit širší využití vnitrobloků pro občany města.
12,15,abstain,"Pro budoucnost města je podstatná celková modernizace železničního uzlu Brno a možnost jeho napojení na vysokorychlostní tratě než poloha viz otázka č.1. Mimo jiné, v současné době běží odvolání proti výsledku územního řízení na nádraží u řeky, pokud soud rozhodne o zrušení územního řízení, pak musí být celý projekt zpracován znovu (původní je dle starého stavebního zákona a nelze jej znovu použít). Bude-li se tedy zpracovávat nový projekt nádraží, je jedno, ve které poloze, vše začíná od nuly."
13,15,no,"Primárně by město a městské části by měly vytvářet takové podmínky, aby bylo uspokojeno co nejvíce dětí, např. úpravou kritérií elektronického přihlašování ve prospěch osamělých a pracujících rodičů, dočasnou úpravou jiných objektů pro účely předškolního vzdělávání apod. Podporujeme také dětské skupiny či zaměstnanecké školky."
14,15,yes,"I bezdomovci jsou lidé, kteří si zaslouží naši pozornost a naši pomoc, zvlášť, když ani netušíme, co je přivedlo do této obtížné situace. Je třeba pro ně vytvářet takové podmínky, které jim umožní znovu se začlenit do společnosti a žít důstojný život. Přehlížení problému bezdomovců – s občasnou represí – v současnosti nic neřeší. Cestou ke zlepšení situace je dlouhodobá podpora a spolupráce nízkoprahových neziskových zařízení, která dokážou s potřebnými systematicky pracovat, a atraktivitou poskytovaných služeb je mohou dostat z centra města do těchto zařízení."
15,15,no,"Předzahrádky především v centru města udržují život v nepracovní době, jsou i magnetem pro turisty. Kratší licence by jen způsobily prodlevy v případě změny provozovatelů. V této oblasti jsme naopak pro vydávání licencí na delší dobu, než je letní sezóna, a to v případě bezproblémových provozovatelů. Zahrádky musejí vypadat esteticky a fungovat mohou celoročně."
16,15,no,"Schvalování rozpočtu města je výsadní pravomocí, ale i zodpovědností zastupitelů, volených zástupců občanů. Pokud máme nést za tuto oblast zodpovědnost, nemůžeme souhlasit s omezením práva zastupitelů na její schvalování. Preferujeme však projednávání rozpočtu již od jeho přípravy  se všemi politickými subjekty zastoupenými v zastupitelstvu a diskutovat o něm chceme i s dalšími institucemi a občany. Jsme připraveni měnit priority na základě výsledků této diskuze, kdy např. jednu kapitolu posílíme na úkor jiné."
17,15,yes,"Naší prioritou j zveřejňovat všechny informace, ovšem s ohledem na ochranu osobních údajů a v souladu s ostatními platnými zákony."
18,15,yes,"Cyklisté do centra města patří, po diskuzi je potřeba najít řešení, kam všude mohou vjíždět tak, aby byl zajištěn komfort ale i bezpečnost všech včetně chodců. Musí však být vyznačeny cyklopruhy, aby nedocházelo ke kolizím, a jejich dodržování musí být Městskou policií striktně vyžadováno. Nutností je vybudovat i odpovídající cyklomobiliář."
19,15,yes,"Jsme pro důslednou regulaci hazardu a jasně stanovená pravidla. Nulová tolerance heren by měla být v rezidenčních oblastech. Hlavní rozhodovací pravomocí by měly mít městské části. Řešením je nalezení a vyčlenění míst mimo obydlené části, kde by vznikly tzv. herní mally, po vzoru Ameriky, a kde by byla plněna všechna pravidla a zákony, které tuto oblast regulují."
2,15,yes,"Podle našeho názoru nemá město hrát roli pronajímatele. Proto tam, kde je to možné, chceme podporovat prodej městských bytů současným nájemníkům, a to za oboustranně výhodných podmínek. Privatizace městského majetku by měla probíhat jak po domech, tak i po bytech. Stávajícím nájemcům navrhujeme poskytnout slevu na základě délky nájemního vztahu. Prodej neobsazených bytů doporučujeme realizovat formou aukce."
20,15,yes,"Jsme připraveni o tomto diskutovat. Nutné je připravit metodiku, monitoring a následně i upozornění."
21,15,yes,"Bylo zavádějící, že projednávání změny ÚPmB probíhalo v časové tísni a bez dostatečné diskuze a to tak, aby se stihlo před volbami. Ve změně ÚPmB jsou sice dobrá řešení, ale také hodně takových, o kterých se to říci nedá. Tento důležitý dokument si zasloužil transparentnější projednání se samosprávami a občany ve všech dotčených městských částech, což se nestalo. Veřejnost si zasloužila k této problematice přehledné, komplexní a propojené informace na internetových stránkách města Brna místo složitého labyrintu materiálů."
22,15,yes,"Na brněnskou dopravu je nutné se dívat jako na celek, ať už se jedná o parkování, MHD či individuální dopravu včetně cyklistů a chodců. Po diskuzi a zvolení směru však můžeme dojít k tomu, že nebude potřeba značný počet nových parkovacích míst."
23,15,abstain,"Pokud se jedná o kontrolu a dozor nad chodem městem zřizovaných subjektů, měli by ji vykonávat odborníci pro danou oblast – zastoupení v tomto kolektivním orgánu by tedy mělo být takové, aby byla dobře pokryta problematika řízení, ekonomiky, provozu, odborné koncepce apod. A je zájmem zřizovatele své instituce, aby mu fungovala efektivně a kvalitně, proto by měl delegovat do těchto orgánů osoby, které splňují výše zmíněná kritéria."
24,15,yes,"Jsme připraveni na toto téma vést diskuzi se samosprávami, státní správou, ostatními institucemi a také s občany. Dokážeme si představit, že nebudou-li automobily splňovat dané normy, bude vjezd do těchto zón jistou formu zpoplatněn. Máme zájem na vytváření zdravého prostředí postupnými kroky."
25,15,no,Zavedení displejů bez dalšího využití jejich údajů považujeme za mrhání penězi. V dnešní době lze využít mobilních aplikací.
26,15,yes,"Počtem nákupních center jsme nejenom v Evropě unikátem. Tato centra žijí uvnitř a de facto vysávají lidi. Z důvodu vzniku velkých nákupních center došlo k výraznému omezení obchodů a služeb především v centru města, což snižuje atraktivitu bydlení v něm a zhoršuje přístup především starších obyvatel centra k základnímu sortimentu."
27,15,no,"Pokud současně nedojde k přehodnocení celkových výdajů na kulturu, a to včetně příspěvkových organizací města a nestanoví se priority města v této oblasti. Nutností je revize všech dosavadních smluvních vztahů na nejrůznější akce apod."
28,15,yes,"Město by však mělo využít vícezdrojového financování, a to převážně z Evropské unie, podíl města by měl být pouze na  kofinancování. Nutné je brát na zřetel i budoucí provozní výdaje, tak aby se nestaly zátěží rozpočtu města a objekt by měl být soběstačný."
29,15,yes,"Cestovní ruch v Brně i na jižní Moravě je žalostný, i když zde je velký potenciál. Poslední počin TIC v podobě webu pro turisty je do nebe volající."
3,15,no,"Brno je má na svém území mnoho významných vzdělávacích subjektů, a tedy kumuluje zde nemalé množství studentů – především vysokoškoláků -  pro které je toto město dočasným domovem.  Měli bychom vytvářet podmínky, aby k tomuto městu získali pozitivní vztah, našli zde pracovní uplatnění, založili si zde rodinu a rozhodli se zde trvale žít. Dále je vhodné uvážit, že v našem městě sídlí v nejrůznějších oborech řada prestižních institucí, které zaměstnávají velké množství mimobrněnských osob.  Nevytvářejme tedy v tomto směru nežádoucí bariéry."
30,15,yes,"Vize, strategie, konkrétní cíle a návrhy projektů jednotlivých kandidátů zveřejnit neprodleně po ukončení výběrového řízení, a to minimálně u vítěze."
31,15,yes,Je to jedna z priorit našeho programu.
32,15,yes,Za finanční podpory kraje a státu.
4,15,no,"Ne způsobem, jak to dělá doposud. Grand Prix ČR k Brnu patří, ale není možné sponzorovat neprůhledný propletenec firem s nejasným financováním a vlastníky. Obecně, pokud chce někdo dotace od veřejného sektoru, tak by se měl „vysvléci do naha“, to znamená transparentně zveřejnit veškeré náklady a výnosy včetně úplné majetkové struktury. Je nutností vypracovat či zveřejnit analýzu skutečného přínosu pro město, kraj a Českou republiku. Podle ní následně strategicky rozhodnout, jakou případnou podporu poskytovat a také ze které úrovně a jakou formou. Pořádání této komerční akce s sebou také nese sekundární náklady (policie, hasiči, záchranáři a pohotovost v nemocnicích apod.)."
5,15,no,"Změny nejenom v dopravě se musejí projednávat a nemají přijít z čistého nebe, což vidíme jako problém. Avšak křižovatka Úvoz x Údolní je jednou z nejvytíženějších v Brně. Kromě individuální dopravy je využívána i několika linkami trolejbusů a tramvajovou linkou č. 4. Naší prioritou je podpora MHD před dopravou individuální. Na ostatních ramenech dotčené křižovatky přechody pro chodce vyznačeny jsou, je tedy možnost křižovatku bez problému přejít, s nepříliš významnou zacházkou."
6,15,yes,"Podpora ale musí být cílená, čitelná a postupná. Pravidelně by měl být vyhodnocován efekt této finanční pomoci a dle výsledku by měla být případně korigována opatření, která jsou takto finančně dotována. Jednorázové či opakované „nalití“ velkých finančních prostředků do sociální problematických či sociálně vyloučených lokalit situaci většinou jen zhorší a je to populistické. V této oblasti je potřeba i úzká spolupráce s krajem a státem, a to z důvodu větší efektivity vydávaných prostředků a netříštění sil."
7,15,yes,"Dokážeme si představit otevření diskuze nad zpoplatnění vjezdu do pěší zóny či zavedení emisních zón v centru, taková opatření by se však neměla týkat rezidentů a veřejně prospěšných služeb."
8,15,no,"Preferujeme podporu dětského a mládežnického sportu, což se částečně týká i Komety a jsme pro zavedení transparentního systému platného pro všechny.  V oblasti vrcholového profesionálního sportu si dovedeme představit podporu úzce účelově zaměřenou."
9,15,no,"Preferujeme podporu dětského a mládežnického sportu, což se částečně týká i FC Zbrojovka a jsme pro zavedení transparentního systému platného pro všechny.  V oblasti vrcholového profesionálního sportu si dovedeme představit podporu úzce účelově zaměřenou."
