vote_event_id,voter_id,option,explanation
33,16,abstain,"Nemáme jednoznačný názor, pretože otázka je z hľadiska jej praktickej realizácie formulovaná nejednoznačne. Súčasnú právnu úpravu v oblasti transparentnosti financovania politických strán považujeme za dostatočnú, pričom počas tohto volebného obdobia nadobudli účinnosť nové zákony, ktoré zjednotili základné pravidlá pre všetky druhy volieb vrátane vedenia volebnej kampane a zabezpečia väčšiu transparentnosť financovania politických strán a volebných kampaní. Prijatie týchto zákonov ocenila Skupina štátov proti korupcii (GRECO) pri Rade Európy a Slovenská republika prestala byť monitorovaná za neplnenie odporúčaní v oblasti transparentnosti financovania politických strán. V novoprijatej legislatíve boli zavedené nové kontrolné mechanizmy a sankcie za porušenie zákonov, vznikol nezávislý orgán na kontrolu financovania politických strán - Štátna komisia pre voľby a kontrolu financovania politických strán, bol zakotvený inštitút osobitných transparentných účtov, z ktorých sa môže financovať volebná kampaň, hospodárenie a financovanie politických strán je preverované nezávislým audítorom, ktorého určuje Slovenská komora audítorov žrebom zo zoznamu audítorov. Otázka je nejednoznačná a nedáva odpoveď na otázku, v akom rozsahu by sa zverejňovalo účtovníctvo politickej strany s tým, že treba zobrať do úvahy aj iné skutočnosti ako napr. je potrebné rozlišovať medzi čisto tzv. verejnými inštitúciami a politickými stranami, politická strana nehospodári iba s verejnými prostriedkami, ale hospodári aj s vlastnými prostriedkami (príjmy z členských príspevkov, darov, z predaja alebo prenájmu jej hnuteľného majetku alebo nehnuteľností, z úrokov z vkladov jej prostriedkov v bankách, z pôžičiek a úverov) ktorých oddelenie v rámci hospodárenia nie je v možné, ochrana osobných údajov (údaj o členstve  v  politických  stranách  patrí v zmysle platnej právnej úpravy do osobitnej kategórie chránených osobných údajov), ochrana obchodného tajomstva, problém s „mediálnou“ škandalizáciou darcov a podnikateľských subjektov poskytujúcich bežné činnosti, veľká administratívna a technická náročnosť pre „malé“ politické strany a mnohé ďalšie skutočnosti."
2,16,yes,Súčasná vláda znížila sadzbu DPH na viac ako 100 základných potravín o polovicu na 10 %.
26,16,abstain,
60,16,no,
56,16,no,
3,16,no,
53,16,no,Jedným z dlhodobých problémov Slovenska je slabá miera a schopnosť integrácie rómskej menšiny do majoritnej spoločnosti. Štátna podpora výučby rómskeho jazyka by väčšej miere integrácie určite nepomohla.
4,16,no,
37,16,no,
43,16,abstain,"Úvaha prezidenta pri posudzovaní kandidátov je založená na tom, že kandidáta vyberá z dvojnásobného počtu navrhnutých. Prezident SR však má vybrať podľa tohto princípu vždy jedného z dvoch navrhnutých kandidátov."
51,16,no,"Každá škola je autonómny subjekt, ktorý sa uchádza o žiaka. Štát bude školy dovybavovať rovnomerne, pričom školy sa môžu naďalej uchádzať aj o eurofondy. Špecificky v bratislavskom kraji, kde školy nemohli dostať peniaze na vybavenie z eurofondov, musí štát dať na didaktické pomôcky väčšiu dotáciu, aby tieto školy úrovňou vybavenosti dostihli školy v ostatných krajoch."
19,16,yes,
10,16,no,
35,16,abstain,"Súčasná vláda rozširuje kapacity materských škôl, pričom počas posledných dvoch rokov boli vypísané výzvy na rozširovanie kapacít materských škôl v celkovej hodnote takmer 100 mil. eur. Súčasne vláda zvýšila príspevok na starostlivosť o deti do 3 rokov na 280 eur."
14,16,no,Súčasná vláda však spustila projekt podpory zamestnávania ľudí vo veku nad 50 rokov.
20,16,yes,Štát by mal zakázať výrobu potravín z geneticky modifikovaných organizmov.
8,16,no,
39,16,no,"Existuje však možnosť priplatiť si za nadštandardné služby, napríklad nadštandardnú izbu, výber pôrodníka či operatéra a iné služby."
23,11,no,
47,11,no,
1,11,yes,Mala by byť zavedená adresnosť tohto opatrenia. Vieme si predstaviť ponechať cestovanie zadarmo pre študentov z miesta bydliska do školy.
24,11,no,"Sme však za zjednodušenie ich života - napríklad umožniť dedenie, či prístup k zdravotnej dokumentácii partnera."
7,11,no,"Prosperita, demokratický vývoj a bezpečnosť Slovenska vie garantovať len naše členstvo v EÚ."
44,11,no,Povinné kvóty nefungujú a sú mŕtvy projekt.
36,11,no,
11,11,no,Pokiaľ  bude plniť prísne stanovené podmienky na zotrvanie v eurozóne a prijímať reformy.
50,11,yes,
13,11,no,
22,11,yes,Sme za zavedenie adresnosti tohto opatrenia.
54,11,yes,
48,11,abstain,"Sme za zásadne zvyšovanie platov učiteľov, ale nutné je zvýšiť aj prostriedky do školstva ako celku. Je však potrebné prijať dlhodobú koncepciu rozvoja školstva naprieč politickým spektrom."
49,11,no,
16,11,yes,
30,11,no,Sme za záväznosť platnosti referenda.
31,11,no,
40,11,no,"POvinné očkovanie zachránilo už tísicky životov tým, že predchádza niekotrým závažným a nebezpečným chorobám."
42,11,yes,
18,11,yes,
45,11,no,Utečencov nemožme deliť podľa vierovyznania alebo farby pleti. Je to zavádzanie princípu kolektívnej viny.
29,11,yes,Tento cieľ je potrebné dosiahnuť čím skôr.
25,11,no,
15,11,abstain,Táto záležitosť je v kompetencií obcí.
57,11,yes,Slovensko by malo aktívne participovať na riešení problémov vo svete.
21,11,no,"Ani to nie je právne možné. Avšak by malo byť verejne známe, kto je konečným užívateľom výhod."
28,11,yes,
55,11,yes,
59,11,yes,Sme za adresnú sociálnu politiku.
17,11,no,Zákonník práce stanovuje jasne možné dôvody rozviazania pracovného pomeru.
58,11,yes,
34,11,no,
46,11,yes,Situácia na Ukrajine sa môže kedykoľvek zvrtnúť k horšiemu a Slovensko potrebuje byť reálnou súčasťou NATO.
6,11,no,Naše diaľnice až na niekoľko úsekov nie sú dimenzované na vyššie rýchlosti.
9,11,yes,
27,11,no,"Slovensko nepotrebuje vytvárať nové štátne inštitúcie. Naopak je skôr potrebné, aby dochádzalo k zlučovaniu a zefektívňovaniu (aj prostredníctvom elektronizácie) verejnej správy."
38,11,no,
5,11,abstain,
41,11,yes,Zdravotné sesty boli dohnané do tohto stavu ignorovaním ich požiadaviek vládou.
52,11,yes,
32,11,yes,Ale mal by sa tento systém najprv vyskúšať na miestnej úrovni. Takisto je to legitímna otázka pri voľbe zo zahraničia.
12,11,no,
33,11,abstain,"Každoročne sú vykonávané audity hospodárenia politických strán, ktoré majú možnosť odhaliť prípadne nezrovnalosti."
2,11,yes,"Sadzba DPH by mala byť rovnaká pre všetky potraviny, nielen pre vybrané."
26,11,abstain,"Výstavba náboženských priestorov sa riadi zákonom. Ten to umožnňuje len registrovaným cirkvám, pričom islam na Slovensku registrovanou cirvkou nie je."
60,11,no,Jedine NATO dokáže garantovať našu bezpečnosť.
56,11,no,
3,11,no,"Nie sme za zvyšovanie daní, štát by mal hľadať prostriedky na výdavkovej časti."
53,11,yes,
4,11,no,Súčasné nastavenie systému považujeme za dostatočné.
37,11,no,"Počet interrupcií klesá, preto nevidíme dôvod meniť súčasnú legislatívu."
43,11,yes,
51,11,yes,"Je potrebné uprednostňovať tie, ktoré sú v havarijnom stave a nutne potrebujú opravy."
19,11,no,"Zákazník by mal sám rozhodnúť, aké výrobky si chce kúpiť. Je však potrebné vytvoriť také legislatívne prostredie, aby domácich potravín bolo na pultoch obchodov, čo najviac."
10,11,abstain,"Aj udalosti minulého roku - grécka a migračná kríza ukázali, že sú potrebné zásadné zmeny vo fungovaní únie."
35,11,yes,"Je potrebné čo najskôr zvýšiť dostupnosť materských škôl, ale aj jaslí."
14,11,abstain,Určite je však potrebné hľadať nástroje pre možnosti ako pomôcť týmto ľuďom po strate zamestnania nájsť si znovu prácu.
20,11,yes,"Už od roku 2006 platí zákon, ktorý obmedzuje výmeru pôdy pre pestovanie takýchto potravín."
8,11,no,Vstup do eurozóny bol pre Slovensko výhodný a priniesol stabilitu a dôveryhodnosť nášmu hospodárskemu prostrediu. Svedčí aj vysoký hospodársky rast
39,11,yes,Už dnes sa to deje.
23,4,no,
47,4,no,
1,4,no,Pre študentov nie
24,4,yes,
7,4,no,
44,4,no,
36,4,no,
11,4,yes,
50,4,yes,
13,4,no,
22,4,no,
54,4,no,
48,4,yes,
49,4,no,
16,4,yes,
30,4,yes,
31,4,no,
40,4,yes,
42,4,yes,
18,4,yes,
45,4,yes,
29,4,yes,
25,4,no,
15,4,yes,
57,4,yes,
21,4,yes,
28,4,yes,
55,4,no,
59,4,yes,
17,4,no,
58,4,yes,
34,4,yes,
46,4,yes,
6,4,no,
9,4,abstain,
27,4,yes,
38,4,yes,
5,4,no,
41,4,yes,
52,4,no,
32,4,yes,
12,4,yes,
33,4,yes,
2,4,yes,Jednoznačne treba znížiť DPH na všetky potraviny
26,4,yes,
60,4,no,
56,4,abstain,
3,4,no,
53,4,no,
4,4,yes,
37,4,no,
43,4,yes,
51,4,yes,
19,4,yes,
10,4,no,
35,4,yes,
14,4,yes,
20,4,yes,
8,4,no,
39,4,yes,
23,18,yes,
47,18,no,
1,18,abstain,"Vlaky zadarmo nie sú systémovým riešením a cieľom SKOK!u je namiesto vlakov zadarmo presadzovať opatrenia, ktoré povedú k tomu, že nikto nebude odkázaný cestovať zadarmo v zastaraných a preplnených vlakoch. Táto téma však nepatrí k tým kľúčovým, ktoré ľudí na Slovensku najviac trápia - a ak by ponechanie vlakov zadarmo pre študentov bolo napríklad podmienkou pre presadenie našich zásadnejších opatrení v oblasti zvyšovania platov, tvorby pracovných miest a zlepšovania príležitostí pre mladých ľudí, vedeli by sme sa s tým uspokojiť."
24,18,yes,"Áno, Slovensko je civilizovaná krajina a štát sa nemá starať ľuďom do života. SKOK! ako jediná strana protestoval proti referendu o ľudských právach vo februári minulého roka aj formou kampane na billboardoch."
7,18,no,"Nie. Liberalizmus nie je euroskeptický. Európska únia je najúspešnejší mierový projekt na našom kontinente v celej jeho histórii. EÚ má mnoho problémov, byrokracie a zbytočnej regulácie, proti ktorým treba bojovať, ale jej prínosy vysoko prekračujú náklady. Slovensko patrí medzi civilizované krajiny Európy."
44,18,no,"Európa bude musieť nájsť mechanizmus, ten by však nemal byť povinný."
36,18,yes,"Hoci nejde o najdôležitejšiu otázku, ktorá dnes trápi ľudí, ide o slobodné rozhodnutie každého človeka."
11,18,yes,"V zásade áno, ak nezačne Grécko plniť podmienky záchranného plánu a ak bude tento krok dostatočne jasne a vopred odkomunikovaný, aby nespôsobil šok na finančných trhoch. V takom prípade by to spoločnú európsku menu euro posilnilo."
50,18,no,Rozhodne nie pre všetky deti.
13,18,yes,"Nie je dôvod, aby na Slovensku boli trestaní mladí ľudia za to, čo je legálne v susedných krajinách, vrátane Českej republiky - a neprinieslo to žiadne nežiadúce dôsledky."
22,18,abstain,
54,18,abstain,"Toto je problém, ktorý reálne nie je pre ľudí dôležitý, využívajú ho len strany, ktoré chcú vytĺkať body zo zneužívania etnických tém."
48,18,yes,"Áno, presne takýto záväzok je súčasťou nášho programu v oblasti školstva, ktorý odborníci hodnotia ako najlepší spomedzi všetkých strán."
49,18,abstain,Diferenciácia platov by skôr mala byť založená na kvalite práce.
16,18,no,"Výstavbu novej jadrovej elektrárne by mal štát podporovať iba za podmienky, že bude financovaná zo súkromných zdrojov."
30,18,yes,"Zároveň je však potrebné zadefinovať materiálne jadro ústavy, aby bolo zrejmejšie, že o ľudských právach nie je možné vypísať referendum. Slovensko sa môže inšpirovať aj ďalšími opatreniami zo Švajčiarska a SKOK! presadzuje niekoľko ďalších opatrení na posilnenie priamej demokracie."
31,18,yes,"Zároveň je však potrebné zadefinovať materiálne jadro ústavy, aby bolo zrejmejšie, že o ľudských právach nie je možné vypísať referendum. Slovensko sa môže inšpirovať aj ďalšími opatreniami zo Švajčiarska a SKOK! presadzuje niekoľko ďalších opatrení na posilnenie priamej demokracie, napríklad zavedenie legislatívnej iniciatívy občanov."
40,18,abstain,"Niektoré očkovania je možné zdobrovoľniť, niektoré by mali zostať povinné."
42,18,yes,"Áno, mdzy slovenských učiteľov sú najnižšie spomedzi vyspelých krajín (dosahujú len 47 % priemeru ostatných vysokoškolsky vzdelaných ľudí). Školstvo potrebuje oveľa viac riešení, ako len zvýšenie platov pre učiteľov, no zvýšenie platov je nutnou podmienkou."
18,18,abstain,"Toto nie je zásadný problém slovenského zdravotníctva. Zásadným problémom je to, že sa podľa odborníkov štvrtina až polovica zdrojov v zdravotníctve rozkradne a vyplytvá."
45,18,no,"Na takto formulovanú otázku je odpoveď nie - je aj veľa kresťanov, ktorí nie sú katolíci."
29,18,yes,Našim cieľom je vyrovnaný rozpočet do konca ďalšieho volebného obdobia.
25,18,yes,"Už dnes táto možnosť existuje, keďže dieťa si môže adoptovať aj jednotlivec a skúmanie jeho sexuálnej orientácie nie je dovolené."
15,18,yes,"Ako jedno z riešení problémov v týchto komunitách, ktoré pomôže s bojom proti úžere a s ďalším zadlžovaním, podporujeme toto opatrenie."
57,18,yes,"Slovensko je plnohodnotným členom medzinárodného spoločenstva a máme profesionálnu armádu, ktorá vie špičkovo plniť úlohy aj v medzinárodných misiách."
21,18,yes,"SKOK! presadzuje zákaz účasti schránkových firiem na verejnom obstarávaní, a vytvorenie verejného registra konečných prijímateľov výhod, aby sa pri každej firme, ktorá dostane verejnú zákazku, dalo dopátrať k tomu, kto ju vlastní."
28,18,yes,"Ide o osobné rozhodnutie človeka, v prípade, ak má jasný vzťah (tzv. genuine link, napr. narodený v jednej krajine, ale posledné roky žije v inej), nemá mu štát brániť."
55,18,abstain,"V dlhodobom horizonte áno, avšak najprv musí prejsť prístupovým procesom, kde bude musieť splniť mnoho podmienok (ako kedysi Slovensko), ktoré zatiaľ rozhodne nespĺňa."
59,18,yes,"Naopak, rodiny s vyšším príjmom by nemali platiť extra dane pre bohatých."
17,18,yes,"Áno, v takomto prípade však zároveň majú platiť ďalšie zmluvné podmienky, ako napríklad odstupné či výpovedná lehota. Fakty ukazujú, že krajiny, v ktorých je prepúšťanie jednoduchšie, zároveň majú nižšiu nezamestnanosť a ľudia si v nich jednoduchšie a rýchlejšie hľadajú novú prácu."
58,18,yes,"SKOK! presadzuje zmenu volebného systému tak, aby aspoň polovica poslancov bola volená v jednomandátových obvodoch (priamo v okresoch)."
34,18,abstain,"Najprv je potrebné zvýšiť kvalitu a zmeniť systém, lebo samotné zavedenie poplatkov pri zachovaní ostatných vecí by ničomu nepomohlo."
46,18,abstain,
6,18,yes,Na niektorých vymedzených úsekoch ciest je takéto riešenie možné.
9,18,abstain,"Podporujeme voľný a slobodný obchod, no pred uzavretím tejto zmluvy je potrebné, aby boli i na verejnosť odkomunikované a vysvetlené všetky sporné časti tejto dohody."
27,18,abstain,"Našou prioritou je decentralizácia moci - nie sťahovať úradníkov mimo hlavného mesta, ale presúvať kompetencie priamo do regiónov. Čiže menej centrálnych úradov, a viac právomocí pre regióny."
38,18,no,Dnes nie je žiaden dôvod zvyšovať žiadne dane.
5,18,yes,"Áno, išlo by o spravodlivé nastavenie systému, ktoré by postihovalo skutočných cestných pirátov. Celkovú výšku pokút je pritom potrebné znížiť, pretože pokuty na Slovensku sú výrazne vyššie, než napríklad v Rakúsku."
41,18,yes,"Áno, ide o legitímnu nátlakovú akciu - štrajk. Podľa odborníkov sa v zdravotníctve rozkradne a vyplytvá štvrtina až polovica všetkých zdrojov. Problémom nie sú sestry, ale politici, ktorí takéto rozkrádanie dovolili."
52,18,yes,"Je úradným jazykom, no vždy je potrebné, aby sa občan mal možnosť dorozumieť vo všetkých úradných jazykoch, čiže aj po slovensky."
32,18,yes,
12,18,yes,
33,18,yes,"SKOK! je jediná strana, ktorá kompletne zverejnila všetky údaje o svojom financovaní - doklad o tom, ako Juraj Miškov predal svoju firmu, ktorú vybudoval z nuly bez štátnych zákaziek či eurofondov, bankové prevody o tom, ako časť peňazí z tohto predaja poukázal na financovanie SKOK!u."
2,18,yes,"SKOK! presadzuje zníženie DPH na VŠETKY potraviny, a zároveň zavedenie sociálnej zníženej sadzby DPH na energie pre domácnosti. Všetci ľudia na Slovensku by tak mali okamžite lacnejšiu elektrinu, plyn, vodu aj kúrenie. Toto opatrenie máme aj rozpočtovo kryté úsporami vo verejnom rozpočte."
26,18,no,"Presadzujeme odluku cirkví od štátu. Ľudia si môžu slobodne zvoliť svoje náboženstvo, ale výstavba žiadnych svätostánkov by nemala byť financovaná štátom."
60,18,no,"Nie je dôvod na takýto krok. NATO dnes garantuje Slovensku bezpečnosť a ochranu, a vydať Slovensko napospas rizikám navrhujú len nezodpovední populisti, ktorí ani nechápu, o čo vlastne ide."
56,18,no,A bodka.
3,18,no,"Nepodporujeme zvyšovanie daní. Po rokoch uťahovania opaskov je skôr čas, aby štát vrátil peniaze ľuďom."
53,18,yes,"Medzi voliteľnými predmetmi by mali mať žiaci čo najviac na výber - nie je dôvod, aby (ak je o ňu záujem) nemohla byť medzi voliteľnými predmetmi aj rómčina."
4,18,abstain,"Všeobecne ide o správne riešenie, avšak bez stanovenia sadzby poplatkov na ňu nie je možné presne odpovedať. Je správne, aby vodiči, ktorí diaľnice využívajú viac, aj viac za ich využívanie platili, no na druhej strane by platba vodiča, ktorý diaľnice využíva priemerne, nemala presiahnuť platbu za súčasnú diaľničnú známku. Navyše je potrebné vytvoriť systém monitorovania prejazdenej vzdialenosti, a bez určenia správneho systému nie je možné presne povedať, či by takéto opatrenie poviedlo k zlepšeniu dnešnej situácie, alebo len k pumpovaniu peňazí navyše z vreciek vodičov do štátneho rozpočtu."
37,18,no,"Zákaz interrupcií, ktorých počet aj tak výrazne klesá, by spôsobil len problémy, ohrozil ženy na živote a zdraví. Štát, aj podľa rozhodnutia ústavného súdu, nesmie žene zakázať rozhodovať o svojom tele. Nepodporujeme interrupcie, ale uvedomujeme si, že ich zákaz by spôsobil len zlo a bolesť."
43,18,yes,"Áno, v súčasnom stave politického zasahovania ide o účinný kontrolný mechanizmus, ktorý bráni v svojvoľnom dosadení nekvalitných kandidátov jednou stranou či vládou."
51,18,abstain,"Štát by sa mal rozhodovať na základe analýz prínosov a nákladov, pričom toto je len jeden z faktorov."
19,18,no,"Nie, povinný predpis nefunguje a je v rozpore s pravidlami EÚ. Zároveň však štát má vytvoriť podmienky pre podporu predaja slovenských výrobkov - napríklad oceňovaním predajcov, ktorí ich ponúkajú najviac, certifikovaním výrobkov, ktoré sú naozaj slovenské, a podobne."
10,18,no,"V prvom rade je potrebné sfunkčniť a riadne využívať všetky súčasné mechanizmy. Tak, ako rozvráteným vzťahom v manželstve nepomôže, keď si rodičia urobia dieťa, ani problémom spolupráce v Európe nepomôže hlbšia integrácia len pre integráciu."
35,18,yes,"Áno, štát má poskytovať rovnaké služby všetkým občanom, nesmie nikoho diskriminovať. Toto opatrenie je súčasťou nášho programu."
14,18,abstain,"Zamestnávanie by malo byť zvýhodnené pre všetky vekové skupiny. Preto SKOK! presadzuje plán Singapur - sto konkrétnych, jasných a merateľných opatrení na tvorbu pracovných miest. Singapur presadzoval Juraj Miškov už ako minister hospodárstva, a za rok a pol pribudlo na Slovensku 54 tisíc pracovných miest. To je správna cesta, v ktorej treba pokračovať."
20,18,abstain,
8,18,no,"Nie, takýto krok by dnes bol veľmi nákladný a slovenskej ekonomike by uškodil, bez reálnych prínosov."
39,18,yes,Zdravotné poistenie by malo byť rozdelené na základné a doplnkové.
23,3,no,
47,3,no,
1,3,no,
24,3,no,"Homosexuálnym párom by sme mali odstrániť bariéry, s ktorými sa stretajú vo svojom civilnom živote - informovanie sa o zdravotnom stave ..."
7,3,no,
44,3,no,
36,3,no,
11,3,no,"Kým plní podmienky, tak nie."
50,3,yes,
13,3,no,
22,3,no,
54,3,yes,
48,3,yes,
49,3,no,"Odmeňovanie učiteľov by malo zohľadňovať v prvom rade kvalitu ich práce, a nie miesto ich bydliska."
16,3,abstain,Preferované by mali byť obnoviteľné zdroje.
30,3,yes,100 tisíc by bol dostatočný počet
31,3,yes,na 20%
40,3,no,
42,3,yes,
18,3,yes,
45,3,abstain,"Závisí od počtu. Tisíc určite nie, milión určite áno ;o)"
29,3,yes,
25,3,no,
15,3,yes,
57,3,yes,
21,3,yes,
28,3,yes,"Ak občan má reálnu väzbu na inú krajinu, o ktorej občianstvo žiada - rodina, štúdium, podnikanie, práca ..."
55,3,yes,Samozrejme za splnenia všetkých podmienok.
59,3,no,"Záleží od definície ""nižších prijímov""."
17,3,no,
58,3,yes,
34,3,no,
46,3,no,
6,3,no,
9,3,abstain,Záleží od konkrétneho finálneho znenia dohody.
27,3,no,"Pri niektorých to zmysel má, pri iných nie."
38,3,no,
5,3,no,
41,3,yes,"V situácii, keď sú dlhodobo ignorované ich požiadavky."
52,3,no,Avšak občania maďarskej národnosti by mali mať právo plne využívať svoj jazyk pri komunikácii s úradmi v mieste svojho bydliska.
32,3,yes,
12,3,no,
33,3,yes,
2,3,yes,
26,3,abstain,"Len, ak splnia podmienky na registráciu cirkvi."
60,3,no,
56,3,no,
3,3,no,
53,3,yes,
4,3,yes,
37,3,abstain,
43,3,yes,
51,3,yes,
19,3,abstain,Je to proti pravidlám voľného trhu v EÚ.
10,3,no,
35,3,yes,
14,3,yes,Skôr odvodovo zvýhodniť.
20,3,yes,
8,3,no,
39,3,yes,
23,15,abstain,
47,15,no,EU musi chranit spolocne vonkajsie hranice EU.
1,15,yes,Nesmie však finančne ohroziť možnosť študovať každému študentovi.
24,15,yes,
7,15,no,
44,15,no,
36,15,abstain,
11,15,no,"Grécko, ale i ostatné štáty by mali byť tvrdo nútené plniť kritériá."
50,15,abstain,
13,15,abstain,
22,15,yes,"Nahradená symbolickým cestovným, napríklad 1eur za cestu."
54,15,abstain,
48,15,abstain,
49,15,yes,
16,15,abstain,
30,15,no,
31,15,no,
40,15,abstain,
42,15,yes,
18,15,no,
45,15,no,
29,15,yes,
25,15,no,
15,15,abstain,
57,15,yes,
21,15,yes,
28,15,yes,
55,15,yes,
59,15,yes,
17,15,yes,
58,15,abstain,
34,15,yes,
46,15,yes,
6,15,yes,"Nie je preukázaná súvislosť medzi obmedzením rýchlosti a nehodovosťou, skôr naopak, tzv Montansky paradox."
9,15,abstain,
27,15,no,
38,15,no,
5,15,no,
41,15,yes,
52,15,no,
32,15,yes,
12,15,no,
33,15,yes,
2,15,no,Presadzujem erovnú daň.
26,15,abstain,
60,15,no,
56,15,no,
3,15,abstain,
53,15,no,
4,15,no,
37,15,abstain,
43,15,abstain,
51,15,yes,
19,15,no,
10,15,abstain,
35,15,yes,
14,15,no,"zamestnávanie ľudí nízkokvalifikovaných by malo byť zvýhodnené, napríklad nižšími alebo žiadnymi odvodmi."
20,15,abstain,
8,15,no,
39,15,yes,
23,13,yes,Slovensko nie je členská krajina EU ale členský štát EU.
47,13,no,
1,13,no,"No trvám na tom, aby bola takáto preprava pre všetkých občanov Slovenska."
24,13,yes,
7,13,no,Avšak všetky smernice EU v prospech občanov musia byť ihneď implementované do nášho právneho poriadku.
44,13,no,Podľa medzinárodného práva má každý štát svoju vlastnú politiku pre prijímanie utečencov.
36,13,no,
11,13,no,
50,13,yes,
13,13,yes,Pravdaže za takých podmienok ako v iných štátoch.
22,13,no,
54,13,yes,
48,13,yes,"Som za to, aby sme všetci občania mali európske platy, mzdy, dávky a dôchodky."
49,13,no,
16,13,yes,
30,13,yes,
31,13,no,
40,13,yes,Ako očkovanie proti tetanu.
42,13,yes,V Rakúsku majú 3 x vyššie mzdy.
18,13,no,Všetky lieky majú byť hradené zo zdravotného poistenia.
45,13,no,
29,13,yes,
25,13,no,
15,13,yes,Všade by mali byť vylúčené.
57,13,yes,
21,13,yes,Verejné zákazky majú robiť výlučne slovenské firmy.
28,13,yes,
55,13,abstain,Slovenska republika nie je kompetentná rozhodovať o vstupe Ukrajiny do EU.
59,13,no,
17,13,no,Pretože zamestnávateľ by mal mať ochranu štátu za zaplatené dane a odvody.
58,13,yes,
34,13,no,
46,13,no,Po roku 1989 sme sa pripojili k programu odzbrojenia a mali by sme trvať na tom.
6,13,yes,No sú úseky kde je nutné obmedzenie a tie treba rešpektovať ako v Nemecku.
9,13,no,
27,13,yes,
38,13,yes,
5,13,yes,
41,13,yes,Na Slovensku áno pretože na Slovensku neexistuje lepší nástroj.
52,13,yes,
32,13,yes,
12,13,yes,
33,13,yes,
2,13,yes,
26,13,yes,
60,13,yes,
56,13,yes,V prvom rade bol slovenský štátnik a hrdina je pre občanov ktorí ho považujú za hrdinu.
3,13,no,Je dostatočná.
53,13,yes,
4,13,yes,Avšak cena za úsek byť úmerná príjmom obyvateľstva.
37,13,no,
43,13,no,Je to jedna z jeho právomocí.
51,13,yes,Peniaze z eurofondov sú peniaze občanov Slovenska. Ni je správne diskriminovať ktorúkoľvek školu.
19,13,yes,
10,13,no,"Pre prípad, že by sa stala musí ísť o rovnocenné postavenie členských štátov so zachovaním zvrchovanosti každého."
35,13,yes,
14,13,yes,
20,13,yes,Štát by mal zakázať výrobu potravín z geneticky modifikovaných organizmov.
8,13,yes,
39,13,yes,
23,21,no,
47,21,no,
1,21,no,
24,21,no,
7,21,no,
44,21,no,
36,21,no,
11,21,no,
50,21,yes,
13,21,no,
22,21,no,
54,21,yes,
48,21,yes,
49,21,no,
16,21,no,
30,21,no,
31,21,no,
40,21,no,
42,21,yes,
18,21,yes,
45,21,abstain,"Hrozbu znamená samotná utečenecká kríza, a tá nezávisí od vierovyznania utečencov."
29,21,yes,"Neskôr, až po roku 2020"
25,21,no,
15,21,yes,
57,21,abstain,
21,21,yes,"Nielen znevýhodnené, ale úplne vylúčené."
28,21,yes,
55,21,yes,V dlhšom časovom horizonte a v závislosti od možných bezpečnostno-politických rizík prijatia do EÚ.
59,21,yes,
17,21,no,
58,21,no,
34,21,no,
46,21,no,
6,21,no,
9,21,abstain,Naša podpora závisí od konečného obsahu TTIP
27,21,abstain,
38,21,yes,V porovnaní so základnými potravinami - v tomto prípade ponechať 20 %.
5,21,no,
41,21,yes,
52,21,yes,
32,21,yes,
12,21,no,
33,21,yes,
2,21,yes,
26,21,no,
60,21,no,
56,21,no,
3,21,no,
53,21,yes,
4,21,no,
37,21,no,
43,21,abstain,Bolo by potrebné zmeniť proces voľby ústavných sudcov.
51,21,abstain,
19,21,yes,Minimálnu hranicu domácich potravín navrhujeme stanoviť na 70 %.
10,21,no,
35,21,yes,
14,21,yes,
20,21,yes,
8,21,no,
39,21,yes,
23,19,no,
47,19,yes,
1,19,yes,
24,19,no,
7,19,yes,
44,19,no,
36,19,no,
11,19,abstain,
50,19,yes,
13,19,no,
22,19,no,
54,19,no,
48,19,yes,
49,19,no,
16,19,yes,
30,19,yes,
31,19,yes,
40,19,yes,
42,19,yes,
18,19,yes,
45,19,yes,
29,19,yes,
25,19,no,
15,19,yes,
57,19,no,
21,19,yes,
28,19,yes,
55,19,no,
59,19,no,
17,19,no,
58,19,no,
34,19,no,
46,19,no,
6,19,no,
9,19,no,
27,19,yes,
38,19,yes,
5,19,yes,
41,19,yes,
52,19,no,
32,19,no,
12,19,no,
33,19,yes,
2,19,yes,
26,19,yes,
60,19,yes,
56,19,yes,
3,19,no,
53,19,no,
4,19,no,
37,19,yes,
43,19,yes,
51,19,yes,
19,19,yes,
10,19,no,
35,19,yes,
14,19,no,
20,19,yes,
8,19,yes,
39,19,yes,
23,10,yes,
47,10,no,
1,10,no,
24,10,yes,
7,10,yes,
44,10,no,
36,10,yes,
11,10,yes,"Áno, lebo toto riešenie by bolo najlepšie pre Grékov, Eurozóna slúži len záujmom najbohatších štátov EÚ a oligarchom  ich silnej lobby."
50,10,yes,
13,10,yes,
22,10,no,
54,10,yes,
48,10,no,
49,10,no,
16,10,yes,
30,10,yes,
31,10,no,
40,10,no,
42,10,yes,
18,10,no,
45,10,no,
29,10,yes,
25,10,no,
15,10,yes,
57,10,no,
21,10,yes,
28,10,no,
55,10,no,
59,10,no,
17,10,no,
58,10,yes,
34,10,no,
46,10,no,
6,10,no,
9,10,no,
27,10,yes,
38,10,yes,
5,10,no,
41,10,yes,
52,10,yes,
32,10,no,
12,10,no,
33,10,yes,
2,10,yes,
26,10,yes,
60,10,yes,
56,10,no,
