vote_event_id,voter_id,option,explanation
22,54,no,
23,54,yes,
24,54,yes,
25,54,yes,
26,54,no,Do doby 100% zajištění bezpečnosti a nulových rizik podvodů při internetových volbách -  ne
27,54,yes,"V místě, kde žije muslimská menšina a kde není narušeno naše kulturní  prostředí, pak ano."
28,54,no,
29,54,yes,
3,54,yes,
30,54,abstain,
31,54,no,
32,54,yes,
33,54,yes,
34,54,yes,
35,54,abstain,
36,54,yes,
37,54,no,"co dobře funguje, není třeba měnit"
38,54,abstain,
39,54,no,
4,54,no,
40,54,yes,"Doporučuji zejména v případech sociálně slabých rodin, kde nejsou finance na soukromou školku"
41,54,yes,"Bylo by dobré vědět, jaký je zmiňovaný podíl potravin od českých výrobců?"
42,54,yes,
43,54,yes,
44,54,yes,
45,54,yes,
46,54,yes,
5,54,yes,
6,54,no,ČR není dosud ekonomicky připravena na přijetí EUR.
7,54,no,
8,54,no,"K rovnoměrnému a logickému  rozmisťování státních institucí po celé ČR by se mělo přihlížet, ale nemělo by se zavádět pravidlo."
9,54,no,
1,130,no,
10,130,no,
11,130,no,
12,130,no,
13,130,abstain,
14,130,abstain,
15,130,yes,
16,130,yes,
17,130,abstain,
18,130,no,
19,130,yes,
2,130,no,
20,130,yes,
21,130,no,
22,130,yes,
23,130,yes,
24,130,no,
25,130,no,
26,130,yes,
27,130,abstain,
28,130,no,
29,130,yes,
3,130,yes,
30,130,abstain,
31,130,no,
32,130,no,
33,130,yes,
34,130,yes,
35,130,no,
36,130,no,
37,130,abstain,
38,130,no,
39,130,no,
4,130,no,
40,130,yes,
41,130,abstain,
42,130,yes,
43,130,yes,
44,130,yes,
45,130,no,
46,130,abstain,
5,130,abstain,
6,130,yes,
7,130,yes,
8,130,no,
9,130,no,
1,114,yes,
10,114,no,
11,114,no,
12,114,no,
13,114,yes,
14,114,abstain,
15,114,yes,
16,114,abstain,
17,114,no,
18,114,yes,
19,114,yes,
2,114,yes,
20,114,yes,
21,114,no,
22,114,yes,
23,114,no,
24,114,yes,
25,114,yes,
26,114,yes,
27,114,yes,
28,114,no,
29,114,yes,
3,114,yes,
30,114,abstain,
31,114,no,
32,114,yes,
33,114,yes,
34,114,yes,
35,114,no,
36,114,yes,
37,114,no,
38,114,no,
39,114,no,
4,114,no,
40,114,yes,
41,114,abstain,
42,114,no,
43,114,yes,
44,114,no,
45,114,yes,
46,114,yes,
5,114,yes,
6,114,yes,
7,114,no,
8,114,no,
9,114,yes,
1,45,no,
10,45,no,
11,45,no,
12,45,no,
13,45,yes,
14,45,abstain,
15,45,yes,
16,45,no,
17,45,no,
18,45,no,
19,45,no,
2,45,yes,
20,45,yes,
21,45,no,
22,45,yes,
23,45,yes,
24,45,yes,
25,45,yes,
26,45,yes,
27,45,abstain,
28,45,no,
29,45,yes,
3,45,yes,
30,45,abstain,
31,45,no,
32,45,yes,
33,45,yes,
34,45,yes,
35,45,yes,
36,45,no,
37,45,no,
38,45,no,
39,45,yes,
4,45,no,
40,45,yes,
41,45,no,
42,45,no,
43,45,yes,
44,45,no,
45,45,no,
46,45,yes,
5,45,yes,
6,45,yes,
7,45,yes,
8,45,yes,
9,45,abstain,
1,80,yes,Předložení návrhu ústavního zákona o referendu je podle legislativního plánu vlády v mé gesci jako ministra pro legislativu. Před několika dny jsem návrh zákona odeslal do mezirezortního připomínkového řízení.
10,80,yes,
11,80,no,
12,80,no,
13,80,yes,
14,80,yes,
15,80,no,"Už byla omezena na přiměřenou úroveň - jen po dobu trvání mandátu, už ne ""navěky"". Současná úprava odpovídá principu, že imunita má chránit parlament jako instituci proti zvůli exekutivy a nemá být privilegiem poslance/senátora."
16,80,yes,
17,80,no,
18,80,no,"Opakovaně prokázal, že je dobrou pojistkou proti chybám dalších ústavních institucí."
19,80,yes,
2,80,yes,"Smlouvy od určité hodnoty vyjádřené v Kč. Závisí samozřejmě na dobrém nastavení pravidel včetně vytvoření funkčního informačního systému, aby tento princip nepřinášel více problémů než užitku."
20,80,yes,
21,80,yes,
22,80,yes,
23,80,no,Peníze by místo na úřad měly jít na granty podporující bádání v oblasti naší nedávné historie včetně období komunismu a nacismu.
24,80,yes,
25,80,abstain,
26,80,no,Nelze zabránit podvodům a zajistit tajnost a svobodu volby.
27,80,no,
28,80,no,
29,80,yes,
3,80,yes,
30,80,abstain,Záleží na konkrétně dojednaných podmínkách.
31,80,yes,"Pro volby do Poslanecké sněmovny, krajských zastupitelstev nebo evropského parlamentu by to jistě přispělo k vyrovnanějšímu zastoupení."
32,80,yes,
33,80,yes,
34,80,yes,
35,80,yes,
36,80,yes,
37,80,no,
38,80,yes,
39,80,yes,Nyní do 70 let věku.
4,80,yes,V zemích se spravedlivějším daňovým systémem včetně progrese funguje lépe nejen evropský model sociálního státu v různých podobách ale i ekonomika. Za dobrý příklad v tomto směru bývá dávána Skandinávie.
40,80,yes,"Pouze právo na místo ve školce, nikoliv příspěvek."
41,80,no,"Nelze omezovat vnitrounijní obchod, bylo by to protiprávní. Bylo by ale prima, kdyby čeští občané sami ze své vůle nakupovali především místní zboží, nejen potraviny. Je to na nás všech, jak budeme podporovat domácí produkci."
42,80,no,
43,80,yes,"Možná ne nutně vždy od ČNB, ale s licencí vydávanou při splnění přísných podmínek."
44,80,abstain,
45,80,no,
46,80,yes,Záleží však vždy na konkrétním obsahu návrhu zákona.
5,80,yes,"Jde mj. i o ochranu zaměstnanců v těchto zařízeních. V zemích, které byly považovány za kuřácké velmoci (Itálie, Francie) byl takový zákaz přijat společností velmi dobře. Dokonce se zvýšil počet lidí v restauracích - přišli i ti, kterým vadily zakouřené prostory. Kuřáci neodešli."
6,80,yes,"Téměř všude kolem nás už byla zavedena. Naše neúčast na eurozóně přináší konkurenční nevýhodu při získávání zahraničních investic, o některé jsme už díky tomu přišli. Přijetí eura musí být dobře načasováno - musí být připravena a v dobré kondici eurozóna i ČR."
7,80,no,"Neměli bychom vytvářet bariéry přístupu ke vzdělání. Už nyní existuje sociální bariéra. Spíše bychom měli zavést systém stipendií či půjček pro nadané mladé lidi, pro které by jinak mohlo být odpovídající vzdělání těžko dosažitelné díky nízkým příjmům rodiny."
8,80,abstain,"Záleží na typu instituce. Např. ministerstva by měla zůstat v hl. městě. Provozně by jejich ""rozhození"" pro republice bylo velmi nepraktické a neefektivní. Mohu jako člen vlády posoudit vzhledem k nutnosti každodenního kontaktu s jednotlivými ministerstvy na všech možných úrovních."
9,80,yes,V krajních situacích pro trpící lidi s nevyléčitelnou chorobou. Musela by být nezpochybnitelně zajištěna jejich svobodná vůle projevená při plném vědomí a opakovaně ověřená.
1,133,yes,
10,133,no,
11,133,no,
12,133,no,
13,133,yes,
14,133,yes,
15,133,yes,
16,133,yes,ale zachovat poplatek za pobyt v nemocnici.
17,133,no,
18,133,no,
19,133,yes,
2,133,abstain,"Pro města nad 10 000 obyvatel ano, pro menší města pod 10 000 obyvatel ne."
20,133,yes,
21,133,yes,ale jen ženy.
22,133,yes,
23,133,no,
24,133,no,
25,133,yes,
26,133,yes,
27,133,no,
28,133,yes,
29,133,yes,
3,133,yes,
30,133,yes,
31,133,yes,
32,133,yes,
33,133,yes,
34,133,yes,
35,133,yes,
36,133,yes,
37,133,no,
38,133,no,
39,133,yes,
4,133,yes,
40,133,yes,
41,133,yes,
42,133,yes,
43,133,yes,
44,133,yes,
45,133,no,
46,133,yes,
5,133,yes,
6,133,yes,
7,133,no,
8,133,yes,
9,133,no,
1,149,yes,
10,149,abstain,
11,149,no,
12,149,no,
13,149,yes,
14,149,yes,
15,149,yes,
16,149,yes,
17,149,no,
18,149,no,
19,149,yes,
2,149,yes,"S rozumnou hranicí smluvní ceny, dle velikosti obce, města."
20,149,abstain,
21,149,yes,Po psychitricko-psychologickém vyšetření a posouzení.
22,149,yes,
23,149,abstain,
24,149,yes,
25,149,yes,
26,149,yes,S dobrým zabezpečením osobních dat.
27,149,yes,
28,149,no,
29,149,yes,
3,149,yes,
30,149,abstain,"Necítím se na tolik odborně znalý, abych mohl jednoznačně posoudit klady a zápory."
31,149,no,
32,149,yes,
33,149,yes,
34,149,yes,
35,149,no,
36,149,yes,
37,149,no,
38,149,yes,
39,149,yes,S omezením hranice 75 let.
4,149,yes,
40,149,yes,
41,149,yes,
42,149,yes,
43,149,yes,
44,149,yes,
45,149,yes,
46,149,yes,
5,149,yes,
6,149,yes,
7,149,no,
8,149,abstain,"Nemám problém s decentralizací, ale je třeba vzít v úvahu efektivitu."
9,149,no,
1,3,yes,"Naprosto souhlasím s tím, aby se uzákonilo celostátní referendum na základě petice. Pro ČR by bylo vhodné stanovit cca 400 až 500 tis. podpisů nutných pro vypsání referenda. Je ale nutné omezení např. ke Státnímu rozpočtu ne."
10,3,no,"Je sice pravda, že volební účast je stále nižší, ale pokud by se referendum nemělo stát folklorem pro určitou (možná i menšinovou skupinu obyvatel), není vhodné příliš snižovat potřebné kvorum."
11,3,yes,"Ano, rozhodně z vojenské části NATO."
12,3,no,"Občané se již rozhodli v referendu, i když KSČM (i já osobně) jsme nedoporučovali vstup do EU za podmínek vyjednaných vládou ČR před rokem 1998. Pokud jsme ale vstoupili do EU, je nutné aktivně spolupracovat na lepší a demokratičtější formě EU."
13,3,yes,
14,3,yes,
15,3,abstain,
16,3,yes,
17,3,no,
18,3,abstain,"V ústavním pořádku je Senát pevnou součástí a jeho případné zrušení je velmi komplikované. Pro ČR je dle mého názoru Senát velkým přepychem a tzv. ústavní pojistku lze řešit i jinými formami v Ústavě. V každém případě, pokud Senát existuje, je nutné usilovat o zvolení do Senátu, i když je možný senátor zastáncem zrušení Senátu."
19,3,yes,
2,3,yes,
20,3,yes,
21,3,yes,
22,3,yes,
23,3,no,
24,3,yes,"Ano, ale nemělo by se týkat jízdy po dálnicích a rychlostních silnicích, které jsou konstruovány tak, že obcházejí obce a jsou budovány protihlukové stěny."
25,3,no,
26,3,no,
27,3,abstain,
28,3,no,
29,3,yes,
3,3,yes,
30,3,no,
31,3,no,
32,3,yes,
33,3,yes,
34,3,yes,
35,3,no,
36,3,yes,
37,3,no,
38,3,yes,
39,3,no,
4,3,yes,
40,3,yes,"Ano, musela by být zajištěna prokazatelnost odborné způsobilosti náhradní péče srovnatelné s veřejnou školkou."
41,3,yes,
42,3,yes,"Celý systém zdanění a přerozdělování zdaněných prostředků z provozu na pozemních komunikacích by měl být předělán tak, aby nedocházelo k chátrání dopravní infrastruktury a mohla být tato infrastruktura rozvíjena a modernizována dle potřeb životního prostředí a ekonomiky ČR a EU."
43,3,yes,
44,3,yes,
45,3,no,
46,3,yes,Ano po řádném a důkladném projednání v Parlamentu ČR.
5,3,yes,
6,3,yes,"V nejbližších 5 až 7 letech je přijetí eura pro ČR, myslím tím většinu občanů, nevýhodné a mnoho občanů by na takovýto krok doplatilo snížením životní úrovně a zvýšením svých životních nákladů."
7,3,no,
8,3,yes,Státní správa je a musí být službou občanům.
9,3,abstain,
1,201,yes,
10,201,yes,
11,201,no,
12,201,no,
13,201,yes,
14,201,no,
15,201,no,"Dnes už není možné imunitu v některých  případech využívat , např. řízení pod vlivem alkoholu: jednak to poslanci ani senátoři neodhlasují, Jednak Vás novináři zničí a nikdo Vás nezvolí a to je správně. Ale představte si, že jako poslanec prosazujete úspěšně např. nezvýšení platů policistů. Ve vašem domě je někdo zavražděn a vy jste manipulativně obviněn - a šup s Vámi do vazby abyste neovlivňoval svědky...hlasování o platu proběhne, vy tam nejste, Vaši odpůrci zvítězí a policii k tomu využijí. Trestní stíhání je součástí výkonné moci stejně, jako vláda. Moc zákonodárná musí být před mocí soudní a výkonnou  chráněna stejně dobře, jako ony před ní. Imunita je součást takové ochrany a i když je zneužitelná a nepopulární, demokracie ji potřebuje."
16,201,abstain,"Jak které. Poplatky u lékaře celkem plní svůj účel, tedy, že lidé nechodí k lékaři, když to není nutné. Ale platit za každou návštěvu odborného lékaře, za kontroly během léčby apod., to je nesmysl. Pacienty to motivuje k tomu se neléčit a neléčená choroba je pak daleko dražší pro stát. Ale jsem přesvědčen, že by se mělo platit za pobyt v nemocnici - hlavně za jídlo. A  nemám prosím na mysli nějaké astronomické částky: dnes stojí jídlo za jednoho pacienta za jeden den v nemocnici  cca od 55 do 70 Kč. Platí se z pojištění a to je špatně. Veřejné zdravotní pojištění není hotelová služba..."
17,201,no,Každá žena má právo rozhodnout o svém mateřství. To je bez debat.
18,201,no,"Senát existoval už za první republiky a má svůj význam. Většina parlamentních demokracií má parlament se dvěma komorami. Naši senátoři musí být starší 40 let. Jsou to  lidé zkušení, mají něco za sebou a tento nadhled daný věkem je potřeba jako jakási korekce mladistvého nadšení v poslanecké sněmovně, která je naopak mladým lidem otevřená. Diskuze o snížení celkového počtu zákonodárců a tím snížení výdajů státní správy, to je věc úplně jiná a je rozhodně namístě."
19,201,no,"Je vždycky špatně rušit něco, co bylo nedávno zavedeno. To je kocourkov. A druhý pilíř je za trestuhodných porevolučních 25 let nečinnosti jediným krokem k vyřešení důchodové reformy. Můžeme se o něm bavit, měnit parametry, ale rušit ho je zbytečné. Namáhejme svou představivost a kreativitu a vymysleme jiné řešení, které bude lepší a efektivnější, aby se ho zúčastnil větší počet občanů. Něco zrušit, to umí každý. Ale vymyslet něco funkčního a dobrého, to je mnohem těžší..."
2,201,yes,
20,201,yes,"A zároveň s tím najít způsob, jak chránit duševní vlastnictví. Když někdo něco vymyslí, složí písničku, napíše knížku, nebo něco výtvarně zpracuje, tak mu to prostě patří. To je fakt. Na druhou stranu OSA tady není až tak pro autory, jak tvrdí, ale především sama pro sebe. A to je špatně."
21,201,no,"Hlavní je zájem dítěte. Vždy. Práva jakéhokoli páru jsou druhořadé. Otázka zní, může být adopce dítěte homosexuálním párem v jeho zájmu? Jen někdy. Např., když už jeden z takového páru dítě má. Dítě vyrůstá v rodině, kde jsou oba rodiče stejného pohlaví a je tedy v jeho zájmu aby oba z nich byli jeho opatrovníky. Protože pokud např. jeden z páru zemře, pak situace, že dítě přijde zároveň o druhého rodiče je pro mě jako člověka nepřijatelná. Na druhou stranu těžko může někdo tvrdit, že homosexuální pár může být lepší pro výchovu dítěte, než pár heterosexuální. Myslím, že pár klasický bude vždycky pro dítě o něco lepší. A je mi to líto, protože být homosexuálem není ani dnes jednoduché a touha mít děti, své pokračování je lidskou přirozeností a je touhou oprávněnou. Ale ruku na srdce, opravdu je to pro dítě dobře?"
22,201,yes,"U veřejných funkcí a mandátů je podle mě důležité, aby nedocházelo především ke kumulaci funkcí jako primátor/starosta a senátor, nebo krajský hejtman a poslanec apod. Protože obojí se skutečně zvládnout nedá."
23,201,yes,"Rozhodně ano a je skoro zločin tvrdit, že ne. Komunistická i nacistická totalita je odpovědná za velkou část negativních jevů v naší společnosti. Celé generace vyrostli v nesvobodě a útlaku. Na to je třeba nezapomínat a bedlivě tento zločin proti svobodě studovat. Jen tak budeme připraveni mu znovu čelit. Ten čas možná přijde. Jak říká klasik:""Národ, který nezná svou historii je odsouzen k tomu, aby ji opakoval"""
24,201,no,Současné platné omezení je dostatečné. Daleko důležitější je se systematicky soustředit na odklon kamionové dopravy z obcí.
25,201,yes,Nevidím důvod proč ne.
26,201,no,Internet v tomto směru není dostatečně bezpečný a nikdy nebude. Podívejte se na téměř denní četnost útoků na internetová bankovnictví. Zneužití voleb je téměř jisté...
27,201,no,"Svoboda vyznání je základní rozměr svobody lidství jako takového. Toto zakázat je krokem do středověku. Problém jsou muslimové - extrémisté a fanatici, ne muslimové jako takoví..."
28,201,no,"Společnost nemůže dělat lidem to, co jim zakazuje. Navíc, jediný promarněný lidský život při justičním omylu, ke kterému nevyhnutelně dojde, nevyrovná žádné množství spravedlivě popravených."
29,201,yes,"Na jednu stranu je to krok směrem k transparentnosti. A na druhou je to omezení svobody -  a to tím, že když jste státní úředník, každý ví kolik máte - díky tomu vás mohou okrást, nebo vydírat  a budou vědět že na to máte...proč má být státní zaměstnanec znevýhodněn oproti soukromému sektoru? Takže ano, ale skutečně jen u těch nejvyšších funkcí - tam je prostě třeba s tím počítat."
3,201,yes,
30,201,yes,
31,201,no,"Ženy kvóty nepotřebují. Je to jako kdybychom řekli, že to bez nich nedokážou."
32,201,yes,
33,201,yes,
34,201,yes,
35,201,no,
36,201,yes,
37,201,no,Jeden dobrý státní pivovar nás snad nezabije. Mimochodem je to moje oblíbená značka :-)
38,201,no,
39,201,yes,
4,201,no,"Není možné trestat člověka za to, že se mu podaří zvýšit svůj plat, získat lepší místo, povýšit, případně být úspěšný v podnikání."
40,201,no,"Což rozhodně neznamená, že by se situace s nedostatkem míst ve školkách neměla řešit."
41,201,no,Jsou jiné a efektivnější způsoby jak dostat české potraviny na pulty obchodů
42,201,yes,
43,201,yes,
44,201,yes,
45,201,no,"Nadměrné zvyšování těchto typů daní má za následek podvody, pančování a růst černého trhu. Myslím, že to nám, co se týče alkoholu, už stačilo."
46,201,yes,
5,201,abstain,"Myslím, že přesně tato věc si vyžaduje širší společenskou diskuzi - odborníci vs veřejnost. A to jak specialisté pro restaurační provozy, tak adiktologové, kteří by nám měli pomoci pochopit jestli a jaký by měl zákaz kouření smysl. Osobně si myslím, že povinnost mít nekuřácký prostor by mohla být povinná."
6,201,yes,Ovšem je na to dost času - v době krize Eura to není příliš vhodné. Není kam spěchat...
7,201,yes,"Školné je do budoucna nutnost - jinak úroveň vysokých škol bude klesat - je to nevyhnutelný ekonomický fakt. V tomto mám však zcela konkrétní představu: zrušit přijímací zkoušky a místo nich připravit zkoušky tzv. ""stipendiální"". Je nefér, abych nemohl studovat něco co chci, protože neprojdu přijímačkami. Měl bych mít možnost si něco takového zaplatit a po studiu odpracovat. Na druhou stranu je ještě více nefér, když nemám na školné peníze a proto studovat nemohu. Talentované lidi s dobrými studijními předpoklady pro daný obor je nutné, dokonce životně důležité podporovat. Když bychom navíc umožnili soukromému sektoru se na stipendiích podílet formou komerčních stipendií, tedy podporovat tímto způsobem obory, po kterých je poptávka, a pro skutečně sociálně slabé dodaly tzv. sociální úroveň stipendia. Navíc, výši stipendia může ovlivňovat prospěch, takže chceš-li dostudovat zadarmo, musíš mít výsledky atd. Ale tzv. rovné šance pro všechny při často nespravedlivých přijímacích zkouškách neodpovídajících studijní realitě a nedostatku peněz pro mzdy skutečných vědeckých kapacit na univerzitách - to vše nemá jiné řešení než školné - ovšem bez stipendií, a zrušení přijímacích zkoušek je to nemožné..."
8,201,no,"Domnívám se, že k snížení efektivity státní správy by došlo a konečný dopad by měl mnohem více mínusů než plusů. Například by se zvýšily náklady na provoz státní správy."
9,201,yes,
1,247,abstain,"Jsem pouze pro referendum, které nenahrazuje rozhodování parlamentu, ale které  a) může odmítnout rozhodnutí přijaté parlamentem (tzv. ""veto"") b) musí být konáno v případě zvýšení daní či rozšíření pravomoci státu"
10,247,abstain,"Viz výše - jediné dva typy referenda, kterých jsem zastáncem"
11,247,no,ČR ani NATO by se však neměly účastnit jiných než výhradně obranných operací.
12,247,yes,"EU v dnešní podobě je škodlivá. Pokud by měla podobu jako dnes ESVO, nebyl by problém."
13,247,no,
14,247,abstain,"Stát by neměl vůbec zasahovat do toho, kdo jak a co bude vyučovat. MŠMT škodí vzdělání i sportu."
15,247,yes,
16,247,yes,"Zdravotnické služby jsou služby jako jakékoliv jiné. Je potřeba zrušit jk regulační poplatky, tak veškerou ingerenci státu v oblasti zdravotních služeb. Ministerstvo zdravotnictví škodí zdraví obyvatel a zdražuje péči o zdraví."
17,247,no,
18,247,abstain,"Je to zcela nepodstatné. Důležité je, aby stát/parlament obecně nerozhodoval o tom, jak mají lidé žít. Jaké orgány budou nerozhodovat a jak do nich budou voleni jejich členové, je v podstatě nedůležité."
19,247,yes,Obecně by bylo zapotřebí zcela změnit systém důchodů. Nucená odložená spotřeba není řešením
2,247,yes,Jsem dokonce pro úplné zveřejňování všech dokumentů v oblasti veřejné správy a podmínění jejich platnosti takovýmto zveřejněním (viz http://www.liho.cz/cz/clanky/drivejsi/14.html)
20,247,yes,"Neexistuje obhajitelné ""vlastnické právo"" na myšlenku, notu, obrázek apod."
21,247,abstain,Podporuji adopci jednotlivcem. Vše je lepší než státní ústavy.
22,247,abstain,Viz má odpověď na otázku 18
23,247,abstain,"Není úlohou státu vědecky bádat. Nechme lidem jejich peníze, sami přispějí, pokud budou mít pocit, že jde o potřebnou věc. Já rozhodně přispěji."
24,247,no,
25,247,abstain,"Pokud by byly Ústavou zakázány zákony určující jak mají lidé žít a co mají dělat se svými penězi a majetkem, byla by takováto iniciativa zbytečná."
26,247,yes,
27,247,no,"Nechť si každý za své a na svém dělá co chce pod podmínkou, že nenarušuje analogické právo jiného."
28,247,yes,"Žalobcem ovšem nemá být stát, ale poškozený. Oko za oko, zub za zub je zásada stará jako lidstvo samo.  Jinou věcí je ovšem ona stoprocentní jistota, která by měla předcházet jakémukoliv trestu. S dnešními vyšetřovateli a soudci tato jistota dle mého názoru není."
29,247,yes,"Nejen jejich. KAŽDÝ, kdo pracuje pro veřejnou moc by měl být zcela pod kontrolou, nejen co se týče platu, ale i co se týče jeho činnosti."
3,247,abstain,"Veřejnou správou vlastněné podniky by se měly prodat. Stát má být servisní organizace ochraňující majetek a životy občanů, resp. vystupující jako soudce v případě zásahu do života či zdraví občana, nikoliv podnikajícím subjektem."
30,247,abstain,Neznám podrobnosti této smlouvy
31,247,no,"Pozitivní diskriminace je stále diskriminace. Jsem přesvědčen, že schopná žena, která chce dosáhnout na nějakou funkci, má stejné mořžnosti jako muž. A jakékoliv administrativní opatření, které způsobí, že do funkcí budou dosazováni ti, kteří jsou neschopní či kteří ve funkci být moc nechtějí, jen prohloubí míru nesmyslného zasahování úředníků a politiků do přirozených mezilidských vztahů."
32,247,abstain,"Viz má odpověď na ot. č. 18 - nedávejme ""vládcům státu"" pravomoce (a poeníze) a může nám být jedno, jak budou voleni."
33,247,no,"Podle mého názoru jde o klasické opatření, znepříjemňujícím život poctivým a formálně ""potvrzující bezúhonnost"" těch nepoctivých, kteří mají tisíc a jeden způsob, jak majetek ""odklonit""."
34,247,no,"Smysluplné by mělo být usilovat o to, aby nebylo co ""tunelovat"", nikoliv vymýšlet nové a nové regulace, které zajistí, že ""tunelovat"" budou moci jen ti opravdu nejzorganizovanější zločinci ve veřejných funkcích."
35,247,no,
36,247,yes,"Sazba DPH na všechno by měla být 10%. A všechny další státní daně by měly být zrušeny. Z 10% DPH je stát schopen zajistit poskytování těch služeb, které má ""v popisu práce"". Další činnosti jsou zbytečné či přímo škodlivé."
37,247,yes,"Stát nemá podnikat ani vlastnit. Stát má být servisní organizace poskytující občanům bezpečí a ochranu, soudnictví. Stát by měl být rovněž posledním garantem meziobčanské solidarity zajišťujícím, že nikdo nebude ""umírat hlady"" či ""bydlet v kanálu"""
38,247,no,
39,247,no,
4,247,no,"Dnes platí rovná sazba daně, která je sama o sobě progresívní. Nejspravedlivější by byla DPH (daň ze spotřebovaného zboží/služeb) ve výši 10%, zajišťující státu přijmy k plnění jeho nezbytné role. Vše ostatní je nadbytečné a škodlivé. Daně nejsou nic jiného, než institucionalizovaná loupež, splňující skutkovou podstatu trestného činu (viz trestní zákon)."
40,247,no,To není role státu
41,247,no,"Obchodní řetězce mají nabízet to, na čem se shodnou s kupujícími, nikoliv to, co si vymyslí nějaký byrokrat či populistický politik."
42,247,yes,Spotřební daně by se měly zrušit všechny.
43,247,no,"Všechny licence by bylo dobré zrušit, stejně tak jako ČNB. Jde o zbytečnou až škodlivou instituci."
44,247,no,"Je třeba ""daňově zvýhodnit"" všechny lidi, nejen nějakou privilegovanou skupinu."
45,247,no,Spotřební daně by se měly všechny zrušit.
46,247,no,"Do 3 let by se měla agenda státu natolik zredukovat, že ""zákony Rekonstrukce státu"" budou zbytečné."
5,247,no,"Jde o rozhodnutí majitele/provozovatele restaurace. Přesně tento druh zásahů státu státu je škodlivý, zatímco to, co stát skutečně má dělat (bezpečnost, ochrana majetku, justice, pomoc jen skutečně potřebným...), dělá mizerně."
6,247,no,ČR by měla zrušit státní monopol na emisi peněz.  Každý mocí prosazovaný monopol (i ten měnový) je škodlivý
7,247,yes,"Vzdělání je soukromý statek. Nechť si každý zváží, zda se mu investice do studia kulturní antropologie či genderové problematiky vrátí v podobě vyššího platu v pracovním procesu."
8,247,abstain,"Státní instituce by měly být především asi z 80% zrušeny bez náhrady, neboť škodí občanům a připravují je o prosperitu."
9,247,yes,"Podmínkou je zajištění stoprocentní jistoty, že jde o nikým neovlivněné přání žadatele o eutanazii."
1,68,yes,"S celonárodním hlasováním u nás zatím není úplně nejlepší praktická zkušenost (volba prezidenta), ale také zatím není moc rozsáhlá. Na lokální úrovni referenda - když se jim neházejí administrativními obstrukcemi klacky pod nohy - působí spíše dobře. S rozumnou hranicí pro účast bych celnárodní referenda na základě petice spíše podpořil."
10,68,yes,"Místní referendum je významným nástrojem lokální přímé demokracie. Počet referend, které letos proběhnou v termínu senátních a obecních voleb je bezprecedentní. Mnoho radnic se však pokouší manipulovat s termíny jejich konání, aby zajistily, že se jich nezúčastní dostatek voličů. Snížení hranice pro platnost a závaznost místního referenda by tuto situaci mohlo účinně řešit."
11,68,no,"Proč by proboha měla? Nenapadá mě žádná jiná možnost, jak zajistit v mezinárodně nesmírně nebezpečném prostředí naši bezpečnost."
12,68,no,"Výhody členství v Unii jsou obrovské - jak z hlediska investic a mezinárodního obchodu, tak pro posílení demokratických struktur a právního státu. To nemění nic na tom, že EU potřebuje mnohé vylepšit, např. posílit komunikaci mezi svými institucemi a občany členských států."
13,68,no,"V zásadě souhlasím s oponenty. Pro potlačení zločinnosti (korupce, krádeže) je třeba využít celé řady dalších nástrojů."
14,68,yes,
15,68,yes,Loni byla byla po letech dohadů konečně zrušena doživotní imunita poslanců a senátorů. Lze uvažovat o dalším zúžení tohoto nástroje až na projevy učiněné v Parlamentu.
16,68,abstain,"Něco ano a něco ne. Deklarovaným smyslem zavedení regulačních poplatků bylo omezení umělé nemocnosti, a jako takové asi fungují a brání přetěžování zdravotnického systému. To bych zachoval. Problémem jsou ale podle mě poplatky při dlouhodobých pobytech v nemocnici - to není něco, co by si někdo vybral. Je to situace každopádně pro pacienta i okolí i tak zatěžující, poplatek v ní regulační funkci nemá a jen jeho situaci dále komplikuje. Vybírání poplatků od osob, které žijí z důchodu, také asi přílišnou regulační funkci neplní. Je správné, že se poplatky neplatí za děti."
17,68,no,"Interrupce rozhodně není žádoucí jev. Za vhodné cesty k další redukci jejich počtu ovšem považuji jiné nástroje, než legislativní zákaz (osvěta, praktická pomoc těhotným v nesnázích,...)."
18,68,no,Senát plní roli pojistky ústavního systému a svůj význam v posledních letech mnohokrát potvrdil.
19,68,abstain,"Druhý pilíř se nepochybně nepovedl, částečně z důvodu jeho dopředu avízovaného zrušení. Každopádně změna důchodového systému je potřebná, a něco na způsob druhého pilíře také."
2,68,yes,"S výjimkou malých obcí, které by od této povinnosti měly být osvobozeny. Všechny takto uzavírané smlouvy by navíc měly být zveřejněny v centrálním registru. Je také potřeba legislativně ošetřit skutečnost, že skutečně mohou existovat smlouvy, u nichž jsou validní (nejspíše asi bezpečnostní) důvody proti plnému zveřejnění."
20,68,abstain,"Někteří kolektivní správci kolektivních autorských práv by měli zásadně změnit své metody, aby skutečně sloužily veřejnému zájmu. Jinak spíše zrušit."
21,68,abstain,"Souhlasím s možností adopce biologického dítěte homosexuálního partnera. Je poněkud paradoxní, když si může dítě osvojit jednotlivec, avšak nikoliv homosexuální pár. Toto téma se ovšem velmi dotýká i podpory klasické rodiny ze strany státu, a považuji za důležité, aby se stát vyvaroval kroků, které by mohly být vnímány jako její eroze."
22,68,yes,"Spíše ano, můj názor na toto nicméně není nijak silný."
23,68,yes,
24,68,yes,"Spíše ano, můj názor na toto nicméně není silný."
25,68,yes,
