vote_event_id,voter_id,option,explanation
6,1,no,"Chceme podpořit rozvoj cyklodopravy ve městě, ale ne formou přímé finanční investice do cyklopůjčoven. To je záležitost soukromého podnikání."
7,1,no,Znamenalo by to zbytečné ohrožení pro chodce a popření principu pěší zóny. Centrum města je pro cyklisty průjezdné.
8,1,no,"Velmi nákladné, s ohledem na jiné potřeby města toto není priorita. města"
9,1,yes,
1,5,yes,"Nejprve chceme prosadit zrušení zón, zlevnění jízdenek a bezplatnou MHD pro seniory a děti do 15 let a posléze i zavést bezplatnou MHD pro všechny."
10,5,yes,
11,5,yes,
12,5,yes,
13,5,no,
14,5,abstain,"Ano, ale jen na ty nejvýznamnější veřejné budovy a stavby, které na dlouhou dobu určují charakter a tvář města.  Na ostatní veřejné budovy a stavby ne."
15,5,yes,
16,5,yes,
17,5,yes,
18,5,yes,
19,5,yes,
2,5,yes,"Investice do rozvoje cyklotras jsou z hlediska objemu dostatečné, v programu nicméně máme budování systému sdílení kol."
20,5,no,
21,5,abstain,
22,5,yes,
23,5,no,
24,5,yes,
25,5,yes,
26,5,yes,
27,5,yes,
28,5,no,"V současné době, kdy OZO dokáže komunální odpad, po vytřídění, zpracovat efektivně na palivo a má i možnost skládkovat Ostrava spalovnu nepotřebuje. Nicméně do budoucna platí, že pokud se nenajde jiné řešení jak efektivně likvidovat komunální odpad po legislativním ukončení možnosti skládkování tak, vybudování moderní ekologické spalovny (jaká je například v Brescii) v rámci regionu bude víceméně nutností.  Zároveň, vybudování spalovny může řešit i nedostatek fosilních paliv pro zásobování obyvatelstva Ostravy a okolí teplem."
29,5,no,
3,5,no,
30,5,yes,"V programu máme podporu výměnu kotlů v domácnostech. Samotná kontrola by měla být zejména následná. Nutno připomenout dlouholetou nekoncepční politiku státu, který podporoval přímotopy, plynofikaci, apod. ale následná cenová politika této podpoře neodpovídala. Kontrola by měla být prováděny v případě zjevného spalování nebezpečných topiv."
31,5,no,Charakter města a jeho dopravní infrastruktury neumožňuje vytvoření bezemisních zón. Daleko lepší řešení je využít všech možností pro rasantní zvýšení využívání hromadné dopravy oproti individuální dopravě.
32,5,yes,
33,5,no,"V Ostravě v současné době je provozováno 13 stabilních monitorovacích stanic a v blízkém okolí Ostravy ještě dalších cca 8. Dále je možno využívat i mobilní monitorovací zařízení. Domnívám se, že stávající množství monitorovacích stanic je více než dostatečné k tomu, aby dávalo dobrý přehled o stavu ovzduší v Ostravě."
34,5,yes,"Ale pokud nepřispějí, tak město musí samo vyčlenit prostředky na tyto pobyty tak, aby každé dítě mohlo absolvovat nejméně jeden takový pobyt v průběhu školní docházky."
35,5,abstain,Vytvořit jasná pravidla pro provozování takového umění ano.
36,5,yes,
37,5,yes,
38,5,yes,
39,5,yes,
4,5,no,
40,5,yes,
41,5,abstain,"Záleží na konkrétním případu a jiných možnostech řešení. V některých případech lze využít i tento způsob řešení. Předcházet by měl krok státu, který problém s ubytovnami způsobil. Stát by měl uzavřít prostor pro byznys v tomto oboru."
42,5,yes,"Výpadek příjmů nahradíme zvýšením daně z nemovitostí tak, aby to rodinné rozpočty nepoznaly."
43,5,yes,Oproti poslednímu volebnímu období určitě.
44,5,no,
5,5,yes,
6,5,yes,
7,5,yes,
8,5,no,"Návrh považujeme za špatný, a to nejen z hlediska architektonického, ale i z hlediska dopravy. Je zcela nevhodné vedení cyklistické dopravy souběžně  s dopravně nejvytíženější spojnicí Opavska a Poruby s centrální částí SMO. Tady je třeba mít na paměti i bezpečnost cyklistů a také ekologické dopady na ně, nehledě na finanční náklady takového projektu. Z tohoto pohledu se jeví jako podstatně výhodnější připravit alternativní variantu, která se naopak Svinovským mostům a všem dopravním stavbám mezi Porubou a křižovatku u vodárny vyhne nebo je překoná mimoúrovňově (včetně křížení dopravně frekventovaných komunikací)  tak, aby byla zabezpečena bezpečnost cyklistické přepravy v co nevyšší míře. Budování dopravních staveb a to i cyklistických tras je nutno vždy zvažovat v širším kontextu řešení dopravní infrastruktury."
9,5,yes,U opravdu závažných věcí.
1,11,no,
10,11,yes,Pokud to v souladu se zákonem (ochrana osobních údajů).
11,11,yes,
12,11,yes,Podobné rozhodování formou ankety probíhalo již při přípravě některých projektů
13,11,yes,Toto se již děje. Je na tom založen projekt Sociální inkluze
14,11,yes,
15,11,yes,
16,11,yes,
17,11,yes,
18,11,yes,
19,11,yes,
2,11,yes,
20,11,no,
21,11,no,
22,11,yes,
23,11,yes,
24,11,yes,
25,11,yes,
26,11,yes,
27,11,yes,
28,11,no,
29,11,yes,
3,11,no,
30,11,yes,
31,11,no,
32,11,yes,
33,11,yes,
34,11,yes,
35,11,yes,
36,11,yes,
37,11,yes,
38,11,yes,
39,11,yes,
4,11,no,
40,11,yes,
41,11,no,"Mělo by se pokusit je rušit, nikoliv kupovat a provozovat."
42,11,no,
43,11,no,
44,11,yes,
5,11,no,
6,11,yes,
7,11,yes,V ohraničeném prostoru
8,11,yes,Projektuje se
9,11,yes,Ankety již probíhají
1,15,no,"Vše co je úplně zadarmo, toho si lidé neváží, hromadná doprava je nákladná záležitost a proto jakási úhrada musí být, jsou na místě urřité slevy pro mládež a seniory, případně určité snížení ceny spojením tarifních oblastí."
10,15,yes,"Není potřeba o dění na městě něco skrývat, město hospodaří s penězy z daní a tak občané mají právo na všechny informace."
11,15,yes,"Úplně všechny smlouvy, a to bezpodmínečně."
12,15,no,"Obávám se, že by to nerealizovatelné,"
13,15,yes,Minimálně respektovat jejich názory.
14,15,yes,
15,15,yes,
16,15,yes,"Jsem pro úplný zákaz, již dost bylo neštěstí."
17,15,yes,"Nešpehovat lidi kamerami, ale obrátit proti násilníkům a zlodějům, tam mají opodstatnění."
18,15,yes,Jsem pro úplný zákaz a podpořím jej.
19,15,yes,"Není nutno aby v kdejaké večerce měli kdykoli alkohol v jakémkoli množství. Nevím si ce jak to udělat, ale jistou malou regulaci by to sneslo."
2,15,yes,Za Evropou v podpoře cyklistiky výrázně zaostáváme.
20,15,no,Kdo je na veřejnosti zvědavý na opilce ? Já nejsem.
21,15,no,"Regulováno ne, ale měl by tam být dohled nad zlodějskými prodavači a zloději kapsáři."
22,15,yes,Bilboardů s hloupostma je všude přespříliš.
23,15,yes,Centrum města musí být chloubou města a né špatným vlivem radnice.
24,15,abstain,"To ať posoudí odborníci, netuším, kolik by to stálo po letech chátrání."
25,15,yes,"Spíše ano ale opět je možná už pozdě, protože mohlo dojít k nevratným statickým změnám budovy."
26,15,yes,Jednoznačně Ostrava zeleň potřebuje i několikanásobně více než je jí teď.
27,15,yes,"Ale citlivě, ať se zbytečně neobtěžují lidé, kteří si to nezaslouží."
28,15,no,Je třeba separovat odpad a tím se mnohé vyřeší.
29,15,yes,Toby nemělo nikomu vadit.
3,15,no,"Naopak, rozšířen, protože centrum Ostravy se i díky dostupnosti zaparkování vylidňuje."
30,15,yes,"Ale citlivě, bez zbytečné a mylné buzerace lidí."
31,15,yes,Nejlépe na území celé Ostravy
32,15,yes,Proč né ?
33,15,yes,"Pár jich navíc neuškodí, alespoň se uvidí kdo o svých exhalacích lže a kdo mluví pravdu."
34,15,yes,"Musí na to být zákon, cože je ale složitá problematika, jinak znečišťovatele nikdo nepřinutí."
35,15,no,"Jak, prostorem na chodníku? to ano, ale né penězi. To by pak umělcem chtěl být každý."
36,15,yes,S rozvahou.
37,15,yes,"Vedění je hodnota a dar knihovna je pro inteligentní lidi nezastupitelná, internet je fajn, ale skutečné vědomosti jsou stále ještě jen v knihách."
38,15,no,"Ať Colours probíhají ale je to jen sukromá výdělečná akce, až uvidím vyúčtování této akce, možná názor změním, ale obávám se, že pořadatelka mi toto nesdělí."
39,15,yes,Je to nabídka pr nezaměstnané.
4,15,no,"Jsou třeba bezplatná parkovací místa i placená, myslím hlídaná. V ceně paliv je natolik velká daň, že řidiči na možnost parkování jasný nárok."
40,15,yes,"Všude, WIFI je ve světě standardem a nestoj to tak moc, dnes už má každý mladý člověk prostředek, kterým to využije."
41,15,yes,"Pokud by to šlo, pak ano. Ale aby město podnikalo v hotelnictví pronepřizpůsobivé, pak by to byl jeho konec. To by město nemuselo finančně a moráoně unést. Je třeba změna zákona, aby na tomto podnikání nešlo vydělávat tak jako dosud."
42,15,no,"Možná trochu snížen, ale toto je také finančně náročné, takže kde by na to město bralo ?"
43,15,yes,Jsou to vše soukromé aktivity a soukromé podnikání. Proč by některý podnikatel mělod města dostávat milióny a druhý nic ?
44,15,abstain,"5 let je málo, je třeba to zhodnotit minimálně za 10 a více let, spíše to vidím negativně, centrum se vylidňuje, lidé z Ostravy odchází, protože není práce, bude velice obtížné to změnit. Nový sportovní stadion a podpora Colours to nevyřeší."
5,15,yes,Přiměřeně
6,15,yes,Jednoznačně podpořit dopravu koly soukromými i z půjčoven.
7,15,yes,
8,15,yes,
9,15,no,"Některé otázky jsou složité ve více aspketech, referendum většinou řeší věci jednoduchou otázkou. Odborné věci bych nechal na odborníky, né na politiky ani né na referendum."
