vote_event_id,voter_id,option,explanation
1,28,yes,"O financování metra D vede magistrát pod vedením TOP 09 diskusi s Evroskou unií o uzapojení evropských fondů, stavět chceme začít v roce 2017. Nutná je také finanční spoluúčast státu. Pokud jde o okruh, hledáme levnou variantu se začleněním stávající infrastruktury a obě stavby lze (při splnění podmínky peněz EU a státu u metra) tedy stavět ve stejné době."
10,28,no,"Budeme usilovat o to, aby se zavedlo skupinové jízdné, které bude rodiny motivovat používat MHD na místo automobilů."
11,28,no,Současná úroveň je jedna z nejnižších v Evropě. Pražská MHD zároveň patří mezi evropskou špičku.
12,28,yes,
13,28,yes,"V příštím roce na náš popud začne stavba záchytného parkovacího domu na Černém Mostě, poté na Zličíně a v Letňanech a v dalších mstech na okraji Prahy.  Výstavba P+R by měla probíhat nejen v Praze, ale i ve Středočeském kraji"
14,28,abstain,
15,28,abstain,"Po spuštění Blanky bude situace vyhodnocena. Jedná se o natolik významný zásah do systému dopravy, že je nutné situaci nejprve pečlivě vyhodnotit a teprve potom rozhodovat o dalších úpravách."
16,28,yes,
17,28,abstain,Záleží na konkrétních lokalitách.
18,28,no,"Hledáme pro město reklamu, která obohatí veřejný prostor, billboardy do města nepatří."
19,28,yes,
2,28,abstain,"Lokality je potřeba posuzovat jednotlivě a ne přechody systémově rušit či obnovovat. Například na Karlově náměstí jsou chybějící přechody velkým nedostatkem. Jejich obnovení významně pomůže tisícům lidí a zároveň, jak ukázal dopravní model, nezpomalí automobilovou dopravu. V případě významných komunikací je třeba vždy modelovat a pak teprve rozhodovat. Dopravní řešení musí významně zohledňovat chodce, tedy princip, který jsme použili na Karlově náměstí."
20,28,yes,
21,28,abstain,Město se stotisíci obyvateli má zcela jiné potřeby jako obce se stovkami obyvatel. Takový je nepoměr mezi městkými částmi.
22,28,yes,
23,28,yes,
24,28,yes,Tento projekt byl již zahájen.
25,28,yes,
26,28,no,
27,28,abstain,"Nyní se zpracovává koncepce, především je třeba zapojit stávající kamery do systému a teprve potom řešit případný rozvoj."
28,28,no,Chceme zavést samostatný tříděný bioodpad
29,28,yes,
3,28,yes,
30,28,yes,
31,28,yes,
32,28,yes,
33,28,no,
34,28,abstain,"Praha sama vyčleňuje prostředky na tvorbu míst v mateřských školách. Budou ale zapotřebí jen cca 2 roky, poté přejdou silné ročníky do základních škol."
35,28,abstain,"Budeme zvažovat, zda divadla by neměla vstoupit do grantového systému, ostatní příspěvkové organizace je třeba zachovat."
36,28,yes,"Již se tak děje včetně cílené péče v tramvajích, čímž se i zvyčuje komfort pro cestující"
37,28,yes,
38,28,yes,
39,28,no,
4,28,yes,"Opatření však nesmí být na úkor parkovacích míst, není nutné pro občasný průjezd cyklisty v protisměru vytvářet složitá dopravně-technická řešení a speciální dopravní hradby. Stačí jednoduchá značka. Situace je při vzájemné ohleduplnosti zcela bezpečná - oba protijedoucí mají oční kontakt."
40,28,abstain,
41,28,yes,
42,28,yes,
43,28,abstain,
44,28,yes,
45,28,yes,
46,28,yes,
47,28,yes,
48,28,yes,
49,28,no,
5,28,yes,
50,28,yes,
51,28,yes,
52,28,no,
6,28,yes,"Jedná se o jediné rychlé řešení velkého dopravního problému města. Ostatní varianty jako metro či monorail jsou způsobem, jak projekt nikdy nedokončit."
7,28,abstain,"Poctivě platící dnes nic neobtěžuje, dopravní prostor je vstřícný. Zavedení turniketů pravděpodobně zvýší výběr jízdného, ale zároveň zvýší náročnost na obsluhu, sníží komfort. Problém je také výše investice přesahující miliardu korun. Vzhledem k finanční situaci dopravního podniku turnikety nejsou téma na volební období 2014 až 2018."
8,28,yes,"Klíčové je propojit Vinohrady s centrem města, tak aby existovala záloha uzlu na I.P.Pavlova. Možná varianta je i kolem hlavního nádraží."
9,28,no,"Praha by však měla mít elektronickou tramvajenku. Základ systému musí vlastnit a systém musí být skutečně otevřený, aby nebyla v zajetí jediné firmy. Zároveň dodavatelé, podpora i další aplikace se musí veřejně soutěžit."
1,21,no,"Je třeba zpracovat strategii rozvoje dopravních systémů, resp.revidovat některé současně přijaté investiční záměry a určit způsob jejich financování. To se týká jak trasy D, tak pokračování metra IV A, Městského okruhu a v neposlední řadě i nových tramvajových tratí.  Hierarchie potřebnosti a harmonogram postupu je třeba sestavit na základě objektivních potřeb obyvatel HMP."
10,21,no,"Především je třeba optimalizovat náklady DP Praha a.s. Cenu jízdného lze i snížit. Lze zvážit i kombinaci  bezplatných dní - např.víkendů. Určitě je třeba zachovat dopravu zdarma pro seniory a ZTP, samozřejmě i pro malé děti."
11,21,yes,viz otázka 10
12,21,no,"Optimalizace MHD - dělby přepravních tras a volba dopr.prostředku- musí rovněž brát v potay zahušťování dopravy. Je třeba ponechat na odbornících, jaké změny při zprovozňování nových úseků komunikací - také s ohledem na plynulost dopravy - navrhnou."
13,21,yes,"Systém P+R byl před více než 8 lety studijně ověřen, je třeba navázat na tyto studie a restartovat harmonogram jejich  výstavby."
14,21,no,"Vytvářením nepřehledných molochů s obrovskými objemy investic není cestou k urychlení, úsporám ani operativnosti procesů. Koordinaci lze zajistit na úrovni HMP i MČ jiným způsobem."
15,21,yes,"Tunel Blanka není všespásný, pokud nebude dostavěn celý systém ( včetně silničního tedy Pražského okruhu), bude mít doprava v Praze neustále problémy .... Samozřejmě že obecným cílem je odvedení dopravy z centra a zklidnění magistrály i nábřeží.  S postupem výstavby PO a MO je třeba realizovat dílčí opatření směřující k vytčenému cíli - klesající zátěže na komunikacích v centru, funkční opatření vedoucí ke zklidnění dopravy, ale i plynulý automobilový provoz ."
16,21,no,Doporučujeme ověření všech dostupných řešení ke komplexnímu řešení čistoty ovzduší v Praze a volbu skutečně účinných opatření.Nejsme přesvědčeni o jednoznačném přínosu současně prosazovaných opatření. .
17,21,yes,
18,21,yes,"Otázku nelze zjednodušeně odpovědět.Jsme jednoznačně přesvědčeni o nutnosti minimalizovat počet billboardů a především jejich umisťování. Nicméně lze vytypovat i místa, kde tento způsob reklamy - ve striktně stanovených místech a četnosti lze povolit."
19,21,yes,Především by měla být omezována narůstající doprava do historického centra- cesty za prací do centra. Povolováním administrativních kolosů s vlastním obrovským podzemním parkováním je jen IAD do centra podporována. Lze kombinovat s povinností zřízení v takových garážích veřejného parkování  a pod. Vhodná kombinace parkování v nově vybudovaných veřejných garážích s omezováním parkování na ulici musí vycházet vstříc rezidentům.
2,21,no,"Otázka není příliš srozumitelná - při výstavbě či rekonstrukci komunikací je vždy předkládáno celé dopravní řešení včetně přechodů a vyjadřují se k projektu i dotčené orgány z hlediska bezpečnosti, parametry jsou legislativně striktně určeny."
20,21,no,"Poplatek lze snížit, nicméně obci s povolením a uskutečněním akce mohou či vznikají náklady a má právo na jejich byť třeba jen částečnou úhradu."
21,21,no,
22,21,yes,
23,21,yes,Zařadili jsme toto doporučení do našeho Programu.
24,21,no,"Existují i jiné způsoby jak školky zajistit -ve studijních skriptech jsou doporučené standardy, kdy pro určitý počet bytů je doporučeno vybudování školních - doplňme tedy i předškolních zařízení. Investor by měl být vázán tyto standardy naplnit. Město či MČ může financovat jejich zřizování u svých projektů či objektů ve vlastnictví města. Měl by být ponechán i prostor pro soukromá či firemní zařízení."
25,21,yes,Je to vhodný příklad vtažení zájmu obyvatel na rozvoji města či lokality.
26,21,yes,Ve strategické vizi si Praha při konzensu občanů a vedení města může stanovit i takové cíle. Ale je především třeba zpracovat pro Prahu novou strategickou vizi způsobem odpovídajícím moderním způsobům řízení a komunikace.
27,21,no,
28,21,yes,"Jsme iniciátory Petice za zrušení poplatků za komunální odpad neboť se domníváme, že čistota a pořádek, jeho zajištění, organizace a náklady, jsou záležitostí městské správy. Správnou koordinací  a technickým zajištěním třídění odpadů vznikne obchodovatelná druhotná komodita, další část nákladů může být pokryta kvalitním spalováním atp, tudíž míra dotace se nemusí lišit od současné výše."
29,21,yes,
3,21,yes,"V programu Restartu 2014 klademe důraz na bezbariérovost a vstřícná řešení pro seniory a ZTP. Finanční odhad může být vzhledem k dlouhodobosti zavádějící, podstatné je, aby bezbariérovost byla vždy povinnou součástí projektů ať už rekonstrukce či nové výstavby."
30,21,no,"Úplný zákaz není řešením. Přísná regulace, striktní dohled na dodržování zákazů ...."
31,21,yes,
32,21,abstain,"Není zcela jednoznačné, jistě lze a je třeba revidovat všechna pro a proti, veřejná správa na všech úrovních velmi často využívá Gordic, je tudíž ekonomicky co s čím srovnávat a vyhodnotit, je třeba však brát i v úvahu funkční přednosti a problematiku přechodu na jiné systémy."
33,21,no,
34,21,no,bylo řešeno výše
35,21,no,
36,21,yes,"Je to humanitární gesto, ale připravujeme legislativní iniciativu , která by měla řešit bezdomovectví obecně. Není možné, aby např. v zimních měsících Praha nesla (tedy financovala a řešila )""celorepublikovou "" zátěž ."
37,21,yes,Nárůst věku s sebou nese i potřebu většího počtu lůžek. Je však třeba rozšířit systém vedle LDN i o kapacity dlouhodobé péče .
38,21,yes,
39,21,yes,
4,21,no,"Cyklista není prioritou života na ulicích a cykloprovoz může být podporován jen tam, kde není na úkor pěších či není upřednostňován před ostatními druhy dopravy. Základním kritériem je bezpečnost VŠECH účastníků provozu a plynulost dopravy ."
40,21,no,"Není dobré ohýbat demokratické principy - referenda městských částí jednak mohou řešit konkrétní problematiku přísl.MČ, celoměstský zájem je nadřazen ."
41,21,abstain,"Neexistuje jednoznačná odpověď - resp. územní plán má jednoznačně určit zastavitelnost a tuto podmínku pak musí politická reprezentace respektovat, ne ad hoc měnit. Samozřejmě je prioritou revitalizace rozvojových území."
42,21,yes,
43,21,no,"Otázka je zavádějící, neboť v současné době není důvod projednávat změny - prioritu má zpracování a projednání nového územního plánu. Ten musí vyhodnotit veškeré nové požadavky. Je absolutní nesmysl ještě nyní zahajovat pořizování změn."
44,21,yes,Tyto principy  jsou  samozřejmě zakotveny i ve stávajícím územním plánu! a samozřejmě musí být i součástí nového ÚP.Nesmí se však vycházet vstříc všem podnětům na změny resp.nesmí být nově zapracovávány možnosti výjimek z ustanovení!!!
45,21,no,"Jen ve velmi omezené míře, jedná se o cenná území a mnohdy o socialistický relikt. Pro zahrádkářské vyžití však může existovat alternativa, tou jsou náhradní plochy ve vhodných lokalitách."
46,21,yes,
47,21,yes,
48,21,no,"Město by si mělo ponechat či dokonce stavět byty pro náhlé případy nouze, byty startovací a sociální."
49,21,yes,I sport je vizitkou a propagací města.
5,21,no,Morfologie Prahy není srovnatelná s jmenovanými městy a Praha není ideálním prostředím pro bikesharing. Populistické a řádně  neprověřené rozhodnutí současného vedení Prahy je nešťastným krokem.
50,21,yes,
51,21,yes,
52,21,no,"Praha není na takový krok připravena , nemá objízdné trasy...."
6,21,yes,"V řadě evropských měst existuje a jeví se velmi komfortním spojení   letiště  jak železniční tak městskou hromadnou dopravou -metrem. Studie prověřily možnost i v Praze realizovat toto řešení, nejde však o odbočku, ale průkaz reálnosti je i pro vedení trasy Praha-Kladno přes letiště Ruzyně a ""patrové křížení"" dopravních systémů."
7,21,yes,"Paříž,Lisabon - líbí se mi turniketové řešení, jednorázová investice se vrátí úsporou za černé pasažéry, kontrolory ..."
8,21,yes,"Nemáme zcela vyhraněný názor, i když argument napojení Vinohradské třídy vnímáme. Měl by zde být ponechán prostor pro širší diskuzi všetně názoru veřejnosti."
9,21,no,"Systém Opencard není špatný, chybný až trestný byl v posledních čtyřech letech postup vedení města. Místo hledání viníků se měla Rada HMP hlouběji zabývat smluvními ujednáními včetně dodatků a řešit v souladu se zákonem další postup. A současně připravit vizi a plán realizace plnohodnotného využití kartičky. Příkladů v zahraničí je dostatek."
1,31,yes,"Občané Prahy musí rozhodnout na základě předložení všech známých informací a po důkladném prodiskutování v masmédiích v referendu, protože se jedná o jejich život ve městě a o jejich peníze!"
10,31,no,"Městská hromadná doprava v Praze by měla být zdarma, aby se odlehčilo povrchové dopravě. Občané Prahy musí rozhodnout na základě předložení všech známých informací a po důkladném prodiskutování v masmédiích v referendu, protože se jedná o jejich život ve městě a o jejich peníze!"
11,31,abstain,"Městská hromadná doprava v Praze by měla být zdarma, aby se odlehčilo povrchové dopravě. Občané Prahy musí rozhodnout na základě předložení všech známých informací a po důkladném prodiskutování v masmédiích v referendu, protože se jedná o jejich život ve městě a o jejich peníze!"
12,31,abstain,"Občané Prahy musí rozhodnout na základě předložení všech známých informací a po důkladném prodiskutování v masmédiích v referendu, protože se jedná o jejich život ve městě a o jejich peníze!"
13,31,yes,"Občané Prahy musí rozhodnout na základě předložení všech známých informací a po důkladném prodiskutování v masmédiích v referendu, protože se jedná o jejich život ve městě a o jejich peníze!"
14,31,no,"Občané Prahy musí rozhodnout na základě předložení všech známých informací a po důkladném prodiskutování v masmédiích v referendu, protože se jedná o jejich život ve městě a o jejich peníze!"
15,31,abstain,"Občané Prahy musí rozhodnout na základě předložení všech známých informací a po důkladném prodiskutování v masmédiích v referendu, protože se jedná o jejich život ve městě a o jejich peníze!"
16,31,no,"Městská hromadná doprava v Praze by měla být zdarma, aby se odlehčilo povrchové dopravě. Občané Prahy musí rozhodnout na základě předložení všech známých informací a po důkladném prodiskutování v masmédiích v referendu, protože se jedná o jejich život ve městě a o jejich peníze!"
17,31,yes,"Městská hromadná doprava v Praze by měla být zdarma, aby se odlehčilo povrchové dopravě. Občané Prahy musí rozhodnout na základě předložení všech známých informací a po důkladném prodiskutování v masmédiích v referendu, protože se jedná o jejich život ve městě a o jejich peníze!"
18,31,no,"Občané Prahy musí rozhodnout na základě předložení všech známých informací a po důkladném prodiskutování v masmédiích v referendu, protože se jedná o jejich život ve městě a o jejich peníze!"
19,31,abstain,"Městská hromadná doprava v Praze by měla být zdarma, aby se odlehčilo povrchové dopravě. Občané Prahy musí rozhodnout na základě předložení všech známých informací a po důkladném prodiskutování v masmédiích v referendu, protože se jedná o jejich život ve městě a o jejich peníze!"
2,31,yes,"Občané Prahy musí rozhodnout na základě předložení všech známých informací a po důkladném prodiskutování v masmédiích v referendu, protože se jedná o jejich život ve městě a o jejich peníze!"
20,31,abstain,"Občané Prahy musí rozhodnout na základě předložení všech známých informací a po důkladném prodiskutování v masmédiích v referendu, protože se jedná o jejich život ve městě a o jejich peníze!"
21,31,yes,"Občané Prahy musí rozhodnout na základě předložení všech známých informací a po důkladném prodiskutování v masmédiích v referendu, protože se jedná o jejich život ve městě a o jejich peníze!"
22,31,yes,
23,31,no,"Občané Prahy musí rozhodnout na základě předložení všech známých informací a po důkladném prodiskutování v masmédiích v referendu, protože se jedná o jejich život ve městě a o jejich peníze!"
24,31,abstain,"Občané Prahy musí rozhodnout na základě předložení všech známých informací a po důkladném prodiskutování v masmédiích v referendu, protože se jedná o jejich život ve městě a o jejich peníze!"
25,31,yes,"Občané Prahy musí rozhodnout na základě předložení všech známých informací a po důkladném prodiskutování v masmédiích v referendu, protože se jedná o jejich život ve městě a o jejich peníze!"
26,31,no,"Občané Prahy musí rozhodnout na základě předložení všech známých informací a po důkladném prodiskutování v masmédiích v referendu, protože se jedná o jejich život ve městě a o jejich peníze!"
27,31,no,"Občané Prahy musí rozhodnout na základě předložení všech známých informací a po důkladném prodiskutování v masmédiích v referendu, protože se jedná o jejich život ve městě a o jejich peníze!"
28,31,yes,"Občané Prahy musí rozhodnout na základě předložení všech známých informací a po důkladném prodiskutování v masmédiích v referendu, protože se jedná o jejich život ve městě a o jejich peníze!"
29,31,yes,
3,31,yes,"Občané Prahy musí rozhodnout na základě předložení všech známých informací a po důkladném prodiskutování v masmédiích v referendu, protože se jedná o jejich život ve městě a o jejich peníze!"
30,31,yes,
31,31,yes,
32,31,yes,"Občané Prahy musí rozhodnout na základě předložení všech známých informací a po důkladném prodiskutování v masmédiích v referendu, protože se jedná o jejich život ve městě a o jejich peníze!"
33,31,no,Pražská politická reprezentace musí méně krást a peněz bude dostatek!!!
34,31,yes,"Občané Prahy musí rozhodnout na základě předložení všech známých informací a po důkladném prodiskutování v masmédiích v referendu, protože se jedná o jejich život ve městě a o jejich peníze!"
35,31,no,"Občané Prahy musí rozhodnout na základě předložení všech známých informací a po důkladném prodiskutování v masmédiích v referendu, protože se jedná o jejich život ve městě a o jejich peníze!"
36,31,yes,Praha by měla iniciovat v parlamentu zákon o domovském právu!
37,31,yes,
38,31,yes,
39,31,yes,"Konečné slovo s právem veta musí mít občané dotčených úzení v referendu, která musí být u větších stavebních projektů nad 100 milionů Kč povinná a výsledek referenda platný při jakékoliv účasti, stejně jako je platný výsledek voleb bez ohledu na volební účast."
4,31,abstain,"Občané Prahy musí rozhodnout na základě předložení všech známých informací a po důkladném prodiskutování v masmédiích v referendu, protože se jedná o jejich život ve městě a o jejich peníze!"
40,31,yes,
41,31,abstain,"Občané Prahy musí rozhodnout na základě předložení všech známých informací a po důkladném prodiskutování v masmédiích v referendu, protože se jedná o jejich život ve městě a o jejich peníze!"
42,31,yes,"Občané Prahy musí rozhodnout na základě předložení všech známých informací a po důkladném prodiskutování v masmédiích v referendu, protože se jedná o jejich život ve městě a o jejich peníze!"
43,31,yes,"Občané Prahy musí rozhodnout na základě předložení všech známých informací a po důkladném prodiskutování v masmédiích v referendu, protože se jedná o jejich život ve městě a o jejich peníze!"
44,31,yes,"Občané Prahy musí rozhodnout na základě předložení všech známých informací a po důkladném prodiskutování v masmédiích v referendu, protože se jedná o jejich život ve městě a o jejich peníze!"
45,31,yes,
46,31,yes,
47,31,yes,
48,31,yes,
49,31,abstain,"Občané Prahy musí rozhodnout na základě předložení všech známých informací a po důkladném prodiskutování v masmédiích v referendu, protože se jedná o jejich život ve městě a o jejich peníze!"
5,31,yes,"Občané Prahy musí rozhodnout na základě předložení všech známých informací a po důkladném prodiskutování v masmédiích v referendu, protože se jedná o jejich život ve městě a o jejich peníze!"
50,31,yes,"Občané Prahy musí rozhodnout na základě předložení všech známých informací a po důkladném prodiskutování v masmédiích v referendu, protože se jedná o jejich život ve městě a o jejich peníze!"
51,31,yes,"Občané Prahy musí rozhodnout na základě předložení všech známých informací a po důkladném prodiskutování v masmédiích v referendu, protože se jedná o jejich život ve městě a o jejich peníze!"
52,31,no,"Městská hromadná doprava v Praze by měla být zdarma, aby se odlehčilo povrchové dopravě. Občané Prahy musí rozhodnout na základě předložení všech známých informací a po důkladném prodiskutování v masmédiích v referendu, protože se jedná o jejich život ve městě a o jejich peníze!"
6,31,yes,"Občané Prahy musí rozhodnout na základě předložení všech známých informací a po důkladném prodiskutování v masmédiích v referendu, protože se jedná o jejich život ve městě a o jejich peníze!"
7,31,abstain,"Městská hromadná doprava v Praze by měla být zdarma, aby se odlehčilo povrchové dopravě. Občané Prahy musí rozhodnout na základě předložení všech známých informací a po důkladném prodiskutování v masmédiích v referendu, protože se jedná o jejich život ve městě a o jejich peníze!"
8,31,no,"Občané Prahy musí rozhodnout na základě předložení všech známých informací a po důkladném prodiskutování v masmédiích v referendu, protože se jedná o jejich život ve městě a o jejich peníze!"
9,31,yes,"Občané Prahy musí rozhodnout na základě předložení všech známých informací a po důkladném prodiskutování v masmédiích v referendu, protože se jedná o jejich život ve městě a o jejich peníze!"
1,14,no,Městský okruh je prioritou
10,14,no,
11,14,no,
12,14,yes,
13,14,yes,
14,14,yes,
15,14,yes,
16,14,no,
17,14,yes,
18,14,yes,
19,14,yes,
2,14,yes,
20,14,no,
21,14,yes,
22,14,yes,
23,14,yes,
24,14,no,
25,14,no,
26,14,no,
27,14,yes,
28,14,no,
29,14,yes,
3,14,yes,
30,14,no,
31,14,yes,
32,14,no,
33,14,no,
34,14,yes,
35,14,no,
36,14,yes,
37,14,yes,
38,14,yes,
39,14,no,
4,14,yes,
40,14,no,
41,14,yes,
42,14,yes,
43,14,no,
44,14,yes,
45,14,yes,
46,14,yes,
47,14,yes,
48,14,yes,
49,14,yes,
5,14,yes,"Ale město jen vybuduje infrastrukturu, nebude bikesharing samo provozovat"
50,14,no,
51,14,no,
52,14,no,
6,14,no,Preferujeme tramvajovou trať
7,14,no,
8,14,yes,
9,14,no,
1,4,yes,"Domnívám se, že na Metro D musíme získat dotaci z EU fondu - OP doprava a já bych je doplnil úvěrem EIB. Právě proto, abychom mohli realizovat také Radlickou radiálu, která ulehčí Praze 5  - Smíchovu a centru ve směru východ-západ."
10,4,no,"Výše jízdného se bude odvíjet od optimaliovaných nákladů DPP - po nalezení všech úspor a optimalizaci systému Integrované dopravy v Praze a Pražské metropolitní oblasti - bude jízdné růst o inflaci, respektive růst zdrojů - energií atd.  zadarmo to prostě nejde. město by nemělo zvyšovat podíl dotace vs. vybrané jízdné z dnešní úrovně 75:25%."
11,4,no,viz předchozí odpověď
12,4,yes,
13,4,yes,"v rámci ITI - Integrovaných územních investic - by se měla PaR parkoviště stavět i vně hranic města - u nádraží, terminálů atd."
14,4,abstain,"Tato otázka je velmi komplexní a nelze na ni odpovědět v jedné větě ANO - NE. problém vyžaduje SMART řešení, a to po zvážení všech variant možného řešení."
15,4,no,"Ideál je omezit průjezd na veřejnou dopravu, taxi, zásobování a místní, ale nebude to možné okamžitě. Jsme pro postupné kroky, které přirozeně vyplynou jeden z druhého, aniž by došlo k revolučním zásahům. Víkendová uzavírání by mohla být tím prvým krokem."
16,4,yes,a to rovnou na normu EURO 4.
17,4,no,Jsme pro zóny s 30 km/hod.
18,4,yes,"V PSP je chybné vymezení - tato pravidla nezabraňují umístění BB v PPR či ve městě - traduje se nepřesný výklad pojmu ""v zastavěném území"" - ale jde o zastavitelné versus nezastavitelné území. POZOR na tuto chybnou interpretaci,  jsme naopak pro daleko přesnější vymezení ú\zmí města, kde by nesměly být umístěny BB nad 6 či 8 m2."
19,4,yes,"Ulice patří lidem, auta patří do garáží a pod zem. Na povrchu se musí snižovat počet stání tak, aby nedošlo k umrtvení života, bydlení atd. - ale odstavování vozidel nepatří na ulici."
2,4,yes,
20,4,yes,"jasný názor, který je nepochopitelně nerespektován."
21,4,yes,
22,4,yes,
23,4,yes,"v míře maximální, neohrožující fungování systémů."
24,4,abstain,"Nejde jen o školky, ale spíš o budování VÍCEGENERAČNÍCH domů a podporu alternativních forem - skupiny dětí apod."
25,4,yes,
26,4,no,"Praze sluší mnoho menších akcí, ne jedna mega akce za 20 let, ale nejsme proti zvyšování prestiže města prostřednictvím sportovních a společenských událostí - summitů, mistrovství apod."
27,4,yes,"důležitý je ovšem dohled nad systémy, aby nedošlo k jejich zneužití"
28,4,no,"Pouze by se tak přesunul do nepříné daně . nic není zadarmo, je třeba optimalizace a úspor v současném systému, ale latba za odvoz TKO musí být motivační pro separaci"
29,4,yes,
3,4,yes,Pokud ovšem dokážeme mobilizovat finance - i za cenu úvěru EIB.
30,4,yes,hazard pouze ve vyčleněných zonách a v licencovaných kasinech
31,4,yes,
32,4,yes,
33,4,no,
34,4,abstain,"Není to jen věc stavby dalších MŠ v MČ, ale řešení leží spíše v komplexním přístupu za celé město a v podpoře všech alternativ"
35,4,abstain,"je třeba dokončit nějakou formou začatou transformaci příspěvkových organizací, aby byla jasná pravidla a možnost dlouhodobějšího plánování."
36,4,yes,
37,4,yes,nikoli DD ale Vícegeneračních domů a Domů pro seniory všech forem a typů
38,4,yes,
39,4,no,je třeba záměry lépe vysvětlovat a podrobněji a častěji o nich mluvit s veřejností - nevraživost je důsledkem chybného postoje IPR a radnice v této otázce
4,4,yes,Bezpečnost cyklistů je ovšem zásadní. Jsme pro snížení rychlosti na 30 km/hod v obytných okrscích.
40,4,abstain,"o místních věcech lze rozhodnout v místním referendu, o celoměstských v celoměstském"
41,4,yes,
42,4,yes,"Páteřní komunikace a sítě jsou záležitostí města, dílčí TV pak přísluší lokálnímu rozvoji"
43,4,no,"To není možné, stávající ÚPn má ve své rigidní podstatě zakódován systém změn - po 15 letech nefunguje třeba  tvrdá hranice funkční plochy či jiné limity. územn íplán nemá být tak detailní, aby vyžadoval změny. Důležité jsou detailní plány (regulační ve smyslu prvorepublikové regulace) 1.5000, ty stačí na vymezení podrobné regulace v přestavbovém či rozvojovém území"
44,4,yes,míra podorbnsti je ovšem rozdílná od současného UPn
45,4,yes,
46,4,yes,
47,4,yes,
48,4,no,
49,4,yes,
5,4,yes,Bikesharing ovšem nesmí být vázán na prodloužení smlouvy s JCD.
50,4,abstain,"nejsme v Německu a nemáme profesionální schopnosti fungovat v systému Městských firem jako Němci - spíše to vede ke korupci a uplácení politiků - pokud ano, pak nesmí být politici v DR a představenstvu"
51,4,no,"není to již možné, je nutné najít dohodu s menšími firmami ve svozu a řešit perspektivu revitalizace Technologie Spalovny -  s využtiím tepla pro zapojení do systému Pražské teplárenské."
52,4,yes,pokud takovým mýtným nebude dobře nastavená centrální parkovací zóna - ta by pak stačila na redukci cílové dopravy. transit přes Centrum nesmí mít ovšem zelenou.
6,4,yes,"Máme ovšem levnější a ekologičtější řešení - MONORAIL většinou ""nad"" tratí."
7,4,yes,"Smart brány jsou významným přínosem pro snížení ztráty jízdného odhadované až na 650 mil, ročně v metru a také zvýší sociální bezpečnost v metru - zlepší kontrolu a bezpečí prostoru metra."
8,4,yes,Úrovňové křížení magistrály není problém.
9,4,yes,"Ale současně musí vypsat výběrové řízení na systém e-ticketingu, chytré elektronické jízdenky, buď ve vašem telefonu, na bankovní kartě, jin ésmart kartě nebo jednorázové chipové kartě."
1,3,yes,"Nicméně to neznamená, že by se u ostatních strategických investic do dopravní infrastruktury měly zastavit přípravné práce."
10,3,no,
11,3,no,V současné době to je nad rámec finančních možností hlavního města Prahy.
12,3,yes,
13,3,yes,
14,3,no,Nelze z technických důvodů zabezpečit.
15,3,abstain,
16,3,yes,
17,3,yes,
18,3,abstain,Nelze odpovědět: Máte nepřesnou interpretaci PSP.
19,3,no,
2,3,yes,"Jde však pouze o případy, kde to  dopravní situace v širším okolí umožňuje."
20,3,yes,Musí být prokázán veřejný zájem.
21,3,no,Je třeba projít celý způsob přerozdělování peněz:
22,3,yes,
23,3,abstain,Je nutno prověřit bezpečnost těchto systémů. Ne vše může být takto řešeno.
24,3,yes,
25,3,yes,Klidně o větším procentu.
26,3,abstain,"Na takto položenou otázku nelze jednoznačně odpovědět. Praha by měla mít ambici pořádat významné sportovní akce, například halové mistrovství Evropy v atletice, ale nikoliv Olympijské hry."
27,3,yes,
28,3,no,
29,3,abstain,
3,3,yes,ČSSD bezbariérovost povrchové dopravy maximálně podporuje. Ale při realizaci koncepce bude přihlížet k finanční situaci hlavního města.
30,3,yes,Lze uvažovat o několika pečlivě povolených kasínech.
31,3,yes,
32,3,yes,
33,3,no,
34,3,no,Činnost musí být koordinována Magistrátem hl. m. Prahy na základě vyhodnocení demografické křivky pražské populace.
35,3,no,
36,3,yes,
37,3,yes,Zároveň však ČSSD prosazuje zlepšení dostupnosti a zvýšení kvality domácí péče o seniory.
38,3,yes,
39,3,abstain,V příštím volebním období je nutné dokončit jasné územní plánování hlavního města Prahy.
4,3,no,Bude však nutné posouzení individuálních případů.
40,3,yes,
41,3,yes,
42,3,yes,
43,3,no,
44,3,yes,
45,3,yes,
46,3,yes,
47,3,yes,
48,3,no,
49,3,yes,
5,3,abstain,
50,3,no,
51,3,yes,Z důvodů zachování spalovny odpadů ve vlastnictví hlavního města Prahy.
52,3,yes,"ČSSD podporuje zavedení mýtného, ale až v návaznosti na konání referenda."
6,3,yes,
7,3,no,
8,3,no,V tuto chvíli to není na pořadu dne.
9,3,no,Je však potřeba velmi rychle dořešit systém předplatného v rámci pražské MHD.
1,30,yes,"Stejně důležité, jako stavba trasy D, je pro občany i návštěvníky Prahy minimálně rychlodráha na letiště."
10,30,no,
11,30,abstain,
12,30,yes,
13,30,yes,
14,30,yes,
15,30,yes,
16,30,abstain,
17,30,no,
18,30,yes,
