vote_event_id,voter_id,option,group_id
2418,18,yes,100004
2418,119,abstain,100018
2418,92,absent,100018
2418,109,abstain,100018
2418,103,absent,100018
2418,135,abstain,100018
2418,3,absent,100018
2418,115,yes,100018
2418,75,yes,100018
2418,123,abstain,100018
2418,116,absent,100018
2417,133,absent,100001
2417,85,no,100001
2417,13,absent,100001
2417,118,no,100001
2417,28,no,100001
2417,100,no,100001
2417,120,no,100001
2417,9,no,100001
2417,1,no,100001
2417,101,abstain,100001
2417,37,abstain,100001
2417,42,absent,100001
2417,122,no,100001
2417,111,no,100001
2417,78,absent,100001
2417,23,absent,100001
2417,24,no,100001
2417,14,no,100001
2417,112,no,100001
2417,34,no,100001
2417,39,no,100001
2417,70,no,100001
2417,48,yes,100009
2417,98,yes,100009
2417,50,yes,100009
2417,46,absent,100009
2417,57,yes,100009
2417,127,yes,100009
2417,131,yes,100009
2417,108,yes,100009
2417,107,absent,100009
2417,81,yes,100009
2417,44,yes,100009
2417,89,yes,100009
2417,80,abstain,100009
2417,51,absent,100009
2417,129,yes,100009
2417,73,yes,100009
2417,54,yes,100009
2417,104,yes,100009
2417,60,yes,100009
2417,45,yes,100005
2417,134,yes,100005
2417,125,abstain,100005
2417,110,yes,100005
2417,61,absent,100005
2417,52,absent,100005
2417,130,absent,100005
2417,88,absent,100005
2417,43,absent,100005
2417,121,yes,100005
2417,90,yes,100005
2417,16,yes,100005
2417,63,yes,100005
2417,128,yes,100005
2417,84,no,100005
2417,21,absent,100005
2417,36,absent,100004
2417,4,no,100004
2417,95,absent,100004
2417,6,abstain,100004
2417,66,yes,100004
2417,33,no,100004
2417,72,absent,100004
2417,102,absent,100004
2417,12,yes,100004
2417,11,no,100004
2417,30,yes,100004
2417,15,yes,100004
2417,69,absent,100004
2417,18,yes,100004
2417,119,abstain,100018
2417,92,absent,100018
2417,109,abstain,100018
2417,103,absent,100018
2417,135,abstain,100018
2417,3,absent,100018
2417,115,yes,100018
2417,75,yes,100018
2417,123,abstain,100018
2417,116,abstain,100018
2416,133,absent,100001
2416,85,yes,100001
2416,13,absent,100001
2416,118,yes,100001
2416,28,yes,100001
2416,100,yes,100001
2416,120,yes,100001
2416,9,yes,100001
2416,1,yes,100001
2416,101,yes,100001
2416,37,absent,100001
2416,42,absent,100001
2416,122,yes,100001
2416,111,yes,100001
2416,78,absent,100001
2416,23,absent,100001
2416,24,yes,100001
2416,14,yes,100001
2416,112,yes,100001
2416,34,yes,100001
2416,39,yes,100001
2416,70,yes,100001
2416,48,abstain,100009
2416,98,yes,100009
2416,50,yes,100009
2416,46,absent,100009
2416,57,yes,100009
2416,127,yes,100009
2416,131,no,100009
2416,108,yes,100009
2416,107,absent,100009
2416,81,abstain,100009
2416,44,yes,100009
2416,89,yes,100009
2416,80,yes,100009
2416,51,absent,100009
2416,129,abstain,100009
2416,73,abstain,100009
2416,54,yes,100009
2416,104,yes,100009
2416,60,yes,100009
2416,45,yes,100005
2416,134,yes,100005
2416,125,yes,100005
2416,110,yes,100005
2416,61,absent,100005
2416,52,absent,100005
2416,130,absent,100005
2416,88,absent,100005
2416,43,absent,100005
2416,121,yes,100005
2416,90,yes,100005
2416,16,yes,100005
2416,63,yes,100005
2416,128,yes,100005
2416,84,yes,100005
2416,21,absent,100005
2416,36,absent,100004
2416,4,absent,100004
2416,95,absent,100004
2416,6,yes,100004
2416,66,yes,100004
2416,33,yes,100004
2416,72,absent,100004
2416,102,absent,100004
2416,12,abstain,100004
2416,11,yes,100004
2416,30,yes,100004
2416,15,abstain,100004
2416,69,absent,100004
2416,18,abstain,100004
2416,119,yes,100018
2416,92,absent,100018
2416,109,yes,100018
2416,103,absent,100018
2416,135,yes,100018
2416,3,absent,100018
2416,115,abstain,100018
2416,75,yes,100018
2416,123,yes,100018
2416,116,yes,100018
2415,133,absent,100001
2415,85,no,100001
2415,13,absent,100001
2415,118,no,100001
2415,28,no,100001
2415,100,no,100001
2415,120,no,100001
2415,9,no,100001
2415,1,no,100001
2415,101,abstain,100001
2415,37,absent,100001
2415,42,absent,100001
2415,122,no,100001
2415,111,no,100001
2415,78,absent,100001
2415,23,absent,100001
2415,24,no,100001
2415,14,no,100001
2415,112,no,100001
2415,34,yes,100001
2415,39,no,100001
2415,70,no,100001
2415,48,yes,100009
2415,98,yes,100009
2415,50,yes,100009
2415,46,absent,100009
2415,57,yes,100009
2415,127,yes,100009
2415,131,yes,100009
2415,108,yes,100009
2415,107,absent,100009
2415,81,yes,100009
2415,44,yes,100009
2415,89,yes,100009
2415,80,abstain,100009
2415,51,absent,100009
2415,129,yes,100009
2415,73,yes,100009
2415,54,yes,100009
2415,104,yes,100009
2415,60,yes,100009
2415,45,yes,100005
2415,134,yes,100005
2415,125,abstain,100005
2415,110,yes,100005
2415,61,absent,100005
2415,52,absent,100005
2415,130,absent,100005
2415,88,absent,100005
2415,43,absent,100005
2415,121,yes,100005
2415,90,yes,100005
2415,16,yes,100005
2415,63,yes,100005
2415,128,yes,100005
2415,84,no,100005
2415,21,abstain,100005
2415,36,absent,100004
2415,4,no,100004
2415,95,absent,100004
2415,6,abstain,100004
2415,66,yes,100004
2415,33,absent,100004
2415,72,absent,100004
2415,102,absent,100004
2415,12,yes,100004
2415,11,no,100004
2415,30,yes,100004
2415,15,yes,100004
2415,69,absent,100004
2415,18,yes,100004
2415,119,abstain,100018
2415,92,absent,100018
2415,109,abstain,100018
2415,103,absent,100018
2415,135,yes,100018
2415,3,absent,100018
2415,115,yes,100018
2415,75,yes,100018
2415,123,abstain,100018
2415,116,abstain,100018
2414,133,yes,100001
2414,85,yes,100001
2414,13,yes,100001
2414,118,absent,100001
2414,28,yes,100001
2414,100,absent,100001
2414,120,yes,100001
2414,9,yes,100001
2414,1,absent,100001
2414,101,yes,100001
2414,37,absent,100001
2414,42,absent,100001
2414,122,yes,100001
2414,111,yes,100001
2414,78,yes,100001
2414,23,absent,100001
2414,24,yes,100001
2414,14,yes,100001
2414,112,yes,100001
2414,34,absent,100001
2414,39,yes,100001
2414,70,absent,100001
2414,48,yes,100009
2414,98,abstain,100009
2414,50,absent,100009
2414,46,absent,100009
2414,57,yes,100009
2414,127,yes,100009
2414,131,yes,100009
2414,108,yes,100009
2414,107,absent,100009
2414,81,yes,100009
2414,44,absent,100009
2414,89,abstain,100009
2414,80,abstain,100009
2414,51,absent,100009
2414,129,yes,100009
2414,73,absent,100009
2414,54,yes,100009
2414,104,yes,100009
2414,60,abstain,100009
2414,45,yes,100005
2414,134,yes,100005
2414,125,yes,100005
2414,110,yes,100005
2414,61,absent,100005
2414,52,absent,100005
2414,130,absent,100005
2414,88,absent,100005
2414,43,absent,100005
2414,121,abstain,100005
2414,90,yes,100005
2414,16,absent,100005
2414,63,absent,100005
2414,128,absent,100005
2414,84,yes,100005
2414,21,absent,100005
2414,36,yes,100004
2414,4,yes,100004
2414,95,absent,100004
2414,6,yes,100004
2414,66,yes,100004
2414,33,yes,100004
2414,72,yes,100004
2414,102,absent,100004
2414,12,yes,100004
2414,11,yes,100004
2414,30,yes,100004
2414,15,yes,100004
2414,69,absent,100004
2414,18,yes,100004
2414,119,abstain,100018
2414,92,yes,100018
2414,109,yes,100018
2414,103,absent,100018
2414,135,absent,100018
2414,3,absent,100018
2414,115,yes,100018
2414,75,yes,100018
2414,123,abstain,100018
2414,116,yes,100018
2413,133,absent,100001
2413,85,absent,100001
2413,13,yes,100001
2413,118,absent,100001
2413,28,abstain,100001
2413,100,absent,100001
2413,120,absent,100001
2413,9,absent,100001
2413,1,yes,100001
2413,101,yes,100001
2413,37,absent,100001
2413,42,absent,100001
2413,122,yes,100001
2413,111,absent,100001
2413,78,yes,100001
2413,23,absent,100001
2413,24,absent,100001
2413,14,absent,100001
2413,112,yes,100001
2413,34,absent,100001
2413,39,yes,100001
2413,70,absent,100001
2413,48,yes,100009
2413,98,yes,100009
2413,50,absent,100009
2413,46,absent,100009
2413,57,yes,100009
2413,127,yes,100009
2413,131,absent,100009
2413,108,yes,100009
2413,107,absent,100009
2413,81,yes,100009
2413,44,yes,100009
2413,89,yes,100009
2413,80,yes,100009
2413,51,absent,100009
2413,129,absent,100009
2413,73,absent,100009
2413,54,absent,100009
2413,104,yes,100009
2413,60,yes,100009
2413,45,yes,100005
2413,134,yes,100005
2413,125,yes,100005
2413,110,yes,100005
2413,61,absent,100005
2413,52,absent,100005
2413,130,yes,100005
2413,88,absent,100005
2413,43,absent,100005
2413,121,yes,100005
2413,90,yes,100005
2413,16,yes,100005
2413,63,absent,100005
2413,128,yes,100005
2413,84,yes,100005
2413,21,absent,100005
2413,36,yes,100004
2413,4,absent,100004
2413,95,absent,100004
2413,6,yes,100004
2413,66,yes,100004
2413,33,yes,100004
2413,72,yes,100004
2413,102,absent,100004
2413,12,abstain,100004
2413,11,yes,100004
2413,30,abstain,100004
2413,15,yes,100004
2413,69,absent,100004
2413,18,absent,100004
2413,119,yes,100018
2413,92,absent,100018
2413,109,yes,100018
2413,103,absent,100018
2413,135,absent,100018
2413,3,absent,100018
2413,115,yes,100018
2413,75,yes,100018
2413,123,yes,100018
2413,116,yes,100018
2412,133,absent,100001
2412,85,absent,100001
2412,13,yes,100001
2412,118,absent,100001
2412,28,absent,100001
2412,100,absent,100001
2412,120,absent,100001
2412,9,absent,100001
2412,1,yes,100001
2412,101,yes,100001
2412,37,absent,100001
2412,42,absent,100001
2412,122,yes,100001
2412,111,absent,100001
2412,78,abstain,100001
2412,23,absent,100001
2412,24,absent,100001
2412,14,absent,100001
2412,112,abstain,100001
2412,34,absent,100001
2412,39,yes,100001
2412,70,absent,100001
2412,48,yes,100009
2412,98,absent,100009
2412,50,absent,100009
2412,46,absent,100009
2412,57,abstain,100009
2412,127,yes,100009
2412,131,absent,100009
2412,108,yes,100009
2412,107,absent,100009
2412,81,yes,100009
2412,44,yes,100009
2412,89,yes,100009
2412,80,yes,100009
2412,51,absent,100009
2412,129,absent,100009
2412,73,absent,100009
2412,54,absent,100009
2412,104,abstain,100009
2412,60,yes,100009
2412,45,yes,100005
2412,134,absent,100005
2412,125,yes,100005
2412,110,yes,100005
2412,61,absent,100005
2412,52,absent,100005
2412,130,absent,100005
2412,88,absent,100005
2412,43,absent,100005
2412,121,yes,100005
2412,90,yes,100005
2412,16,absent,100005
2412,63,absent,100005
2412,128,absent,100005
2412,84,absent,100005
2412,21,absent,100005
2412,36,absent,100004
2412,4,absent,100004
2412,95,absent,100004
2412,6,yes,100004
2412,66,abstain,100004
2412,33,yes,100004
2412,72,yes,100004
2412,102,absent,100004
2412,12,abstain,100004
2412,11,yes,100004
2412,30,yes,100004
2412,15,yes,100004
2412,69,absent,100004
2412,18,absent,100004
2412,119,yes,100018
2412,92,absent,100018
2412,109,yes,100018
2412,103,absent,100018
2412,135,absent,100018
2412,3,absent,100018
2412,115,yes,100018
2412,75,abstain,100018
2412,123,absent,100018
2412,116,yes,100018
2411,133,abstain,100001
2411,85,absent,100001
2411,13,no,100001
2411,118,no,100001
2411,28,absent,100001
2411,100,absent,100001
2411,120,abstain,100001
2411,9,absent,100001
2411,1,no,100001
2411,101,no,100001
2411,37,absent,100001
2411,42,absent,100001
2411,122,abstain,100001
2411,111,abstain,100001
2411,78,absent,100001
2411,23,absent,100001
2411,24,absent,100001
2411,14,absent,100001
2411,112,abstain,100001
2411,34,absent,100001
2411,39,abstain,100001
2411,70,absent,100001
2411,48,abstain,100009
2411,98,abstain,100009
2411,50,absent,100009
2411,46,absent,100009
2411,57,yes,100009
2411,127,yes,100009
2411,131,absent,100009
2411,108,abstain,100009
2411,107,absent,100009
2411,81,abstain,100009
2411,44,yes,100009
2411,89,yes,100009
2411,80,no,100009
2411,51,absent,100009
2411,129,abstain,100009
2411,73,absent,100009
2411,54,absent,100009
2411,104,yes,100009
2411,60,yes,100009
2411,45,abstain,100005
2411,134,abstain,100005
2411,125,yes,100005
2411,110,yes,100005
2411,61,absent,100005
2411,52,absent,100005
2411,130,yes,100005
2411,88,absent,100005
2411,43,absent,100005
2411,121,yes,100005
2411,90,yes,100005
2411,16,yes,100005
2411,63,absent,100005
2411,128,yes,100005
2411,84,absent,100005
2411,21,absent,100005
2411,36,yes,100004
2411,4,no,100004
2411,95,absent,100004
2411,6,yes,100004
2411,66,yes,100004
2411,33,yes,100004
2411,72,yes,100004
2411,102,absent,100004
2411,12,yes,100004
2411,11,yes,100004
2411,30,abstain,100004
2411,15,no,100004
2411,69,absent,100004
2411,18,yes,100004
2411,119,yes,100018
2411,92,absent,100018
2411,109,yes,100018
2411,103,absent,100018
2411,135,absent,100018
2411,3,absent,100018
2411,115,no,100018
2411,75,yes,100018
2411,123,abstain,100018
2411,116,yes,100018
2410,133,yes,100001
2410,85,absent,100001
2410,13,yes,100001
2410,118,yes,100001
2410,28,yes,100001
2410,100,absent,100001
2410,120,yes,100001
2410,9,yes,100001
2410,1,yes,100001
2410,101,yes,100001
2410,37,absent,100001
2410,42,absent,100001
2410,122,abstain,100001
2410,111,yes,100001
2410,78,absent,100001
2410,23,absent,100001
2410,24,absent,100001
2410,14,yes,100001
2410,112,yes,100001
2410,34,yes,100001
2410,39,yes,100001
2410,70,absent,100001
2410,48,yes,100009
2410,98,yes,100009
2410,50,absent,100009
2410,46,absent,100009
2410,57,yes,100009
2410,127,absent,100009
2410,131,yes,100009
2410,108,yes,100009
2410,107,absent,100009
2410,81,yes,100009
2410,44,yes,100009
2410,89,yes,100009
2410,80,yes,100009
2410,51,absent,100009
2410,129,abstain,100009
2410,73,absent,100009
2410,54,yes,100009
2410,104,yes,100009
2410,60,yes,100009
2410,45,yes,100005
2410,134,yes,100005
2410,125,yes,100005
2410,110,yes,100005
2410,61,absent,100005
2410,52,absent,100005
2410,130,yes,100005
2410,88,absent,100005
2410,43,absent,100005
2410,121,yes,100005
2410,90,yes,100005
2410,16,yes,100005
2410,63,absent,100005
2410,128,yes,100005
2410,84,absent,100005
2410,21,absent,100005
2410,36,yes,100004
2410,4,yes,100004
2410,95,absent,100004
2410,6,yes,100004
2410,66,yes,100004
2410,33,yes,100004
2410,72,yes,100004
2410,102,absent,100004
2410,12,yes,100004
2410,11,yes,100004
2410,30,yes,100004
2410,15,yes,100004
2410,69,absent,100004
2410,18,yes,100004
2410,119,yes,100018
2410,92,yes,100018
2410,109,yes,100018
2410,103,absent,100018
2410,135,absent,100018
2410,3,absent,100018
2410,115,yes,100018
2410,75,yes,100018
2410,123,absent,100018
2410,116,yes,100018
2409,133,yes,100001
2409,85,absent,100001
2409,13,yes,100001
2409,118,yes,100001
2409,28,yes,100001
2409,100,absent,100001
2409,120,yes,100001
2409,9,yes,100001
2409,1,yes,100001
2409,101,yes,100001
2409,37,absent,100001
2409,42,absent,100001
2409,122,abstain,100001
2409,111,yes,100001
2409,78,absent,100001
2409,23,absent,100001
2409,24,absent,100001
2409,14,abstain,100001
2409,112,yes,100001
2409,34,yes,100001
2409,39,yes,100001
2409,70,absent,100001
2409,48,yes,100009
2409,98,yes,100009
2409,50,absent,100009
2409,46,absent,100009
2409,57,yes,100009
2409,127,absent,100009
2409,131,yes,100009
2409,108,yes,100009
2409,107,absent,100009
2409,81,yes,100009
2409,44,yes,100009
2409,89,yes,100009
2409,80,yes,100009
2409,51,absent,100009
2409,129,abstain,100009
2409,73,absent,100009
2409,54,yes,100009
2409,104,yes,100009
2409,60,yes,100009
2409,45,yes,100005
2409,134,yes,100005
2409,125,yes,100005
2409,110,yes,100005
2409,61,absent,100005
2409,52,absent,100005
2409,130,yes,100005
2409,88,absent,100005
2409,43,absent,100005
2409,121,yes,100005
2409,90,yes,100005
2409,16,absent,100005
2409,63,absent,100005
2409,128,yes,100005
2409,84,absent,100005
2409,21,absent,100005
2409,36,yes,100004
2409,4,yes,100004
2409,95,absent,100004
2409,6,yes,100004
2409,66,yes,100004
2409,33,yes,100004
2409,72,yes,100004
2409,102,absent,100004
2409,12,yes,100004
2409,11,yes,100004
2409,30,yes,100004
2409,15,yes,100004
2409,69,absent,100004
2409,18,yes,100004
2409,119,yes,100018
2409,92,yes,100018
2409,109,yes,100018
2409,103,absent,100018
2409,135,absent,100018
2409,3,absent,100018
2409,115,yes,100018
2409,75,yes,100018
2409,123,absent,100018
2409,116,yes,100018
2408,133,no,100001
2408,85,abstain,100001
2408,13,abstain,100001
2408,118,no,100001
2408,28,absent,100001
2408,100,absent,100001
2408,120,abstain,100001
2408,9,abstain,100001
2408,1,no,100001
2408,101,yes,100001
2408,37,absent,100001
2408,42,absent,100001
2408,122,no,100001
2408,111,no,100001
2408,78,no,100001
2408,23,absent,100001
2408,24,yes,100001
2408,14,yes,100001
2408,112,abstain,100001
2408,34,absent,100001
2408,39,absent,100001
2408,70,no,100001
2408,48,yes,100009
2408,98,yes,100009
2408,50,yes,100009
2408,46,absent,100009
2408,57,yes,100009
2408,127,yes,100009
2408,131,yes,100009
2408,108,yes,100009
2408,107,absent,100009
2408,81,yes,100009
2408,44,yes,100009
2408,89,yes,100009
2408,80,yes,100009
2408,51,absent,100009
2408,129,yes,100009
2408,73,absent,100009
2408,54,yes,100009
2408,104,yes,100009
2408,60,yes,100009
2408,45,abstain,100005
2408,134,yes,100005
2408,125,abstain,100005
2408,110,yes,100005
2408,61,absent,100005
2408,52,absent,100005
2408,130,yes,100005
2408,88,absent,100005
2408,43,absent,100005
2408,121,yes,100005
2408,90,yes,100005
2408,16,absent,100005
2408,63,absent,100005
2408,128,yes,100005
2408,84,absent,100005
2408,21,absent,100005
2408,36,yes,100004
2408,4,yes,100004
2408,95,absent,100004
2408,6,yes,100004
2408,66,yes,100004
2408,33,absent,100004
2408,72,yes,100004
2408,102,absent,100004
2408,12,yes,100004
2408,11,yes,100004
2408,30,yes,100004
2408,15,yes,100004
2408,69,absent,100004
2408,18,yes,100004
2408,119,yes,100018
2408,92,yes,100018
2408,109,absent,100018
2408,103,absent,100018
2408,135,absent,100018
2408,3,absent,100018
2408,115,yes,100018
2408,75,yes,100018
2408,123,yes,100018
2408,116,yes,100018
2407,133,abstain,100001
2407,85,abstain,100001
2407,13,abstain,100001
2407,118,abstain,100001
2407,28,abstain,100001
2407,100,absent,100001
2407,120,no,100001
2407,9,absent,100001
2407,1,abstain,100001
2407,101,abstain,100001
2407,37,absent,100001
2407,42,absent,100001
2407,122,abstain,100001
2407,111,abstain,100001
2407,78,absent,100001
2407,23,absent,100001
2407,24,absent,100001
2407,14,abstain,100001
2407,112,abstain,100001
2407,34,no,100001
2407,39,no,100001
2407,70,no,100001
2407,48,yes,100009
2407,98,absent,100009
2407,50,yes,100009
2407,46,absent,100009
2407,57,yes,100009
2407,127,yes,100009
2407,131,absent,100009
2407,108,yes,100009
2407,107,absent,100009
2407,81,yes,100009
2407,44,yes,100009
2407,89,yes,100009
2407,80,absent,100009
2407,51,absent,100009
2407,129,yes,100009
2407,73,absent,100009
2407,54,absent,100009
2407,104,yes,100009
2407,60,abstain,100009
2407,45,abstain,100005
2407,134,abstain,100005
2407,125,yes,100005
2407,110,yes,100005
2407,61,absent,100005
2407,52,absent,100005
2407,130,yes,100005
2407,88,absent,100005
2407,43,absent,100005
2407,121,abstain,100005
2407,90,yes,100005
2407,16,abstain,100005
2407,63,absent,100005
2407,128,abstain,100005
2407,84,absent,100005
2407,21,absent,100005
2407,36,yes,100004
2407,4,absent,100004
2407,95,absent,100004
2407,6,yes,100004
2407,66,yes,100004
2407,33,yes,100004
2407,72,absent,100004
2407,102,absent,100004
2407,12,yes,100004
2407,11,yes,100004
2407,30,yes,100004
2407,15,yes,100004
2407,69,absent,100004
2407,18,yes,100004
2407,119,yes,100018
2407,92,yes,100018
2407,109,absent,100018
2407,103,absent,100018
2407,135,absent,100018
2407,3,absent,100018
2407,115,abstain,100018
2407,75,yes,100018
2407,123,yes,100018
2407,116,yes,100018
2406,133,abstain,100001
2406,85,no,100001
2406,13,no,100001
2406,118,no,100001
2406,28,abstain,100001
2406,100,absent,100001
2406,120,absent,100001
2406,9,abstain,100001
2406,1,abstain,100001
2406,101,abstain,100001
2406,37,no,100001
2406,42,absent,100001
2406,122,no,100001
2406,111,no,100001
2406,78,absent,100001
2406,23,absent,100001
2406,24,absent,100001
2406,14,abstain,100001
2406,112,no,100001
2406,34,abstain,100001
2406,39,abstain,100001
2406,70,absent,100001
2406,48,yes,100009
2406,98,abstain,100009
2406,50,absent,100009
2406,46,absent,100009
2406,57,yes,100009
2406,127,abstain,100009
2406,131,absent,100009
2406,108,yes,100009
2406,107,absent,100009
2406,81,yes,100009
2406,44,yes,100009
2406,89,abstain,100009
2406,80,yes,100009
2406,51,absent,100009
2406,129,absent,100009
2406,73,absent,100009
2406,54,yes,100009
2406,104,yes,100009
2406,60,yes,100009
2406,45,yes,100005
2406,134,yes,100005
2406,125,abstain,100005
2406,110,abstain,100005
2406,61,absent,100005
2406,52,absent,100005
2406,130,yes,100005
2406,88,absent,100005
2406,43,absent,100005
2406,121,yes,100005
2406,90,yes,100005
2406,16,abstain,100005
2406,63,absent,100005
2406,128,yes,100005
2406,84,absent,100005
2406,21,absent,100005
2406,36,yes,100004
2406,4,yes,100004
2406,95,absent,100004
2406,6,yes,100004
2406,66,yes,100004
2406,33,yes,100004
2406,72,absent,100004
2406,102,absent,100004
2406,12,yes,100004
2406,11,yes,100004
2406,30,yes,100004
2406,15,yes,100004
2406,69,absent,100004
2406,18,yes,100004
2406,119,yes,100018
2406,92,yes,100018
2406,109,absent,100018
2406,103,absent,100018
2406,135,yes,100018
2406,3,absent,100018
2406,115,yes,100018
2406,75,yes,100018
2406,123,yes,100018
2406,116,abstain,100018
2405,133,yes,100001
2405,85,yes,100001
2405,13,yes,100001
2405,118,yes,100001
2405,28,yes,100001
2405,100,absent,100001
2405,120,yes,100001
2405,9,yes,100001
2405,1,yes,100001
2405,101,yes,100001
2405,37,yes,100001
2405,42,yes,100001
2405,122,yes,100001
2405,111,yes,100001
2405,78,absent,100001
2405,23,absent,100001
2405,24,absent,100001
2405,14,yes,100001
2405,112,abstain,100001
2405,34,yes,100001
2405,39,yes,100001
2405,70,yes,100001
2405,48,abstain,100009
2405,98,no,100009
2405,50,abstain,100009
2405,46,absent,100009
2405,57,no,100009
2405,127,no,100009
2405,131,no,100009
2405,108,abstain,100009
2405,107,absent,100009
2405,81,abstain,100009
2405,44,abstain,100009
2405,89,abstain,100009
2405,80,abstain,100009
2405,51,absent,100009
2405,129,abstain,100009
2405,73,absent,100009
2405,54,no,100009
2405,104,no,100009
2405,60,no,100009
2405,45,abstain,100005
2405,134,absent,100005
2405,125,abstain,100005
2405,110,abstain,100005
2405,61,absent,100005
2405,52,absent,100005
2405,130,abstain,100005
2405,88,absent,100005
2405,43,absent,100005
2405,121,abstain,100005
2405,90,abstain,100005
2405,16,yes,100005
2405,63,abstain,100005
2405,128,abstain,100005
2405,84,abstain,100005
2405,21,absent,100005
2405,36,no,100004
2405,4,abstain,100004
2405,95,absent,100004
2405,6,no,100004
2405,66,abstain,100004
2405,33,no,100004
2405,72,absent,100004
2405,102,absent,100004
2405,12,no,100004
2405,11,abstain,100004
2405,30,no,100004
2405,15,absent,100004
2405,69,absent,100004
2405,18,abstain,100004
2405,119,abstain,100018
2405,92,no,100018
2405,109,absent,100018
2405,103,absent,100018
2405,135,yes,100018
2405,3,absent,100018
2405,115,abstain,100018
2405,75,no,100018
2405,123,abstain,100018
2405,116,abstain,100018
2404,133,yes,100001
2404,85,yes,100001
2404,13,yes,100001
2404,118,yes,100001
2404,28,yes,100001
2404,100,absent,100001
2404,120,yes,100001
2404,9,absent,100001
2404,1,yes,100001
2404,101,yes,100001
2404,37,yes,100001
2404,42,yes,100001
2404,122,yes,100001
2404,111,yes,100001
2404,78,yes,100001
2404,23,absent,100001
2404,24,absent,100001
2404,14,abstain,100001
2404,112,yes,100001
2404,34,yes,100001
2404,39,yes,100001
2404,70,yes,100001
2404,48,abstain,100009
2404,98,no,100009
2404,50,no,100009
2404,46,absent,100009
2404,57,no,100009
2404,127,no,100009
2404,131,abstain,100009
2404,108,no,100009
2404,107,absent,100009
2404,81,no,100009
2404,44,abstain,100009
2404,89,absent,100009
2404,80,no,100009
2404,51,absent,100009
2404,129,no,100009
2404,73,absent,100009
2404,54,no,100009
2404,104,no,100009
2404,60,no,100009
2404,45,abstain,100005
2404,134,abstain,100005
2404,125,yes,100005
2404,110,no,100005
2404,61,absent,100005
2404,52,absent,100005
2404,130,abstain,100005
2404,88,absent,100005
2404,43,absent,100005
2404,121,no,100005
2404,90,abstain,100005
2404,16,abstain,100005
2404,63,absent,100005
2404,128,abstain,100005
2404,84,abstain,100005
2404,21,absent,100005
2404,36,abstain,100004
2404,4,abstain,100004
2404,95,absent,100004
2404,6,no,100004
2404,66,no,100004
2404,33,no,100004
2404,72,absent,100004
2404,102,absent,100004
2404,12,no,100004
2404,11,absent,100004
2404,30,no,100004
2404,15,no,100004
2404,69,absent,100004
2404,18,no,100004
2404,119,abstain,100018
2404,92,no,100018
2404,109,absent,100018
2404,103,absent,100018
2404,135,yes,100018
2404,3,absent,100018
2404,115,abstain,100018
2404,75,no,100018
2404,123,abstain,100018
2404,116,absent,100018
2403,133,no,100001
2403,85,no,100001
2403,13,no,100001
2403,118,no,100001
2403,28,no,100001
2403,100,absent,100001
2403,120,no,100001
2403,9,absent,100001
2403,1,no,100001
2403,101,abstain,100001
2403,37,abstain,100001
2403,42,no,100001
2403,122,no,100001
2403,111,no,100001
2403,78,no,100001
2403,23,absent,100001
2403,24,absent,100001
2403,14,abstain,100001
2403,112,abstain,100001
2403,34,abstain,100001
2403,39,no,100001
2403,70,no,100001
2403,48,yes,100009
2403,98,yes,100009
2403,50,yes,100009
2403,46,absent,100009
2403,57,yes,100009
2403,127,yes,100009
2403,131,yes,100009
2403,108,yes,100009
2403,107,absent,100009
2403,81,yes,100009
2403,44,yes,100009
2403,89,absent,100009
2403,80,yes,100009
2403,51,absent,100009
2403,129,yes,100009
2403,73,absent,100009
2403,54,yes,100009
2403,104,yes,100009
2403,60,yes,100009
2403,45,abstain,100005
2403,134,abstain,100005
2403,125,no,100005
2403,110,yes,100005
2403,61,absent,100005
2403,52,absent,100005
2403,130,abstain,100005
2403,88,absent,100005
2403,43,absent,100005
2403,121,yes,100005
2403,90,abstain,100005
2403,16,abstain,100005
2403,63,absent,100005
2403,128,abstain,100005
2403,84,abstain,100005
2403,21,absent,100005
2403,36,abstain,100004
2403,4,yes,100004
2403,95,absent,100004
2403,6,yes,100004
2403,66,yes,100004
2403,33,yes,100004
2403,72,absent,100004
2403,102,absent,100004
2403,12,yes,100004
2403,11,absent,100004
2403,30,yes,100004
2403,15,yes,100004
2403,69,absent,100004
2403,18,yes,100004
2403,119,yes,100018
2403,92,yes,100018
2403,109,absent,100018
2403,103,absent,100018
2403,135,no,100018
2403,3,absent,100018
2403,115,yes,100018
2403,75,yes,100018
2403,123,abstain,100018
2403,116,absent,100018
2402,133,yes,100001
2402,85,absent,100001
2402,13,yes,100001
2402,118,abstain,100001
2402,28,no,100001
2402,100,absent,100001
2402,120,abstain,100001
2402,9,absent,100001
2402,1,absent,100001
2402,101,abstain,100001
2402,37,abstain,100001
2402,42,abstain,100001
2402,122,abstain,100001
2402,111,abstain,100001
2402,78,abstain,100001
2402,23,absent,100001
2402,24,absent,100001
2402,14,abstain,100001
2402,112,abstain,100001
2402,34,abstain,100001
2402,39,no,100001
2402,70,absent,100001
2402,48,abstain,100009
2402,98,abstain,100009
2402,50,abstain,100009
2402,46,absent,100009
2402,57,abstain,100009
2402,127,no,100009
2402,131,abstain,100009
2402,108,abstain,100009
2402,107,absent,100009
2402,81,abstain,100009
2402,44,abstain,100009
2402,89,absent,100009
2402,80,abstain,100009
2402,51,absent,100009
2402,129,abstain,100009
2402,73,absent,100009
